Protein.Group	Protein.Names	Genes	First.Protein.Description	N.Sequences	N.Proteotypic.Sequences	D:\QC_DIA\57390.raw
Q32P28	P3H1_HUMAN	P3H1	Prolyl 3-hydroxylase 1	13	12	2.84746e+08
Q32P41	TRM5_HUMAN	TRMT5	tRNA (guanine(37)-N1)-methyltransferase	10	10	383584
Q32P44	EMAL3_HUMAN	EML3	Echinoderm microtubule-associated protein-like 3	9	9	1.20899e+06
Q3B726	RPA43_HUMAN	POLR1F	DNA-directed RNA polymerase I subunit RPA43	5	5	436058
Q3B7T1	EDRF1_HUMAN	EDRF1	Erythroid differentiation-related factor 1	2	2	12461.7
Q3E6R5	YD381_YEAST	YDR381C-A	Uncharacterized mitochondrial outer membrane protein YDR381C-A	2	2	181124
Q3E705	EFG1P_YEAST	EFG1	rRNA-processing protein EFG1	2	2	21191.5
Q3E756	YB029_YEAST	YBL029C-A	UPF0768 protein YBL029C-A	1	1	1.1478e+06
Q3E764	TMA7_YEAST	TMA7	Translation machinery-associated protein 7	2	2	2.63513e+06
Q3E772	LSO2_YEAST	LSO2	Protein LSO2	2	2	2.09995e+06
Q3E776	YB255_YEAST	YBR255C-A	Uncharacterized protein YBR255C-A	1	1	22626.6
Q3E784	SLO1_YEAST	SLO1	SCOCO-like protein 1	1	1	5567.82
Q3E790	TSC3_YEAST	TSC3	Serine palmitoyltransferase-regulating protein TSC3	1	1	204099
Q3E793	BOL1_YEAST	BOL1	BolA-like protein 1	1	1	169675
Q3E795	YL361_YEAST	YLR361C-A	Uncharacterized protein YLR361C-A	3	3	1.24801e+06
Q3E7A3	YJ133_YEAST	YJL133C-A	Uncharacterized protein YJL133C-A	1	1	149210
Q3E7A4	COXM2_YEAST	CMC2	COX assembly mitochondrial protein 2	1	1	123166
Q3E7B6	VA0E_YEAST	VMA9	V-type proton ATPase subunit e	1	1	5.44772e+06
Q3E7B7	YD85C_YEAST	YDL085C-A	SERF-like protein YDL085C-A	1	1	7.62429e+06
Q3E7Y6	NBL1_YEAST	NBL1	N-terminal-borealin-like protein	1	1	1882.44
Q3E7Z5	YI002_YEAST	YIL002W-A	Uncharacterized protein YIL002W-A	1	1	191111
Q3E824	YO020_YEAST	YOR020W-A	Uncharacterized protein YOR020W-A	2	2	49641.3
Q3E829	CENPX_YEAST	MHF2	Inner kinetochore subunit MHF2	2	2	235874
Q3E830	EGO2_YEAST	EGO2	Protein EGO2	2	2	615804
Q3E833	PCC1_YEAST	PCC1	EKC/KEOPS complex subunit PCC1	2	2	389786
Q3E834	YOS1_YEAST	YOS1	Protein transport protein YOS1	1	1	152443
Q3E835	CENPS_YEAST	MHF1	Inner kinetochore subunit MHF1	1	1	192333
Q3E841	YN034_YEAST	YNR034W-A	Uncharacterized protein YNR034W-A	5	5	1.08347e+07
Q3E846	COA6_YEAST	COA6	Cytochrome c oxidase assembly factor 6	4	4	1.05192e+06
Q3KQU3	MA7D1_HUMAN	MAP7D1	MAP7 domain-containing protein 1	8	8	195726
Q3KQZ1	S2535_HUMAN	SLC25A35	Solute carrier family 25 member 35	2	2	100682
Q3KR37	ASTRB_HUMAN	GRAMD1B	Protein Aster-B	1	1	642527
Q3LXA3	TKFC_HUMAN	TKFC	Triokinase/FMN cyclase	13	13	3.90211e+06
Q3MHD2	LSM12_HUMAN	LSM12	Protein LSM12 homolog	3	3	705918
Q3SXM5	HSDL1_HUMAN	HSDL1	Inactive hydroxysteroid dehydrogenase-like protein 1	7	7	772449
Q3V6T2	GRDN_HUMAN	CCDC88A	Girdin	3	3	96262.5
Q3YEC7	RABL6_HUMAN	RABL6	Rab-like protein 6	8	8	433540
Q3ZAQ7	VMA21_HUMAN	VMA21	Vacuolar ATPase assembly integral membrane protein VMA21	3	3	197759
Q3ZCQ8	TIM50_HUMAN	TIMM50	Mitochondrial import inner membrane translocase subunit TIM50	8	8	5.05751e+06
Q3ZCW2	LEGL_HUMAN	LGALSL	Galectin-related protein	1	1	99337.7
Q460N5	PAR14_HUMAN	PARP14	Protein mono-ADP-ribosyltransferase PARP14	6	6	2.45066e+06
Q46829	BGLA_ECOLI	bglA	6-phospho-beta-glucosidase BglA	3	3	102518
Q46845	YGHU_ECOLI	yghU	Disulfide-bond oxidoreductase YghU	3	3	506847
Q46851	GPR_ECOLI	gpr	L-glyceraldehyde 3-phosphate reductase	10	10	2.39486e+06
Q46857	DKGA_ECOLI	dkgA	2,5-diketo-D-gluconic acid reductase A	4	4	899569
Q46938	KDUI_ECOLI	kduI	4-deoxy-L-threo-5-hexosulose-uronate ketol-isomerase	7	7	9.42058e+06
Q46948	YAJL_ECOLI	yajL	Protein/nucleic acid deglycase 3	2	2	64770
Q49A26	GLYR1_HUMAN	GLYR1	Putative oxidoreductase GLYR1	7	7	605133
Q49AR2	CE022_HUMAN	C5orf22	UPF0489 protein C5orf22	1	1	15830.3
Q49B96	COX19_HUMAN	COX19	Cytochrome c oxidase assembly protein COX19	2	2	461827
Q4G0F5	VP26B_HUMAN	VPS26B	Vacuolar protein sorting-associated protein 26B	5	5	816625
Q4G0J3	LARP7_HUMAN	LARP7	La-related protein 7	8	8	509861
Q4G0N4	NAKD2_HUMAN	NADK2	NAD kinase 2, mitochondrial	11	11	974897
Q4G176	ACSF3_HUMAN	ACSF3	Malonate--CoA ligase ACSF3, mitochondrial	5	5	327413
Q4J6C6	PPCEL_HUMAN	PREPL	Prolyl endopeptidase-like	6	6	898212
Q4KMP7	TB10B_HUMAN	TBC1D10B	TBC1 domain family member 10B	6	6	388341
Q4KMQ1	TPRN_HUMAN	TPRN	Taperin	2	2	349791
Q4KMQ2	ANO6_HUMAN	ANO6	Anoctamin-6	2	2	126640
Q4LE39	ARI4B_HUMAN	ARID4B	AT-rich interactive domain-containing protein 4B	4	4	3.50463e+06
Q4Q1E7	DTD1_LEIMA	dtd1	D-aminoacyl-tRNA deacylase 1	1	1	54373
Q4V328	GRAP1_HUMAN	GRIPAP1	GRIP1-associated protein 1	16	16	797629
Q4VC31	CCD58_HUMAN	CCDC58	Coiled-coil domain-containing protein 58	5	5	8.97185e+06
Q4ZIN3	MBRL_HUMAN	TMEM259	Membralin	3	3	159551
Q504Q3	PAN2_HUMAN	PAN2	PAN2-PAN3 deadenylation complex catalytic subunit PAN2	2	2	111210
Q52LJ0	FA98B_HUMAN	FAM98B	Protein FAM98B	8	7	6.43175e+06
Q53EL6	PDCD4_HUMAN	PDCD4	Programmed cell death protein 4	15	15	1.23228e+07
Q53EP0	FND3B_HUMAN	FNDC3B	Fibronectin type III domain-containing protein 3B	15	15	1.64355e+06
Q53F19	NCBP3_HUMAN	NCBP3	Nuclear cap-binding protein subunit 3	7	7	1.63965e+06
Q53FA7	QORX_HUMAN	TP53I3	Quinone oxidoreductase PIG3	6	6	1.1386e+06
Q53FT3	HIKES_HUMAN	HIKESHI	Protein Hikeshi	4	4	889525
Q53FV1;Q8N138;Q9P0S3	ORML1_HUMAN;ORML2_HUMAN;ORML3_HUMAN	ORMDL1;ORMDL2;ORMDL3	ORM1-like protein 2	1	0	98682.2
Q53GA4	PHLA2_HUMAN	PHLDA2	Pleckstrin homology-like domain family A member 2	2	2	532855
Q53GQ0	DHB12_HUMAN	HSD17B12	Very-long-chain 3-oxoacyl-CoA reductase	5	5	958451
Q53GS7	GLE1_HUMAN	GLE1	Nucleoporin GLE1	4	4	88600
Q53GS9	SNUT2_HUMAN	USP39	U4/U6.U5 tri-snRNP-associated protein 2	6	6	3.53363e+06
Q53H12	AGK_HUMAN	AGK	Acylglycerol kinase, mitochondrial	10	10	1.12139e+06
Q53H82	LACB2_HUMAN	LACTB2	Endoribonuclease LACTB2	8	8	819435
Q53H96	P5CR3_HUMAN	PYCR3	Pyrroline-5-carboxylate reductase 3	5	5	7.46434e+06
Q53HC9	EIPR1_HUMAN	EIPR1	EARP and GARP complex-interacting protein 1	2	2	288952
Q53HL2	BOREA_HUMAN	CDCA8	Borealin	5	5	113118
Q53HV7	SMUG1_HUMAN	SMUG1	Single-strand selective monofunctional uracil DNA glycosylase	1	1	56592.3
Q53LP3	SWAHC_HUMAN	SOWAHC	Ankyrin repeat domain-containing protein SOWAHC	4	4	39072.3
Q53S33	BOLA3_HUMAN	BOLA3	BolA-like protein 3	2	2	2.08443e+06
Q53SF7	COBL1_HUMAN	COBLL1	Cordon-bleu protein-like 1	7	7	1.01456e+06
Q53T59	H1BP3_HUMAN	HS1BP3	HCLS1-binding protein 3	4	4	982174
Q562R1	ACTBL_HUMAN	ACTBL2	Beta-actin-like protein 2	4	2	5.45018e+07
Q567U6	CCD93_HUMAN	CCDC93	Coiled-coil domain-containing protein 93	6	6	4.11848e+06
Q567V2	M17L2_HUMAN	MPV17L2	Mpv17-like protein 2	1	1	92893.6
Q56NI9	ESCO2_HUMAN	ESCO2	N-acetyltransferase ESCO2	2	2	7487.34
Q56P03	EAPP_HUMAN	EAPP	E2F-associated phosphoprotein	2	2	58238.7
Q56VL3	OCAD2_HUMAN	OCIAD2	OCIA domain-containing protein 2	5	5	746174
Q587I9	SFT2C_HUMAN	SFT2D3	Vesicle transport protein SFT2C	1	1	7601.26
Q58FF6	H90B4_HUMAN	HSP90AB4P	Putative heat shock protein HSP 90-beta 4	1	1	9.19698e+06
Q5BJD5	TM41B_HUMAN	TMEM41B	Transmembrane protein 41B	1	1	11579.2
Q5BJF2	SGMR2_HUMAN	TMEM97	Sigma intracellular receptor 2	2	2	3.17126e+06
Q5BJH7	YIF1B_HUMAN	YIF1B	Protein YIF1B	2	2	152240
Q5BKU9	OXLD1_HUMAN	OXLD1	Oxidoreductase-like domain-containing protein 1	1	1	379900
Q5BKZ1	ZN326_HUMAN	ZNF326	DBIRD complex subunit ZNF326	13	13	759348
Q5C9Z4	NOM1_HUMAN	NOM1	Nucleolar MIF4G domain-containing protein 1	1	1	57139.7
Q5EBL4	RIPL1_HUMAN	RILPL1	RILP-like protein 1	2	1	1.27629e+06
Q5EBL8	PDZ11_HUMAN	PDZD11	PDZ domain-containing protein 11	1	1	81493.2
Q5EG05	CAR16_HUMAN	CARD16	Caspase recruitment domain-containing protein 16	1	1	281668
Q5F1R6	DJC21_HUMAN	DNAJC21	DnaJ homolog subfamily C member 21	8	8	2.07217e+06
Q5GLZ8	HERC4_HUMAN	HERC4	Probable E3 ubiquitin-protein ligase HERC4	7	7	143287
Q5H8A4	PIGG_HUMAN	PIGG	GPI ethanolamine phosphate transferase 2	2	2	106205
Q5H943	KKLC1_HUMAN	CT83	Kita-kyushu lung cancer antigen 1	3	3	458873
Q5H9R7	PP6R3_HUMAN	PPP6R3	Serine/threonine-protein phosphatase 6 regulatory subunit 3	15	15	8.98049e+06
Q5H9U9	DDX6L_HUMAN	DDX60L	Probable ATP-dependent RNA helicase DDX60-like	2	1	5347.92
Q5HYI7	MTX3_HUMAN	MTX3	Metaxin-3	5	5	854134
Q5HYI8	RABL3_HUMAN	RABL3	Rab-like protein 3	2	2	283846
Q5HYJ3	FA76B_HUMAN	FAM76B	Protein FAM76B	3	3	169112
Q5HYK3	COQ5_HUMAN	COQ5	2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial	2	2	268394
Q5HYK7	SH319_HUMAN	SH3D19	SH3 domain-containing protein 19	3	3	38981.6
Q5J8M3	EMC4_HUMAN	EMC4	ER membrane protein complex subunit 4	5	5	1.85166e+06
Q5JPH6	SYEM_HUMAN	EARS2	Probable glutamate--tRNA ligase, mitochondrial	4	4	372345
Q5JPI9	EFMT2_HUMAN	EEF1AKMT2	EEF1A lysine methyltransferase 2	1	1	22121.6
Q5JRA6	TGO1_HUMAN	MIA3	Transport and Golgi organization protein 1 homolog	15	15	2.72345e+06
Q5JRX3	PREP_HUMAN	PITRM1	Presequence protease, mitochondrial	17	17	767435
Q5JS54	PSMG4_HUMAN	PSMG4	Proteasome assembly chaperone 4	3	3	228902
Q5JSH3	WDR44_HUMAN	WDR44	WD repeat-containing protein 44	18	18	6.21568e+06
Q5JSZ5	PRC2B_HUMAN	PRRC2B	Protein PRRC2B	19	19	197291
Q5JTD0	TJAP1_HUMAN	TJAP1	Tight junction-associated protein 1	5	5	572069
Q5JTH9	RRP12_HUMAN	RRP12	RRP12-like protein	22	22	3.47834e+06
Q5JTJ3	COA6_HUMAN	COA6	Cytochrome c oxidase assembly factor 6 homolog	3	3	3.08769e+06
Q5JTV8	TOIP1_HUMAN	TOR1AIP1	Torsin-1A-interacting protein 1	17	16	2.45453e+06
Q5JTW2	CEP78_HUMAN	CEP78	Centrosomal protein of 78 kDa	1	1	1.50969e+06
Q5JTZ9	SYAM_HUMAN	AARS2	Alanine--tRNA ligase, mitochondrial	9	9	2.20419e+06
Q5JUR7	TEX30_HUMAN	TEX30	Testis-expressed protein 30	1	1	47407.5
Q5JVF3	PCID2_HUMAN	PCID2	PCI domain-containing protein 2	8	8	688929
Q5K4L6	S27A3_HUMAN	SLC27A3	Solute carrier family 27 member 3	1	1	284903
Q5K651	SAMD9_HUMAN	SAMD9	Sterile alpha motif domain-containing protein 9	7	7	81466.2
Q5M775	CYTSB_HUMAN	SPECC1	Cytospin-B	12	12	3.01726e+06
Q5MIZ7	P4R3B_HUMAN	PPP4R3B	Serine/threonine-protein phosphatase 4 regulatory subunit 3B	5	5	2.35421e+06
Q5MNZ6	WIPI3_HUMAN	WDR45B	WD repeat domain phosphoinositide-interacting protein 3	3	3	693838
Q5NDL2	EOGT_HUMAN	EOGT	EGF domain-specific O-linked N-acetylglucosamine transferase	2	2	55595.3
Q5PRF9	SMAG2_HUMAN	SAMD4B	Protein Smaug homolog 2	2	2	20745.9
Q5QJE6	TDIF2_HUMAN	DNTTIP2	Deoxynucleotidyltransferase terminal-interacting protein 2	13	13	2.26402e+06
Q5R3I4	TTC38_HUMAN	TTC38	Tetratricopeptide repeat protein 38	8	8	1.51841e+06
Q5RI15	COX20_HUMAN	COX20	Cytochrome c oxidase assembly protein COX20, mitochondrial	2	2	2.80299e+06
Q5RKV6	EXOS6_HUMAN	EXOSC6	Exosome complex component MTR3	6	6	1.82857e+06
Q5SNT2	TM201_HUMAN	TMEM201	Transmembrane protein 201	3	3	98439.1
Q5SRE5	NU188_HUMAN	NUP188	Nucleoporin NUP188 homolog	20	20	1.46443e+06
Q5SSJ5	HP1B3_HUMAN	HP1BP3	Heterochromatin protein 1-binding protein 3	15	15	1.53706e+07
Q5ST30	SYVM_HUMAN	VARS2	Valine--tRNA ligase, mitochondrial	1	1	288174
Q5SW79	CE170_HUMAN	CEP170	Centrosomal protein of 170 kDa	21	19	499580
Q5SW96	ARH_HUMAN	LDLRAP1	Low density lipoprotein receptor adapter protein 1	2	2	423390
Q5SWX8	ODR4_HUMAN	ODR4	Protein odr-4 homolog	11	11	298297
Q5SXM8	DNLZ_HUMAN	DNLZ	DNL-type zinc finger protein	1	1	14496.3
Q5SY16	NOL9_HUMAN	NOL9	Polynucleotide 5'-hydroxyl-kinase NOL9	5	5	775921
Q5T0D9	TPRGL_HUMAN	TPRG1L	Tumor protein p63-regulated gene 1-like protein	2	2	405682
Q5T0F9	C2D1B_HUMAN	CC2D1B	Coiled-coil and C2 domain-containing protein 1B	3	3	86937.2
Q5T0N5	FBP1L_HUMAN	FNBP1L	Formin-binding protein 1-like	1	1	5420.37
Q5T0W9	FA83B_HUMAN	FAM83B	Protein FAM83B	3	3	14133.7
Q5T160	SYRM_HUMAN	RARS2	Probable arginine--tRNA ligase, mitochondrial	3	3	2.65793e+06
Q5T1C6	THEM4_HUMAN	THEM4	Acyl-coenzyme A thioesterase THEM4	3	3	55576.6
Q5T1M5	FKB15_HUMAN	FKBP15	FK506-binding protein 15	13	13	254417
Q5T1V6	DDX59_HUMAN	DDX59	Probable ATP-dependent RNA helicase DDX59	3	3	72939.9
Q5T200	ZC3HD_HUMAN	ZC3H13	Zinc finger CCCH domain-containing protein 13	7	7	1.64506e+06
Q5T280	CI114_HUMAN	SPOUT1	Putative methyltransferase C9orf114	4	4	373618
Q5T3F8	CSCL2_HUMAN	TMEM63B	CSC1-like protein 2	1	1	37660.4
Q5T3I0	GPTC4_HUMAN	GPATCH4	G patch domain-containing protein 4	6	6	740933
Q5T3J3	LRIF1_HUMAN	LRIF1	Ligand-dependent nuclear receptor-interacting factor 1	1	1	10376.7
Q5T440	CAF17_HUMAN	IBA57	Putative transferase CAF17, mitochondrial	2	2	26124.2
Q5T447	HECD3_HUMAN	HECTD3	E3 ubiquitin-protein ligase HECTD3	3	3	71601.4
Q5T4S7	UBR4_HUMAN	UBR4	E3 ubiquitin-protein ligase UBR4	59	59	1.16056e+07
Q5T5C0	STXB5_HUMAN	STXBP5	Syntaxin-binding protein 5	2	2	11731.1
Q5T5Y3	CAMP1_HUMAN	CAMSAP1	Calmodulin-regulated spectrin-associated protein 1	11	11	654600
Q5T653	RM02_HUMAN	MRPL2	39S ribosomal protein L2, mitochondrial	4	4	880761
Q5T6F2	UBAP2_HUMAN	UBAP2	Ubiquitin-associated protein 2	13	13	684511
Q5T6V5	QSPP_HUMAN	C9orf64	Queuosine salvage protein	7	7	1.45018e+06
Q5T8D3	ACBD5_HUMAN	ACBD5	Acyl-CoA-binding domain-containing protein 5	7	6	311276
Q5T8I3	F102B_HUMAN	FAM102B	Protein FAM102B	4	4	169798
Q5T8P6	RBM26_HUMAN	RBM26	RNA-binding protein 26	13	13	1.37494e+06
Q5T9A4	ATD3B_HUMAN	ATAD3B	ATPase family AAA domain-containing protein 3B	3	2	1.97208e+06
Q5T9L3	WLS_HUMAN	WLS	Protein wntless homolog	2	2	68601.3
Q5TA45	INT11_HUMAN	INTS11	Integrator complex subunit 11	5	5	1.33979e+06
Q5TAQ9	DCAF8_HUMAN	DCAF8	DDB1- and CUL4-associated factor 8	4	4	76541.9
Q5TBB1	RNH2B_HUMAN	RNASEH2B	Ribonuclease H2 subunit B	5	5	552506
Q5TC12	ATPF1_HUMAN	ATPAF1	ATP synthase mitochondrial F1 complex assembly factor 1	3	3	959236
Q5TDH0	DDI2_HUMAN	DDI2	Protein DDI1 homolog 2	6	6	5.08043e+06
Q5TFE4	NT5D1_HUMAN	NT5DC1	5'-nucleotidase domain-containing protein 1	10	10	1.40159e+06
Q5U3C3	TM164_HUMAN	TMEM164	Transmembrane protein 164	3	3	321093
Q5U5X0	LYRM7_HUMAN	LYRM7	Complex III assembly factor LYRM7	3	3	257036
Q5UCC4	EMC10_HUMAN	EMC10	ER membrane protein complex subunit 10	2	2	1.44225e+06
Q5UIP0	RIF1_HUMAN	RIF1	Telomere-associated protein RIF1	20	20	228267
Q5VIR6	VPS53_HUMAN	VPS53	Vacuolar protein sorting-associated protein 53 homolog	4	4	232808
Q5VSL9	STRP1_HUMAN	STRIP1	Striatin-interacting protein 1	3	2	233966
Q5VT25	MRCKA_HUMAN	CDC42BPA	Serine/threonine-protein kinase MRCK alpha	4	4	1.48047e+06
Q5VT52	RPRD2_HUMAN	RPRD2	Regulation of nuclear pre-mRNA domain-containing protein 2	21	21	450460
Q5VT66	MARC1_HUMAN	MTARC1	Mitochondrial amidoxime-reducing component 1	2	2	132745
Q5VT79	AXA81_HUMAN	ANXA8L1	Annexin A8-like protein 1	1	1	1.52178e+06
Q5VTE6	ANGE2_HUMAN	ANGEL2	Protein angel homolog 2	2	2	222835
Q5VTL8	PR38B_HUMAN	PRPF38B	Pre-mRNA-splicing factor 38B	5	5	3.03343e+06
Q5VTR2	BRE1A_HUMAN	RNF20	E3 ubiquitin-protein ligase BRE1A	13	13	689059
Q5VUA4	ZN318_HUMAN	ZNF318	Zinc finger protein 318	3	3	2.7611e+06
Q5VV41	ARHGG_HUMAN	ARHGEF16	Rho guanine nucleotide exchange factor 16	5	5	487618
Q5VV42	CDKAL_HUMAN	CDKAL1	Threonylcarbamoyladenosine tRNA methylthiotransferase	5	5	21596.1
Q5VW32	BROX_HUMAN	BROX	BRO1 domain-containing protein BROX	4	4	802486
Q5VW36	FOCAD_HUMAN	FOCAD	Focadhesin	8	8	8.87586e+06
Q5VW38	GP107_HUMAN	GPR107	Protein GPR107	3	3	3.69864e+06
Q5VWQ0	RSBN1_HUMAN	RSBN1	Lysine-specific demethylase 9	4	4	61252.7
Q5VYK3	ECM29_HUMAN	ECPAS	Proteasome adapter and scaffold protein ECM29	29	29	3.70064e+06
Q5VYS8	TUT7_HUMAN	TUT7	Terminal uridylyltransferase 7	5	5	282339
Q5VZ89	DEN4C_HUMAN	DENND4C	DENN domain-containing protein 4C	8	7	2.20109e+06
Q5VZE5	NAA35_HUMAN	NAA35	N-alpha-acetyltransferase 35, NatC auxiliary subunit	8	8	2.2839e+06
Q5VZK9	CARL1_HUMAN	CARMIL1	F-actin-uncapping protein LRRC16A	15	15	778516
Q5VZL5	ZMYM4_HUMAN	ZMYM4	Zinc finger MYM-type protein 4	2	2	220518
Q5VZM2;Q7L523	RRAGA_HUMAN;RRAGB_HUMAN	RRAGA;RRAGB	Ras-related GTP-binding protein B	2	0	174976
Q5W0V3	F16B1_HUMAN	FAM160B1	Protein FAM160B1	1	1	4259.62
Q5W111	SPRY7_HUMAN	SPRYD7	SPRY domain-containing protein 7	1	1	671382
Q5XKP0	MIC13_HUMAN	MICOS13	MICOS complex subunit MIC13	1	1	492067
Q5XPI4	RN123_HUMAN	RNF123	E3 ubiquitin-protein ligase RNF123	4	4	2.59983e+07
Q5ZPR3	CD276_HUMAN	CD276	CD276 antigen	4	4	912226
Q63HN8	RN213_HUMAN	RNF213	E3 ubiquitin-protein ligase RNF213	39	39	862737
Q63ZY3	KANK2_HUMAN	KANK2	KN motif and ankyrin repeat domain-containing protein 2	7	7	89879.8
Q641Q2	WAC2A_HUMAN	WASHC2A	WASH complex subunit 2A	12	2	123900
Q643R3	LPCT4_HUMAN	LPCAT4	Lysophospholipid acyltransferase LPCAT4	3	3	196947
Q658P3	STEA3_HUMAN	STEAP3	Metalloreductase STEAP3	2	2	1.13383e+06
Q658Y4	F91A1_HUMAN	FAM91A1	Protein FAM91A1	8	7	1.13615e+06
Q659A1	ICE2_HUMAN	ICE2	Little elongation complex subunit 2	2	2	5438.01
Q66K14	TBC9B_HUMAN	TBC1D9B	TBC1 domain family member 9B	4	4	87289.5
Q66K74	MAP1S_HUMAN	MAP1S	Microtubule-associated protein 1S	16	16	2.12461e+06
Q66LE6	2ABD_HUMAN	PPP2R2D	Serine/threonine-protein phosphatase 2A 55 kDa regulatory subunit B delta isoform	1	1	17704.8
Q66PJ3	AR6P4_HUMAN	ARL6IP4	ADP-ribosylation factor-like protein 6-interacting protein 4	4	4	508405
Q676U5	A16L1_HUMAN	ATG16L1	Autophagy-related protein 16-1	2	2	89181
Q68CP9	ARID2_HUMAN	ARID2	AT-rich interactive domain-containing protein 2	2	2	105675
Q68CQ4	DIEXF_HUMAN	DIEXF	Digestive organ expansion factor homolog	10	10	4.89713e+06
Q68CQ7	GL8D1_HUMAN	GLT8D1	Glycosyltransferase 8 domain-containing protein 1	2	2	196538
Q68CZ2	TENS3_HUMAN	TNS3	Tensin-3	2	1	10981.5
Q68CZ6	HAUS3_HUMAN	HAUS3	HAUS augmin-like complex subunit 3	1	1	80071.3
Q68D10	SPT2_HUMAN	SPTY2D1	Protein SPT2 homolog	2	2	104636
Q68D91	MBLC2_HUMAN	MBLAC2	Metallo-beta-lactamase domain-containing protein 2	1	1	8866.32
Q68DH5	LMBD2_HUMAN	LMBRD2	G-protein coupled receptor-associated protein LMBRD2	1	1	5.67027e+06
Q68DK2	ZFY26_HUMAN	ZFYVE26	Zinc finger FYVE domain-containing protein 26	1	1	47347.2
Q68DK7	MSL1_HUMAN	MSL1	Male-specific lethal 1 homolog	2	2	536469
Q68E01	INT3_HUMAN	INTS3	Integrator complex subunit 3	9	9	1.68214e+06
Q68EM7	RHG17_HUMAN	ARHGAP17	Rho GTPase-activating protein 17	10	10	1.20409e+07
Q69YH5	CDCA2_HUMAN	CDCA2	Cell division cycle-associated protein 2	2	2	3121.53
Q69YL0	NCAS2_HUMAN	NCBP2AS2	Protein NCBP2AS2	1	1	77583.1
Q69YN2	C19L1_HUMAN	CWF19L1	CWF19-like protein 1	9	9	906152
Q69YN4	VIR_HUMAN	VIRMA	Protein virilizer homolog	1	1	64811.6
Q69YQ0	CYTSA_HUMAN	SPECC1L	Cytospin-A	4	4	207286
Q69YU5	CL073_HUMAN	C12orf73	Uncharacterized protein C12orf73	1	1	17150.4
Q6AHZ1	Z518A_HUMAN	ZNF518A	Zinc finger protein 518A	1	1	2911.2
Q6AI08	HEAT6_HUMAN	HEATR6	HEAT repeat-containing protein 6	5	5	204631
Q6BDS2	URFB1_HUMAN	UHRF1BP1	UHRF1-binding protein 1	4	4	141628
Q6DD87	ZN787_HUMAN	ZNF787	Zinc finger protein 787	1	1	5970.03
Q6DD88	ATLA3_HUMAN	ATL3	Atlastin-3	13	13	1.13887e+07
Q6DHV7	ADAL_HUMAN	ADAL	Adenosine deaminase-like protein	2	2	14204.4
Q6DKI1	RL7L_HUMAN	RPL7L1	60S ribosomal protein L7-like 1	4	4	3.51005e+06
Q6DKK2	TTC19_HUMAN	TTC19	Tetratricopeptide repeat protein 19, mitochondrial	2	2	149274
Q6EEV4	GL1AD_HUMAN	POLR2M	DNA-directed RNA polymerase II subunit GRINL1A, isoforms 4/5	3	3	186217
Q6F5E8	CARL2_HUMAN	CARMIL2	Capping protein, Arp2/3 and myosin-I linker protein 2	2	2	965770
Q6FI81	CPIN1_HUMAN	CIAPIN1	Anamorsin	8	8	3.28237e+06
Q6FIF0	ZFAN6_HUMAN	ZFAND6	AN1-type zinc finger protein 6	1	1	784042
Q6GMV2	SMYD5_HUMAN	SMYD5	SET and MYND domain-containing protein 5	3	3	947776
Q6GMV3	PTRD1_HUMAN	PTRHD1	Putative peptidyl-tRNA hydrolase PTRHD1	4	4	4.25514e+06
Q6GQQ9	OTU7B_HUMAN	OTUD7B	OTU domain-containing protein 7B	2	2	7146.31
Q6GYQ0	RGPA1_HUMAN	RALGAPA1	Ral GTPase-activating protein subunit alpha-1	1	1	9597.75
Q6H8Q1	ABLM2_HUMAN	ABLIM2	Actin-binding LIM protein 2	1	1	8.93508e+06
Q6I9Y2	THOC7_HUMAN	THOC7	THO complex subunit 7 homolog	4	4	813055
Q6IA69	NADE_HUMAN	NADSYN1	Glutamine-dependent NAD(+) synthetase	3	3	495296
Q6IA86	ELP2_HUMAN	ELP2	Elongator complex protein 2	10	10	743106
Q6IAA8	LTOR1_HUMAN	LAMTOR1	Ragulator complex protein LAMTOR1	5	5	1.93978e+06
Q6IAN0	DRS7B_HUMAN	DHRS7B	Dehydrogenase/reductase SDR family member 7B	5	5	159861
Q6IBS0	TWF2_HUMAN	TWF2	Twinfilin-2	8	7	2.04278e+06
Q6IBW4	CNDH2_HUMAN	NCAPH2	Condensin-2 complex subunit H2	3	3	123968
Q6ICB0	DESI1_HUMAN	DESI1	Desumoylating isopeptidase 1	1	1	380528
Q6IN84	MRM1_HUMAN	MRM1	rRNA methyltransferase 1, mitochondrial	4	4	714000
Q6IN85	P4R3A_HUMAN	PPP4R3A	Serine/threonine-protein phosphatase 4 regulatory subunit 3A	12	7	7.34298e+06
Q6IQ22	RAB12_HUMAN	RAB12	Ras-related protein Rab-12	3	3	71758.2
Q6IQ49	SDE2_HUMAN	SDE2	Replication stress response regulator SDE2	4	4	20415.5
Q6KB66	K2C80_HUMAN	KRT80	Keratin, type II cytoskeletal 80	11	11	808506
Q6KC79	NIPBL_HUMAN	NIPBL	Nipped-B-like protein	20	20	624106
Q6L8Q7	PDE12_HUMAN	PDE12	2',5'-phosphodiesterase 12	9	9	1.42657e+06
Q6MZP7	LIN54_HUMAN	LIN54	Protein lin-54 homolog	3	3	92837
