Protein.Group	Protein.Names	Genes	First.Protein.Description	N.Sequences	N.Proteotypic.Sequences	D:\QC_DIA\57351.raw
Q5H8A4	PIGG_HUMAN	PIGG	GPI ethanolamine phosphate transferase 2	3	3	187132
Q5H943	KKLC1_HUMAN	CT83	Kita-kyushu lung cancer antigen 1	2	2	365646
Q5H9R7	PP6R3_HUMAN	PPP6R3	Serine/threonine-protein phosphatase 6 regulatory subunit 3	23	23	5.34664e+06
Q5H9U9	DDX6L_HUMAN	DDX60L	Probable ATP-dependent RNA helicase DDX60-like	3	3	630374
Q5HYI7	MTX3_HUMAN	MTX3	Metaxin-3	4	4	1.42768e+06
Q5HYI8	RABL3_HUMAN	RABL3	Rab-like protein 3	2	2	17122.9
Q5HYJ3	FA76B_HUMAN	FAM76B	Protein FAM76B	1	1	1079.18
Q5HYK3	COQ5_HUMAN	COQ5	2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial	4	4	1.27127e+06
Q5HYK7	SH319_HUMAN	SH3D19	SH3 domain-containing protein 19	2	2	434699
Q5J8M3	EMC4_HUMAN	EMC4	ER membrane protein complex subunit 4	4	4	1.98275e+06
Q5JPH6	SYEM_HUMAN	EARS2	Probable glutamate--tRNA ligase, mitochondrial	5	5	1.07054e+06
Q5JPI3	CC038_HUMAN	C3orf38	Uncharacterized protein C3orf38	2	2	128341
Q5JPI9	EFMT2_HUMAN	EEF1AKMT2	EEF1A lysine methyltransferase 2	2	2	3.68045e+06
Q5JRA6	TGO1_HUMAN	MIA3	Transport and Golgi organization protein 1 homolog	17	17	3.8343e+06
Q5JRX3	PREP_HUMAN	PITRM1	Presequence protease, mitochondrial	25	25	3.21915e+06
Q5JS54	PSMG4_HUMAN	PSMG4	Proteasome assembly chaperone 4	3	3	3.18365e+06
Q5JSH3	WDR44_HUMAN	WDR44	WD repeat-containing protein 44	22	22	2.25542e+07
Q5JSZ5	PRC2B_HUMAN	PRRC2B	Protein PRRC2B	20	20	796689
Q5JTD0	TJAP1_HUMAN	TJAP1	Tight junction-associated protein 1	3	3	7867.38
Q5JTH9	RRP12_HUMAN	RRP12	RRP12-like protein	35	34	1.93242e+06
Q5JTJ3	COA6_HUMAN	COA6	Cytochrome c oxidase assembly factor 6 homolog	3	3	1.83008e+06
Q5JTV8	TOIP1_HUMAN	TOR1AIP1	Torsin-1A-interacting protein 1	17	16	1.63403e+07
Q5JTZ9	SYAM_HUMAN	AARS2	Alanine--tRNA ligase, mitochondrial	12	12	2.8031e+06
Q5JU69;Q8N2E6	TOR2A_HUMAN;TOR2X_HUMAN	TOR2A	Torsin-2A	1	1	199256
Q5JUR7	TEX30_HUMAN	TEX30	Testis-expressed protein 30	2	2	214622
Q5JVF3	PCID2_HUMAN	PCID2	PCI domain-containing protein 2	9	9	381173
Q5K4L6	S27A3_HUMAN	SLC27A3	Solute carrier family 27 member 3	3	3	669311
Q5K651	SAMD9_HUMAN	SAMD9	Sterile alpha motif domain-containing protein 9	11	11	601333
Q5M775	CYTSB_HUMAN	SPECC1	Cytospin-B	16	16	1.36388e+07
Q5MIZ7	P4R3B_HUMAN	PPP4R3B	Serine/threonine-protein phosphatase 4 regulatory subunit 3B	2	2	101738
Q5MNZ6	WIPI3_HUMAN	WDR45B	WD repeat domain phosphoinositide-interacting protein 3	1	1	70189.7
Q5MNZ9	WIPI1_HUMAN	WIPI1	WD repeat domain phosphoinositide-interacting protein 1	1	1	1825.71
Q5NDL2	EOGT_HUMAN	EOGT	EGF domain-specific O-linked N-acetylglucosamine transferase	4	4	223386
Q5NVH5	ALBU_PONAB	ALB	Albumin	3	3	97841.7
Q5PRF9	SMAG2_HUMAN	SAMD4B	Protein Smaug homolog 2	2	2	95974.3
Q5QJE6	TDIF2_HUMAN	DNTTIP2	Deoxynucleotidyltransferase terminal-interacting protein 2	17	17	463860
Q5R3I4	TTC38_HUMAN	TTC38	Tetratricopeptide repeat protein 38	10	10	1.19486e+06
Q5RI15	COX20_HUMAN	COX20	Cytochrome c oxidase assembly protein COX20, mitochondrial	2	2	1.72285e+06
Q5RKV6	EXOS6_HUMAN	EXOSC6	Exosome complex component MTR3	9	9	1.79179e+06
Q5SNT2	TM201_HUMAN	TMEM201	Transmembrane protein 201	4	4	98329.6
Q5SRE5	NU188_HUMAN	NUP188	Nucleoporin NUP188 homolog	26	26	1.05015e+06
Q5SSJ5	HP1B3_HUMAN	HP1BP3	Heterochromatin protein 1-binding protein 3	17	17	1.43703e+07
Q5SVZ6	ZMYM1_HUMAN	ZMYM1	Zinc finger MYM-type protein 1	2	2	102944
Q5SW79	CE170_HUMAN	CEP170	Centrosomal protein of 170 kDa	25	21	2.72074e+06
Q5SW96	ARH_HUMAN	LDLRAP1	Low density lipoprotein receptor adapter protein 1	2	2	230984
Q5SWA1	PR15B_HUMAN	PPP1R15B	Protein phosphatase 1 regulatory subunit 15B	1	1	10575.1
Q5SWX8	ODR4_HUMAN	ODR4	Protein odr-4 homolog	11	11	1.7116e+06
Q5SXM8	DNLZ_HUMAN	DNLZ	DNL-type zinc finger protein	1	1	3664.42
Q5SY16	NOL9_HUMAN	NOL9	Polynucleotide 5'-hydroxyl-kinase NOL9	7	7	945316
Q5T0D9	TPRGL_HUMAN	TPRG1L	Tumor protein p63-regulated gene 1-like protein	3	3	176027
Q5T0F9	C2D1B_HUMAN	CC2D1B	Coiled-coil and C2 domain-containing protein 1B	2	2	129255
Q5T0W9	FA83B_HUMAN	FAM83B	Protein FAM83B	6	6	641577
Q5T160	SYRM_HUMAN	RARS2	Probable arginine--tRNA ligase, mitochondrial	5	5	3.17469e+06
Q5T1C6	THEM4_HUMAN	THEM4	Acyl-coenzyme A thioesterase THEM4	3	3	144250
Q5T1M5	FKB15_HUMAN	FKBP15	FK506-binding protein 15	13	13	92478.6
Q5T1V6	DDX59_HUMAN	DDX59	Probable ATP-dependent RNA helicase DDX59	3	3	7042.63
Q5T200	ZC3HD_HUMAN	ZC3H13	Zinc finger CCCH domain-containing protein 13	4	4	1.02381e+06
Q5T280	CI114_HUMAN	SPOUT1	Putative methyltransferase C9orf114	4	4	472266
Q5T2E6	ARMD3_HUMAN	ARMH3	Armadillo-like helical domain-containing protein 3	1	1	72257.2
Q5T3F8	CSCL2_HUMAN	TMEM63B	CSC1-like protein 2	2	2	110892
Q5T3I0	GPTC4_HUMAN	GPATCH4	G patch domain-containing protein 4	9	9	1.39781e+06
Q5T440	CAF17_HUMAN	IBA57	Putative transferase CAF17, mitochondrial	2	2	50489.3
Q5T447	HECD3_HUMAN	HECTD3	E3 ubiquitin-protein ligase HECTD3	7	7	953765
Q5T4S7	UBR4_HUMAN	UBR4	E3 ubiquitin-protein ligase UBR4	64	64	1.71901e+07
Q5T5C0	STXB5_HUMAN	STXBP5	Syntaxin-binding protein 5	2	2	103016
Q5T5X7	BEND3_HUMAN	BEND3	BEN domain-containing protein 3	1	1	417670
Q5T5Y3	CAMP1_HUMAN	CAMSAP1	Calmodulin-regulated spectrin-associated protein 1	11	11	1.29965e+06
Q5T653	RM02_HUMAN	MRPL2	39S ribosomal protein L2, mitochondrial	5	5	2.96748e+06
Q5T6F2	UBAP2_HUMAN	UBAP2	Ubiquitin-associated protein 2	15	15	6.64712e+06
Q5T6V5	QSPP_HUMAN	C9orf64	Queuosine salvage protein	10	10	1.03028e+06
Q5T8D3	ACBD5_HUMAN	ACBD5	Acyl-CoA-binding domain-containing protein 5	8	7	966668
Q5T8I3	F102B_HUMAN	FAM102B	Protein FAM102B	3	3	1.44273e+06
Q5T8P6	RBM26_HUMAN	RBM26	RNA-binding protein 26	18	17	3.68738e+06
Q5T9A4	ATD3B_HUMAN	ATAD3B	ATPase family AAA domain-containing protein 3B	3	2	2.65938e+06
Q5T9L3	WLS_HUMAN	WLS	Protein wntless homolog	1	1	106848
Q5TA45	INT11_HUMAN	INTS11	Integrator complex subunit 11	1	1	5754.96
Q5TAQ9	DCAF8_HUMAN	DCAF8	DDB1- and CUL4-associated factor 8	3	3	93005.3
Q5TAX3	TUT4_HUMAN	TUT4	Terminal uridylyltransferase 4	3	3	5.10539e+06
Q5TBB1	RNH2B_HUMAN	RNASEH2B	Ribonuclease H2 subunit B	8	8	1.54524e+06
Q5TC12	ATPF1_HUMAN	ATPAF1	ATP synthase mitochondrial F1 complex assembly factor 1	3	3	151822
Q5TC82	RC3H1_HUMAN	RC3H1	Roquin-1	1	1	4553.91
Q5TCZ1	SPD2A_HUMAN	SH3PXD2A	SH3 and PX domain-containing protein 2A	2	2	439262
Q5TDH0	DDI2_HUMAN	DDI2	Protein DDI1 homolog 2	5	5	166016
Q5TEU4	NDUF5_HUMAN	NDUFAF5	Arginine-hydroxylase NDUFAF5, mitochondrial	3	3	332676
Q5TFE4	NT5D1_HUMAN	NT5DC1	5'-nucleotidase domain-containing protein 1	11	11	1.61224e+06
Q5TGY1	TMCO4_HUMAN	TMCO4	Transmembrane and coiled-coil domain-containing protein 4	2	2	3734.02
Q5U3C3	TM164_HUMAN	TMEM164	Transmembrane protein 164	1	1	610791
Q5U5Q3	MEX3C_HUMAN	MEX3C	RNA-binding E3 ubiquitin-protein ligase MEX3C	1	1	2511.86
Q5U5X0	LYRM7_HUMAN	LYRM7	Complex III assembly factor LYRM7	3	3	319833
Q5UCC4	EMC10_HUMAN	EMC10	ER membrane protein complex subunit 10	3	3	771577
Q5UIP0	RIF1_HUMAN	RIF1	Telomere-associated protein RIF1	30	30	1.55866e+07
Q5VIR6	VPS53_HUMAN	VPS53	Vacuolar protein sorting-associated protein 53 homolog	6	6	836358
Q5VSL9	STRP1_HUMAN	STRIP1	Striatin-interacting protein 1	6	5	224307
Q5VT25	MRCKA_HUMAN	CDC42BPA	Serine/threonine-protein kinase MRCK alpha	6	6	2.14445e+06
Q5VT52	RPRD2_HUMAN	RPRD2	Regulation of nuclear pre-mRNA domain-containing protein 2	29	29	3.01877e+06
Q5VT79	AXA81_HUMAN	ANXA8L1	Annexin A8-like protein 1	1	1	754511
Q5VTE6	ANGE2_HUMAN	ANGEL2	Protein angel homolog 2	1	1	65384
Q5VTL8	PR38B_HUMAN	PRPF38B	Pre-mRNA-splicing factor 38B	5	5	2.3678e+06
Q5VTR2	BRE1A_HUMAN	RNF20	E3 ubiquitin-protein ligase BRE1A	15	15	656983
Q5VUM1	SDHF4_HUMAN	SDHAF4	Succinate dehydrogenase assembly factor 4, mitochondrial	1	1	362376
Q5VV41	ARHGG_HUMAN	ARHGEF16	Rho guanine nucleotide exchange factor 16	4	4	5689.41
Q5VV42	CDKAL_HUMAN	CDKAL1	Threonylcarbamoyladenosine tRNA methylthiotransferase	6	6	190365
Q5VW32	BROX_HUMAN	BROX	BRO1 domain-containing protein BROX	4	4	189687
Q5VW36	FOCAD_HUMAN	FOCAD	Focadhesin	6	6	89458.4
Q5VW38	GP107_HUMAN	GPR107	Protein GPR107	4	4	1.3094e+07
Q5VYK3	ECM29_HUMAN	ECPAS	Proteasome adapter and scaffold protein ECM29	40	40	2.4267e+06
Q5VYS8	TUT7_HUMAN	TUT7	Terminal uridylyltransferase 7	7	7	204664
Q5VZ89	DEN4C_HUMAN	DENND4C	DENN domain-containing protein 4C	3	3	2.30111e+06
Q5VZE5	NAA35_HUMAN	NAA35	N-alpha-acetyltransferase 35, NatC auxiliary subunit	9	9	633336
Q5VZK9	CARL1_HUMAN	CARMIL1	F-actin-uncapping protein LRRC16A	19	19	3.2297e+06
Q5VZL5	ZMYM4_HUMAN	ZMYM4	Zinc finger MYM-type protein 4	5	5	2.97169e+06
Q5W0V3	F16B1_HUMAN	FAM160B1	Protein FAM160B1	2	2	13338.3
Q5W111	SPRY7_HUMAN	SPRYD7	SPRY domain-containing protein 7	2	2	85276.4
Q5XPI4	RN123_HUMAN	RNF123	E3 ubiquitin-protein ligase RNF123	2	2	104616
Q5ZPR3	CD276_HUMAN	CD276	CD276 antigen	8	8	694423
Q63HN8	RN213_HUMAN	RNF213	E3 ubiquitin-protein ligase RNF213	43	43	3.79029e+06
Q63ZY3	KANK2_HUMAN	KANK2	KN motif and ankyrin repeat domain-containing protein 2	7	7	105007
Q641Q2	WAC2A_HUMAN	WASHC2A	WASH complex subunit 2A	13	2	811099
Q641Q3	METRL_HUMAN	METRNL	Meteorin-like protein	1	1	2048.47
Q643R3	LPCT4_HUMAN	LPCAT4	Lysophospholipid acyltransferase LPCAT4	4	4	567217
Q658P3	STEA3_HUMAN	STEAP3	Metalloreductase STEAP3	4	4	1.01077e+07
Q658Y4	F91A1_HUMAN	FAM91A1	Protein FAM91A1	8	7	184178
Q66K14	TBC9B_HUMAN	TBC1D9B	TBC1 domain family member 9B	11	10	5.14109e+06
Q66K74	MAP1S_HUMAN	MAP1S	Microtubule-associated protein 1S	22	22	1.22949e+06
Q66PJ3	AR6P4_HUMAN	ARL6IP4	ADP-ribosylation factor-like protein 6-interacting protein 4	4	4	692639
Q676U5	A16L1_HUMAN	ATG16L1	Autophagy-related protein 16-1	2	2	8559.45
Q68CP4	HGNAT_HUMAN	HGSNAT	Heparan-alpha-glucosaminide N-acetyltransferase	2	2	191428
Q68CP9	ARID2_HUMAN	ARID2	AT-rich interactive domain-containing protein 2	5	5	3.48909e+06
Q68CQ4	DIEXF_HUMAN	DIEXF	Digestive organ expansion factor homolog	9	9	1.04118e+06
Q68CQ7	GL8D1_HUMAN	GLT8D1	Glycosyltransferase 8 domain-containing protein 1	6	6	372827
Q68CZ2	TENS3_HUMAN	TNS3	Tensin-3	2	1	6627.22
Q68CZ6	HAUS3_HUMAN	HAUS3	HAUS augmin-like complex subunit 3	3	3	6711.65
Q68D10	SPT2_HUMAN	SPTY2D1	Protein SPT2 homolog	4	4	348603
Q68D91	MBLC2_HUMAN	MBLAC2	Metallo-beta-lactamase domain-containing protein 2	4	4	131301
Q68DH5	LMBD2_HUMAN	LMBRD2	G-protein coupled receptor-associated protein LMBRD2	1	1	2.10868e+06
Q68E01	INT3_HUMAN	INTS3	Integrator complex subunit 3	13	13	4.16528e+06
Q68EM7	RHG17_HUMAN	ARHGAP17	Rho GTPase-activating protein 17	12	12	7.54746e+06
Q69YH5	CDCA2_HUMAN	CDCA2	Cell division cycle-associated protein 2	2	2	181790
Q69YL0	NCAS2_HUMAN	NCBP2AS2	Protein NCBP2AS2	2	2	54144.5
Q69YN2	C19L1_HUMAN	CWF19L1	CWF19-like protein 1	7	7	1.01135e+06
Q69YN4	VIR_HUMAN	VIRMA	Protein virilizer homolog	7	7	2.06217e+06
Q69YQ0	CYTSA_HUMAN	SPECC1L	Cytospin-A	6	6	343129
Q69YU5	CL073_HUMAN	C12orf73	Uncharacterized protein C12orf73	2	2	908539
Q6AI08	HEAT6_HUMAN	HEATR6	HEAT repeat-containing protein 6	3	3	205945
Q6BDS2	URFB1_HUMAN	UHRF1BP1	UHRF1-binding protein 1	5	5	447369
Q6DD87	ZN787_HUMAN	ZNF787	Zinc finger protein 787	5	5	84109.1
Q6DD88	ATLA3_HUMAN	ATL3	Atlastin-3	18	18	3.6422e+06
Q6DKI1	RL7L_HUMAN	RPL7L1	60S ribosomal protein L7-like 1	9	9	1.45123e+07
Q6DKK2	TTC19_HUMAN	TTC19	Tetratricopeptide repeat protein 19, mitochondrial	3	3	1.12683e+06
Q6DN90	IQEC1_HUMAN	IQSEC1	IQ motif and SEC7 domain-containing protein 1	2	1	472233
Q6EEV4	GL1AD_HUMAN	POLR2M	DNA-directed RNA polymerase II subunit GRINL1A, isoforms 4/5	3	3	114475
Q6FI81	CPIN1_HUMAN	CIAPIN1	Anamorsin	11	11	2.76861e+06
Q6FIF0	ZFAN6_HUMAN	ZFAND6	AN1-type zinc finger protein 6	2	2	745237
Q6GMV2	SMYD5_HUMAN	SMYD5	SET and MYND domain-containing protein 5	5	5	816638
Q6GMV3	PTRD1_HUMAN	PTRHD1	Putative peptidyl-tRNA hydrolase PTRHD1	4	4	2.73988e+06
Q6GQQ9	OTU7B_HUMAN	OTUD7B	OTU domain-containing protein 7B	6	6	612872
Q6GYQ0	RGPA1_HUMAN	RALGAPA1	Ral GTPase-activating protein subunit alpha-1	5	5	118376
Q6I9Y2	THOC7_HUMAN	THOC7	THO complex subunit 7 homolog	4	4	572010
Q6IA69	NADE_HUMAN	NADSYN1	Glutamine-dependent NAD(+) synthetase	4	4	1.5337e+06
Q6IA86	ELP2_HUMAN	ELP2	Elongator complex protein 2	11	11	8.39067e+06
Q6IAA8	LTOR1_HUMAN	LAMTOR1	Ragulator complex protein LAMTOR1	5	5	749684
Q6IAN0	DRS7B_HUMAN	DHRS7B	Dehydrogenase/reductase SDR family member 7B	6	6	751997
Q6IBS0	TWF2_HUMAN	TWF2	Twinfilin-2	10	10	1.99592e+06
Q6IBW4	CNDH2_HUMAN	NCAPH2	Condensin-2 complex subunit H2	3	3	515009
Q6ICB0	DESI1_HUMAN	DESI1	Desumoylating isopeptidase 1	2	2	409416
Q6IN84	MRM1_HUMAN	MRM1	rRNA methyltransferase 1, mitochondrial	3	3	1.81211e+06
Q6IN85	P4R3A_HUMAN	PPP4R3A	Serine/threonine-protein phosphatase 4 regulatory subunit 3A	11	6	2.23534e+06
Q6IQ22	RAB12_HUMAN	RAB12	Ras-related protein Rab-12	5	5	362420
Q6IQ49	SDE2_HUMAN	SDE2	Replication stress response regulator SDE2	4	4	319107
Q6KB66	K2C80_HUMAN	KRT80	Keratin, type II cytoskeletal 80	10	10	3.83997e+06
Q6KC79	NIPBL_HUMAN	NIPBL	Nipped-B-like protein	20	20	2.04406e+06
Q6L8Q7	PDE12_HUMAN	PDE12	2',5'-phosphodiesterase 12	8	8	471134
Q6N069	NAA16_HUMAN	NAA16	N-alpha-acetyltransferase 16, NatA auxiliary subunit	2	2	280000
Q6N075	MFSD5_HUMAN	MFSD5	Molybdate-anion transporter	1	1	534891
Q6NS38	ALKB2_HUMAN	ALKBH2	DNA oxidative demethylase ALKBH2	3	3	66205
Q6NSJ0	MYORG_HUMAN	MYORG	Myogenesis-regulating glycosidase	2	2	5251.83
Q6NSJ5	LRC8E_HUMAN	LRRC8E	Volume-regulated anion channel subunit LRRC8E	5	5	563292
Q6NUK1	SCMC1_HUMAN	SLC25A24	Calcium-binding mitochondrial carrier protein SCaMC-1	20	20	3.53224e+06
Q6NUM9	RETST_HUMAN	RETSAT	All-trans-retinol 13,14-reductase	11	11	2.33247e+07
Q6NUQ4	TM214_HUMAN	TMEM214	Transmembrane protein 214	22	22	1.78856e+06
Q6NUT3	MFS12_HUMAN	MFSD12	Major facilitator superfamily domain-containing protein 12	3	3	728900
Q6NVY1	HIBCH_HUMAN	HIBCH	3-hydroxyisobutyryl-CoA hydrolase, mitochondrial	8	8	198165
Q6NW29	RWDD4_HUMAN	RWDD4	RWD domain-containing protein 4	2	2	11151.2
Q6NW34	NEPRO_HUMAN	NEPRO	Nucleolus and neural progenitor protein	4	4	96435.2
Q6NXE6	ARMC6_HUMAN	ARMC6	Armadillo repeat-containing protein 6	6	6	5.41469e+06
Q6NXR4	TTI2_HUMAN	TTI2	TELO2-interacting protein 2	3	3	122894
Q6NXT1	ANR54_HUMAN	ANKRD54	Ankyrin repeat domain-containing protein 54	2	2	9132.22
Q6NXT4	ZNT6_HUMAN	SLC30A6	Zinc transporter 6	2	2	11142.1
Q6NYC1	JMJD6_HUMAN	JMJD6	Bifunctional arginine demethylase and lysyl-hydroxylase JMJD6	5	5	788063
Q6NYC8	PPR18_HUMAN	PPP1R18	Phostensin	9	9	173979
Q6NZ67	MZT2B_HUMAN	MZT2B	Mitotic-spindle organizing protein 2B	3	1	1.17908e+06
Q6NZI2	CAVN1_HUMAN	CAVIN1	Caveolae-associated protein 1	4	4	352922
Q6NZY4	ZCHC8_HUMAN	ZCCHC8	Zinc finger CCHC domain-containing protein 8	10	10	224576
Q6P087	RUSD3_HUMAN	RPUSD3	Mitochondrial mRNA pseudouridine synthase RPUSD3	4	4	5131.26
Q6P0N0	M18BP_HUMAN	MIS18BP1	Mis18-binding protein 1	1	1	1.33289e+06
Q6P158	DHX57_HUMAN	DHX57	Putative ATP-dependent RNA helicase DHX57	12	12	3.40833e+06
Q6P161	RM54_HUMAN	MRPL54	39S ribosomal protein L54, mitochondrial	2	2	1.18153e+06
Q6P1A2	MBOA5_HUMAN	LPCAT3	Lysophospholipid acyltransferase 5	6	6	495341
Q6P1J9	CDC73_HUMAN	CDC73	Parafibromin	19	19	989635
Q6P1K2	PMF1_HUMAN	PMF1	Polyamine-modulated factor 1	1	1	45195.4
Q6P1L8	RM14_HUMAN	MRPL14	39S ribosomal protein L14, mitochondrial	4	4	1.43544e+06
Q6P1M0	S27A4_HUMAN	SLC27A4	Long-chain fatty acid transport protein 4	17	15	2.96746e+06
Q6P1M3	L2GL2_HUMAN	LLGL2	LLGL scribble cell polarity complex component 2	5	5	569277
Q6P1N0	C2D1A_HUMAN	CC2D1A	Coiled-coil and C2 domain-containing protein 1A	20	20	6.11632e+06
Q6P1N9	TATD1_HUMAN	TATDN1	Putative deoxyribonuclease TATDN1	7	7	1.46252e+06
Q6P1Q9	MET2B_HUMAN	METTL2B	tRNA N(3)-methylcytidine methyltransferase METTL2B	2	1	383354
Q6P1X5	TAF2_HUMAN	TAF2	Transcription initiation factor TFIID subunit 2	4	4	419399
Q6P1X6	CH082_HUMAN	C8orf82	UPF0598 protein C8orf82	2	2	159320
Q6P2C8	MED27_HUMAN	MED27	Mediator of RNA polymerase II transcription subunit 27	4	4	290126
Q6P2E9	EDC4_HUMAN	EDC4	Enhancer of mRNA-decapping protein 4	23	23	2.95186e+06
Q6P2Q9	PRP8_HUMAN	PRPF8	Pre-mRNA-processing-splicing factor 8	74	71	5.13044e+07
Q6P3W7	SCYL2_HUMAN	SCYL2	SCY1-like protein 2	12	12	4.94018e+06
Q6P3X3	TTC27_HUMAN	TTC27	Tetratricopeptide repeat protein 27	4	4	13423.3
Q6P4A7	SFXN4_HUMAN	SFXN4	Sideroflexin-4	3	3	230103
Q6P4E1	GOLM2_HUMAN	GOLM2	Protein GOLM2	3	3	32426.7
Q6P4I2	WDR73_HUMAN	WDR73	WD repeat-containing protein 73	2	2	1904.14
Q6P4R8	NFRKB_HUMAN	NFRKB	Nuclear factor related to kappa-B-binding protein	2	2	3230.19
Q6P587	FAHD1_HUMAN	FAHD1	Acylpyruvase FAHD1, mitochondrial	6	6	1.39233e+06
Q6P5R6	RL22L_HUMAN	RPL22L1	60S ribosomal protein L22-like 1	1	1	1.5231e+06
Q6P6C2	ALKB5_HUMAN	ALKBH5	RNA demethylase ALKBH5	3	3	3.04543e+06
Q6P996	PDXD1_HUMAN	PDXDC1	Pyridoxal-dependent decarboxylase domain-containing protein 1	12	9	584294
Q6P9B6	MEAK7_HUMAN	MEAK7	MTOR-associated protein MEAK7	1	1	169163
Q6P9B9	INT5_HUMAN	INTS5	Integrator complex subunit 5	3	3	212653
Q6PCB5	RSBNL_HUMAN	RSBN1L	Lysine-specific demethylase RSBN1L	2	2	4799.27
Q6PCE3	PGM2L_HUMAN	PGM2L1	Glucose 1,6-bisphosphate synthase	9	9	7.50196e+06
Q6PD62	CTR9_HUMAN	CTR9	RNA polymerase-associated protein CTR9 homolog	17	17	9.69942e+06
Q6PD74	AAGAB_HUMAN	AAGAB	Alpha- and gamma-adaptin-binding protein p34	1	1	731898
Q6PGP7	TTC37_HUMAN	TTC37	Tetratricopeptide repeat protein 37	17	17	3.79541e+06
Q6PHR2	ULK3_HUMAN	ULK3	Serine/threonine-protein kinase ULK3	2	2	7169.77
Q6PI48	SYDM_HUMAN	DARS2	Aspartate--tRNA ligase, mitochondrial	15	15	1.91065e+06
Q6PI78	TMM65_HUMAN	TMEM65	Transmembrane protein 65	5	5	57261.6
Q6PI98	IN80C_HUMAN	INO80C	INO80 complex subunit C	3	3	2248.23
Q6PID6	TTC33_HUMAN	TTC33	Tetratricopeptide repeat protein 33	3	3	257246
Q6PIJ6	FBX38_HUMAN	FBXO38	F-box only protein 38	2	2	726744
Q6PIU2	NCEH1_HUMAN	NCEH1	Neutral cholesterol ester hydrolase 1	11	11	6.8818e+06
Q6PIW4	FIGL1_HUMAN	FIGNL1	Fidgetin-like protein 1	2	2	5288.39
Q6PJG2	MDEAS_HUMAN	MIDEAS	Mitotic deacetylase-associated SANT domain protein	4	4	377806
Q6PJG6	BRAT1_HUMAN	BRAT1	BRCA1-associated ATM activator 1	9	9	2.01741e+06
Q6PJT7	ZC3HE_HUMAN	ZC3H14	Zinc finger CCCH domain-containing protein 14	15	15	453612
Q6PK04	CC137_HUMAN	CCDC137	Coiled-coil domain-containing protein 137	3	3	92034.7
Q6PKG0	LARP1_HUMAN	LARP1	La-related protein 1	26	23	1.13329e+07
Q6PL18	ATAD2_HUMAN	ATAD2	ATPase family AAA domain-containing protein 2	22	19	2.43672e+06
Q6PL24	TMED8_HUMAN	TMED8	Protein TMED8	5	5	196800
Q6Q546	HUB1_YEAST	HUB1	Ubiquitin-like modifier HUB1	2	2	1.35858e+06
Q6Q547	NOP10_YEAST	NOP10	H/ACA ribonucleoprotein complex subunit NOP10	2	2	2.77834e+06
Q6Q560	ISD11_YEAST	ISD11	Protein ISD11	5	5	1.46004e+06
Q6QNY0	BL1S3_HUMAN	BLOC1S3	Biogenesis of lysosome-related organelles complex 1 subunit 3	4	4	1.98763e+06
Q6QNY1	BL1S2_HUMAN	BLOC1S2	Biogenesis of lysosome-related organelles complex 1 subunit 2	2	2	5919.63
Q6R327	RICTR_HUMAN	RICTOR	Rapamycin-insensitive companion of mTOR	14	14	1.40374e+06
Q6RFH5	WDR74_HUMAN	WDR74	WD repeat-containing protein 74	12	12	1.67574e+06
Q6RW13	ATRAP_HUMAN	AGTRAP	Type-1 angiotensin II receptor-associated protein	4	4	2.31388e+06
Q6SJ93	F111B_HUMAN	FAM111B	Protein FAM111B	3	3	1.73687e+06
Q6SPF0	SAMD1_HUMAN	SAMD1	Atherin	3	3	4.28963e+06
Q6T4R5	NHS_HUMAN	NHS	Nance-Horan syndrome protein	4	4	63849.2
Q6UB35	C1TM_HUMAN	MTHFD1L	Monofunctional C1-tetrahydrofolate synthase, mitochondrial	20	20	3.94679e+06
Q6ULP2	AFTIN_HUMAN	AFTPH	Aftiphilin	2	2	1.65785e+06
Q6UN15	FIP1_HUMAN	FIP1L1	Pre-mRNA 3'-end-processing factor FIP1	5	5	4.12105e+06
Q6UUV7	CRTC3_HUMAN	CRTC3	CREB-regulated transcription coactivator 3	5	5	1.46987e+06
Q6UVJ0	SAS6_HUMAN	SASS6	Spindle assembly abnormal protein 6 homolog	1	1	2054.65
Q6UVK1	CSPG4_HUMAN	CSPG4	Chondroitin sulfate proteoglycan 4	42	42	4.26394e+06
Q6UW02	CP20A_HUMAN	CYP20A1	Cytochrome P450 20A1	2	2	265720
Q6UW63	PLGT2_HUMAN	POGLUT2	Protein O-glucosyltransferase 2	12	12	3.89243e+06
Q6UW68	TM205_HUMAN	TMEM205	Transmembrane protein 205	2	2	687689
Q6UW78	UQCC3_HUMAN	UQCC3	Ubiquinol-cytochrome-c reductase complex assembly factor 3	1	1	2.61912e+06
Q6UWE0	LRSM1_HUMAN	LRSAM1	E3 ubiquitin-protein ligase LRSAM1	13	13	1.98015e+06
Q6UWP2	DHR11_HUMAN	DHRS11	Dehydrogenase/reductase SDR family member 11	5	5	608916
Q6UWP7	LCLT1_HUMAN	LCLAT1	Lysocardiolipin acyltransferase 1	4	4	217183
Q6UX04	CWC27_HUMAN	CWC27	Spliceosome-associated protein CWC27 homolog	5	5	112332
Q6UX07	DHR13_HUMAN	DHRS13	Dehydrogenase/reductase SDR family member 13	1	1	4479.14
Q6UX53	MET7B_HUMAN	METTL7B	Methyltransferase-like protein 7B	3	3	195115
