Protein.Group	Protein.Names	Genes	First.Protein.Description	N.Sequences	N.Proteotypic.Sequences	D:\QC_DIA\57369.raw
Q9H9G7	AGO3_HUMAN	AGO3	Protein argonaute-3	2	0	68886.3
Q9H9H4	VP37B_HUMAN	VPS37B	Vacuolar protein sorting-associated protein 37B	3	3	2826.71
Q9H9J2	RM44_HUMAN	MRPL44	39S ribosomal protein L44, mitochondrial	7	7	1.00961e+06
Q9H9L3	I20L2_HUMAN	ISG20L2	Interferon-stimulated 20 kDa exonuclease-like 2	3	3	858615
Q9H9P8	L2HDH_HUMAN	L2HGDH	L-2-hydroxyglutarate dehydrogenase, mitochondrial	10	10	1.29002e+06
Q9H9Q2	CSN7B_HUMAN	COPS7B	COP9 signalosome complex subunit 7b	3	3	343225
Q9H9Q4	NHEJ1_HUMAN	NHEJ1	Non-homologous end-joining factor 1	3	3	421827
Q9H9T3	ELP3_HUMAN	ELP3	Elongator complex protein 3	12	12	499192
Q9H9Y2	RPF1_HUMAN	RPF1	Ribosome production factor 1	4	4	297664
Q9H9Y6	RPA2_HUMAN	POLR1B	DNA-directed RNA polymerase I subunit RPA2	10	10	466051
Q9HA47	UCK1_HUMAN	UCK1	Uridine-cytidine kinase 1	1	1	2339.3
Q9HA64	KT3K_HUMAN	FN3KRP	Ketosamine-3-kinase	7	7	2.93032e+06
Q9HA65	TBC17_HUMAN	TBC1D17	TBC1 domain family member 17	4	4	43999.9
Q9HA77	SYCM_HUMAN	CARS2	Probable cysteine--tRNA ligase, mitochondrial	11	11	909075
Q9HAB3	S52A2_HUMAN	SLC52A2	Solute carrier family 52, riboflavin transporter, member 2	1	1	293530
Q9HAB8	PPCS_HUMAN	PPCS	Phosphopantothenate--cysteine ligase	6	5	698176
Q9HAD4	WDR41_HUMAN	WDR41	WD repeat-containing protein 41	1	1	59712.2
Q9HAF1	EAF6_HUMAN	MEAF6	Chromatin modification-related protein MEAF6	2	2	335375
Q9HAH7	FBRS_HUMAN	FBRS	Probable fibrosin-1	2	2	108307
Q9HAS0	NJMU_HUMAN	C17orf75	Protein Njmu-R1	6	6	209760
Q9HAT2	SIAE_HUMAN	SIAE	Sialate O-acetylesterase	4	4	114110
Q9HAU0	PKHA5_HUMAN	PLEKHA5	Pleckstrin homology domain-containing family A member 5	4	4	426215
Q9HAU5	RENT2_HUMAN	UPF2	Regulator of nonsense transcripts 2	5	5	215352
Q9HAV0	GBB4_HUMAN	GNB4	Guanine nucleotide-binding protein subunit beta-4	3	2	1.08136e+06
Q9HAV4	XPO5_HUMAN	XPO5	Exportin-5	24	24	5.94838e+06
Q9HAV7	GRPE1_HUMAN	GRPEL1	GrpE protein homolog 1, mitochondrial	7	7	2.82167e+06
Q9HB07	MYG1_HUMAN	MYG1	MYG1 exonuclease	11	11	2.3949e+06
Q9HB19	PKHA2_HUMAN	PLEKHA2	Pleckstrin homology domain-containing family A member 2	6	6	881006
Q9HB21	PKHA1_HUMAN	PLEKHA1	Pleckstrin homology domain-containing family A member 1	2	2	160246
Q9HB40	RISC_HUMAN	SCPEP1	Retinoid-inducible serine carboxypeptidase	5	5	970025
Q9HB71	CYBP_HUMAN	CACYBP	Calcyclin-binding protein	11	11	1.83664e+07
Q9HB90	RRAGC_HUMAN	RRAGC	Ras-related GTP-binding protein C	4	0	118783
Q9HB96	FANCE_HUMAN	FANCE	Fanconi anemia group E protein	1	1	2035.32
Q9HBD1	RC3H2_HUMAN	RC3H2	Roquin-2	2	2	5.20566e+06
Q9HBE1	PATZ1_HUMAN	PATZ1	POZ-, AT hook-, and zinc finger-containing protein 1	2	2	793488
Q9HBH0	RHOF_HUMAN	RHOF	Rho-related GTP-binding protein RhoF	4	4	746338
Q9HBH1	DEFM_HUMAN	PDF	Peptide deformylase, mitochondrial	4	4	3.65248e+06
Q9HBH5	RDH14_HUMAN	RDH14	Retinol dehydrogenase 14	6	6	204392
Q9HBI1	PARVB_HUMAN	PARVB	Beta-parvin	1	1	62396.3
Q9HBL7	PLRKT_HUMAN	PLGRKT	Plasminogen receptor (KT)	2	2	296521
Q9HBL8	NMRL1_HUMAN	NMRAL1	NmrA-like family domain-containing protein 1	4	4	735909
Q9HBM1	SPC25_HUMAN	SPC25	Kinetochore protein Spc25	2	2	99719.8
Q9HBM6	TAF9B_HUMAN	TAF9B	Transcription initiation factor TFIID subunit 9B	1	1	5630.19
Q9HBR0	S38AA_HUMAN	SLC38A10	Putative sodium-coupled neutral amino acid transporter 10	2	2	2934.76
Q9HC07	TM165_HUMAN	TMEM165	Transmembrane protein 165	4	4	89673.5
Q9HC21	TPC_HUMAN	SLC25A19	Mitochondrial thiamine pyrophosphate carrier	5	5	632295
Q9HC35	EMAL4_HUMAN	EML4	Echinoderm microtubule-associated protein-like 4	20	20	6.68063e+06
Q9HC36	MRM3_HUMAN	MRM3	rRNA methyltransferase 3, mitochondrial	4	4	249385
Q9HC38	GLOD4_HUMAN	GLOD4	Glyoxalase domain-containing protein 4	11	11	3.00256e+06
Q9HC52	CBX8_HUMAN	CBX8	Chromobox protein homolog 8	11	11	657740
Q9HC62	SENP2_HUMAN	SENP2	Sentrin-specific protease 2	1	1	2293.54
Q9HCC0	MCCB_HUMAN	MCCC2	Methylcrotonoyl-CoA carboxylase beta chain, mitochondrial	14	14	2.85806e+06
Q9HCD5	NCOA5_HUMAN	NCOA5	Nuclear receptor coactivator 5	11	11	791625
Q9HCD6	TANC2_HUMAN	TANC2	Protein TANC2	6	6	1.1153e+06
Q9HCE1	MOV10_HUMAN	MOV10	Helicase MOV-10	18	18	476801
Q9HCE5	MET14_HUMAN	METTL14	N6-adenosine-methyltransferase non-catalytic subunit	2	2	404173
Q9HCE7	SMUF1_HUMAN	SMURF1	E3 ubiquitin-protein ligase SMURF1	1	1	172570
Q9HCG8	CWC22_HUMAN	CWC22	Pre-mRNA-splicing factor CWC22 homolog	7	7	555876
Q9HCH0	NCK5L_HUMAN	NCKAP5L	Nck-associated protein 5-like	1	1	4888.32
Q9HCJ3	RAVR2_HUMAN	RAVER2	Ribonucleoprotein PTB-binding 2	1	1	141251
Q9HCK8	CHD8_HUMAN	CHD8	Chromodomain-helicase-DNA-binding protein 8	13	11	62501.4
Q9HCN4	GPN1_HUMAN	GPN1	GPN-loop GTPase 1	3	3	224257
Q9HCN8	SDF2L_HUMAN	SDF2L1	Stromal cell-derived factor 2-like protein 1	6	6	854489
Q9HCS7	SYF1_HUMAN	XAB2	Pre-mRNA-splicing factor SYF1	16	16	533643
Q9HCU5	PREB_HUMAN	PREB	Prolactin regulatory element-binding protein	6	6	253178
Q9HCU8	DPOD4_HUMAN	POLD4	DNA polymerase delta subunit 4	2	2	12334.7
Q9HCU9	BRMS1_HUMAN	BRMS1	Breast cancer metastasis-suppressor 1	2	2	2020.59
Q9HCY8	S10AE_HUMAN	S100A14	Protein S100-A14	5	5	382411
Q9HD15	SRA1_HUMAN	SRA1	Steroid receptor RNA activator 1	5	5	375743
Q9HD20	AT131_HUMAN	ATP13A1	Manganese-transporting ATPase 13A1	19	19	906385
Q9HD26	GOPC_HUMAN	GOPC	Golgi-associated PDZ and coiled-coil motif-containing protein	2	2	161272
Q9HD33	RM47_HUMAN	MRPL47	39S ribosomal protein L47, mitochondrial	4	4	2.16599e+06
Q9HD34	LYRM4_HUMAN	LYRM4	LYR motif-containing protein 4	1	1	325092
Q9HD42	CHM1A_HUMAN	CHMP1A	Charged multivesicular body protein 1a	2	2	348815
Q9HD45	TM9S3_HUMAN	TM9SF3	Transmembrane 9 superfamily member 3	11	11	3.39953e+06
Q9HD47	MOG1_HUMAN	RANGRF	Ran guanine nucleotide release factor	3	3	76302
Q9HDC9	APMAP_HUMAN	APMAP	Adipocyte plasma membrane-associated protein	12	12	2.54432e+06
Q9HWK6	LYSC_PSEAE	prpL	Lysyl endopeptidase	9	9	4.76002e+07
Q9NNW5	WDR6_HUMAN	WDR6	WD repeat-containing protein 6	3	3	75374.7
Q9NNW7	TRXR2_HUMAN	TXNRD2	Thioredoxin reductase 2, mitochondrial	7	7	2.85458e+06
Q9NP50	SHCAF_HUMAN	SINHCAF	SIN3-HDAC complex-associated factor	1	1	63867.5
Q9NP58	ABCB6_HUMAN	ABCB6	ATP-binding cassette sub-family B member 6, mitochondrial	2	2	3.29688e+07
Q9NP61	ARFG3_HUMAN	ARFGAP3	ADP-ribosylation factor GTPase-activating protein 3	5	5	106996
Q9NP64	NO40_HUMAN	ZCCHC17	Nucleolar protein of 40 kDa	3	3	422548
Q9NP66	HM20A_HUMAN	HMG20A	High mobility group protein 20A	4	4	259161
Q9NP72	RAB18_HUMAN	RAB18	Ras-related protein Rab-18	6	6	648587
Q9NP73	ALG13_HUMAN	ALG13	Putative bifunctional UDP-N-acetylglucosamine transferase and deubiquitinase ALG13	2	2	79692.6
Q9NP77	SSU72_HUMAN	SSU72	RNA polymerase II subunit A C-terminal domain phosphatase SSU72	6	6	465719
Q9NP79	VTA1_HUMAN	VTA1	Vacuolar protein sorting-associated protein VTA1 homolog	5	5	1.64529e+06
Q9NP80	PLPL8_HUMAN	PNPLA8	Calcium-independent phospholipase A2-gamma	3	3	4.2204e+06
Q9NP81	SYSM_HUMAN	SARS2	Serine--tRNA ligase, mitochondrial	11	11	304190
Q9NP92	RT30_HUMAN	MRPS30	39S ribosomal protein S30, mitochondrial	7	7	666229
Q9NP97	DLRB1_HUMAN	DYNLRB1	Dynein light chain roadblock-type 1	4	3	1.4254e+06
Q9NPA0	EMC7_HUMAN	EMC7	ER membrane protein complex subunit 7	6	6	850648
Q9NPA3	M1IP1_HUMAN	MID1IP1	Mid1-interacting protein 1	3	3	217834
Q9NPA8	ENY2_HUMAN	ENY2	Transcription and mRNA export factor ENY2	1	1	306292
Q9NPD3	EXOS4_HUMAN	EXOSC4	Exosome complex component RRP41	4	4	878238
Q9NPD8	UBE2T_HUMAN	UBE2T	Ubiquitin-conjugating enzyme E2 T	5	5	626780
Q9NPE2	NGRN_HUMAN	NGRN	Neugrin	2	2	559680
Q9NPE3	NOP10_HUMAN	NOP10	H/ACA ribonucleoprotein complex subunit 3	2	2	310238
Q9NPF0	CD320_HUMAN	CD320	CD320 antigen	1	1	547137
Q9NPF4	OSGEP_HUMAN	OSGEP	Probable tRNA N6-adenosine threonylcarbamoyltransferase	7	7	394884
Q9NPF5	DMAP1_HUMAN	DMAP1	DNA methyltransferase 1-associated protein 1	5	5	465748
Q9NPG4	PCD12_HUMAN	PCDH12	Protocadherin-12	2	2	197632
Q9NPH0	PPA6_HUMAN	ACP6	Lysophosphatidic acid phosphatase type 6	3	3	69831.3
Q9NPH3	IL1AP_HUMAN	IL1RAP	Interleukin-1 receptor accessory protein	1	1	307312
Q9NPI1	BRD7_HUMAN	BRD7	Bromodomain-containing protein 7	3	3	76040.6
Q9NPI6	DCP1A_HUMAN	DCP1A	mRNA-decapping enzyme 1A	7	7	432026
Q9NPJ3	ACO13_HUMAN	ACOT13	Acyl-coenzyme A thioesterase 13	3	3	3.25508e+06
Q9NPL8	TIDC1_HUMAN	TIMMDC1	Complex I assembly factor TIMMDC1, mitochondrial	2	2	104397
Q9NPQ8	RIC8A_HUMAN	RIC8A	Synembryn-A	7	6	259229
Q9NPR2	SEM4B_HUMAN	SEMA4B	Semaphorin-4B	1	1	8928.58
Q9NPR9	GP108_HUMAN	GPR108	Protein GPR108	2	2	70899.5
Q9NQ29	LUC7L_HUMAN	LUC7L	Putative RNA-binding protein Luc7-like 1	4	4	2.71117e+06
Q9NQ48	LZTL1_HUMAN	LZTFL1	Leucine zipper transcription factor-like protein 1	3	3	542818
Q9NQ50	RM40_HUMAN	MRPL40	39S ribosomal protein L40, mitochondrial	4	4	402826
Q9NQ55	SSF1_HUMAN	PPAN	Suppressor of SWI4 1 homolog	8	8	2.95917e+06
Q9NQ88	TIGAR_HUMAN	TIGAR	Fructose-2,6-bisphosphatase TIGAR	6	6	974883
Q9NQ92	COPRS_HUMAN	COPRS	Coordinator of PRMT5 and differentiation stimulator	1	1	7538.75
Q9NQA3	WASH6_HUMAN	WASH6P	WAS protein family homolog 6	6	2	1.03412e+06
Q9NQC3	RTN4_HUMAN	RTN4	Reticulon-4	6	6	5.78752e+06
Q9NQE9	HINT3_HUMAN	HINT3	Histidine triad nucleotide-binding protein 3	3	3	234811
Q9NQG1	MANBL_HUMAN	MANBAL	Protein MANBAL	1	1	329964
Q9NQG5	RPR1B_HUMAN	RPRD1B	Regulation of nuclear pre-mRNA domain-containing protein 1B	7	7	930667
Q9NQG6	MID51_HUMAN	MIEF1	Mitochondrial dynamics protein MID51	2	2	43647.2
Q9NQH7	XPP3_HUMAN	XPNPEP3	Xaa-Pro aminopeptidase 3	2	2	756269
Q9NQP4	PFD4_HUMAN	PFDN4	Prefoldin subunit 4	2	2	1.50279e+06
Q9NQR4	NIT2_HUMAN	NIT2	Omega-amidase NIT2	12	12	2.81484e+06
Q9NQS1	AVEN_HUMAN	AVEN	Cell death regulator Aven	4	4	3.32491e+06
Q9NQS7	INCE_HUMAN	INCENP	Inner centromere protein	6	6	789123
Q9NQT4	EXOS5_HUMAN	EXOSC5	Exosome complex component RRP46	4	4	3.80041e+06
Q9NQT5	EXOS3_HUMAN	EXOSC3	Exosome complex component RRP40	7	7	730146
Q9NQT8	KI13B_HUMAN	KIF13B	Kinesin-like protein KIF13B	5	4	1.08486e+06
Q9NQW6	ANLN_HUMAN	ANLN	Anillin	13	13	2.05841e+06
Q9NQW7	XPP1_HUMAN	XPNPEP1	Xaa-Pro aminopeptidase 1	15	15	3.40048e+06
Q9NQX3	GEPH_HUMAN	GPHN	Gephyrin	14	14	1.88666e+06
Q9NQZ2	SAS10_HUMAN	UTP3	Something about silencing protein 10	4	4	481920
Q9NR09	BIRC6_HUMAN	BIRC6	Baculoviral IAP repeat-containing protein 6	12	12	483141
Q9NR12	PDLI7_HUMAN	PDLIM7	PDZ and LIM domain protein 7	12	12	953990
Q9NR19	ACSA_HUMAN	ACSS2	Acetyl-coenzyme A synthetase, cytoplasmic	7	7	364428
Q9NR28	DBLOH_HUMAN	DIABLO	Diablo homolog, mitochondrial	2	2	1.06807e+06
Q9NR30	DDX21_HUMAN	DDX21	Nucleolar RNA helicase 2	31	28	7.07494e+06
Q9NR31	SAR1A_HUMAN	SAR1A	GTP-binding protein SAR1a	6	5	4.05523e+06
Q9NR33	DPOE4_HUMAN	POLE4	DNA polymerase epsilon subunit 4	3	3	859764
Q9NR45	SIAS_HUMAN	NANS	Sialic acid synthase	10	10	2.18483e+06
Q9NR46	SHLB2_HUMAN	SH3GLB2	Endophilin-B2	10	10	1.15751e+06
Q9NR50	EI2BG_HUMAN	EIF2B3	Translation initiation factor eIF-2B subunit gamma	11	11	331047
Q9NR56	MBNL1_HUMAN	MBNL1	Muscleblind-like protein 1	1	1	585609
Q9NR77	PXMP2_HUMAN	PXMP2	Peroxisomal membrane protein 2	2	2	190496
Q9NR80	ARHG4_HUMAN	ARHGEF4	Rho guanine nucleotide exchange factor 4	2	2	111296
Q9NRA0	SPHK2_HUMAN	SPHK2	Sphingosine kinase 2	2	2	157358
Q9NRA8	4ET_HUMAN	EIF4ENIF1	Eukaryotic translation initiation factor 4E transporter	4	4	58369.2
Q9NRF8	PYRG2_HUMAN	CTPS2	CTP synthase 2	12	12	624196
Q9NRF9	DPOE3_HUMAN	POLE3	DNA polymerase epsilon subunit 3	2	2	1.17465e+07
Q9NRG0	CHRC1_HUMAN	CHRAC1	Chromatin accessibility complex protein 1	2	2	1.27482e+06
Q9NRG1	PRDC1_HUMAN	PRTFDC1	Phosphoribosyltransferase domain-containing protein 1	2	2	1.1618e+06
Q9NRG4	SMYD2_HUMAN	SMYD2	N-lysine methyltransferase SMYD2	2	2	161402
Q9NRG7	D39U1_HUMAN	SDR39U1	Epimerase family protein SDR39U1	2	2	826564
Q9NRG9	AAAS_HUMAN	AAAS	Aladin	6	6	269074
Q9NRK6	ABCBA_HUMAN	ABCB10	ATP-binding cassette sub-family B member 10, mitochondrial	13	12	2.83156e+06
Q9NRL2	BAZ1A_HUMAN	BAZ1A	Bromodomain adjacent to zinc finger domain protein 1A	10	10	2.75011e+07
Q9NRL3	STRN4_HUMAN	STRN4	Striatin-4	6	6	268302
Q9NRN7	ADPPT_HUMAN	AASDHPPT	L-aminoadipate-semialdehyde dehydrogenase-phosphopantetheinyl transferase	1	1	283373
Q9NRN9	METL5_HUMAN	METTL5	rRNA N6-adenosine-methyltransferase METTL5	1	1	5245.53
Q9NRP0	OSTC_HUMAN	OSTC	Oligosaccharyltransferase complex subunit OSTC	1	1	923026
Q9NRP2	COXM2_HUMAN	CMC2	COX assembly mitochondrial protein 2 homolog	2	2	596463
Q9NRR5	UBQL4_HUMAN	UBQLN4	Ubiquilin-4	8	6	930797
Q9NRS6	SNX15_HUMAN	SNX15	Sorting nexin-15	4	4	843197
Q9NRV9	HEBP1_HUMAN	HEBP1	Heme-binding protein 1	6	6	1.32475e+06
Q9NRW3	ABC3C_HUMAN	APOBEC3C	DNA dC->dU-editing enzyme APOBEC-3C	1	1	3246.71
Q9NRW7	VPS45_HUMAN	VPS45	Vacuolar protein sorting-associated protein 45	9	9	1.81796e+06
Q9NRX1	PNO1_HUMAN	PNO1	RNA-binding protein PNO1	6	6	947552
Q9NRX2	RM17_HUMAN	MRPL17	39S ribosomal protein L17, mitochondrial	9	9	1.10215e+07
Q9NRX4	PHP14_HUMAN	PHPT1	14 kDa phosphohistidine phosphatase	4	4	1.78471e+06
Q9NRX5	SERC1_HUMAN	SERINC1	Serine incorporator 1	4	4	233111
Q9NRY2	SOSSC_HUMAN	INIP	SOSS complex subunit C	3	3	725478
Q9NRY4	RHG35_HUMAN	ARHGAP35	Rho GTPase-activating protein 35	2	2	4385.79
Q9NRY5	F1142_HUMAN	FAM114A2	Protein FAM114A2	9	9	902263
Q9NRZ7	PLCC_HUMAN	AGPAT3	1-acyl-sn-glycerol-3-phosphate acyltransferase gamma	5	5	582159
Q9NRZ9	HELLS_HUMAN	HELLS	Lymphoid-specific helicase	13	12	802703
Q9NS69	TOM22_HUMAN	TOMM22	Mitochondrial import receptor subunit TOM22 homolog	1	1	896696
Q9NS86	LANC2_HUMAN	LANCL2	LanC-like protein 2	6	6	377157
Q9NS87	KIF15_HUMAN	KIF15	Kinesin-like protein KIF15	3	3	278884
Q9NS91	RAD18_HUMAN	RAD18	E3 ubiquitin-protein ligase RAD18	4	4	932942
Q9NS93	TM7S3_HUMAN	TM7SF3	Transmembrane 7 superfamily member 3	3	3	1.93792e+07
Q9NSC5	HOME3_HUMAN	HOMER3	Homer protein homolog 3	2	2	2.61739e+06
Q9NSD9	SYFB_HUMAN	FARSB	Phenylalanine--tRNA ligase beta subunit	21	21	5.15451e+06
Q9NSE4	SYIM_HUMAN	IARS2	Isoleucine--tRNA ligase, mitochondrial	23	23	3.38286e+06
Q9NSI2	F207A_HUMAN	FAM207A	Protein FAM207A	4	4	1.03369e+06
Q9NSK0	KLC4_HUMAN	KLC4	Kinesin light chain 4	5	5	65269.2
Q9NSU2	TREX1_HUMAN	TREX1	Three-prime repair exonuclease 1	5	5	180759
Q9NSV4	DIAP3_HUMAN	DIAPH3	Protein diaphanous homolog 3	6	6	208073
Q9NT62	ATG3_HUMAN	ATG3	Ubiquitin-like-conjugating enzyme ATG3	5	5	536202
Q9NTG7	SIR3_HUMAN	SIRT3	NAD-dependent protein deacetylase sirtuin-3, mitochondrial	1	1	70953.4
Q9NTI5	PDS5B_HUMAN	PDS5B	Sister chromatid cohesion protein PDS5 homolog B	15	15	813270
Q9NTJ3	SMC4_HUMAN	SMC4	Structural maintenance of chromosomes protein 4	36	36	2.03614e+06
Q9NTJ5	SAC1_HUMAN	SACM1L	Phosphatidylinositol-3-phosphatase SAC1	16	16	550017
Q9NTK5	OLA1_HUMAN	OLA1	Obg-like ATPase 1	17	16	2.79042e+06
Q9NTM9	CUTC_HUMAN	CUTC	Copper homeostasis protein cutC homolog	6	6	423282
Q9NTX5	ECHD1_HUMAN	ECHDC1	Ethylmalonyl-CoA decarboxylase	9	9	9.90422e+06
Q9NTZ6	RBM12_HUMAN	RBM12	RNA-binding protein 12	20	20	1.99414e+06
Q9NU22	MDN1_HUMAN	MDN1	Midasin	44	44	707698
Q9NU23	LYRM2_HUMAN	LYRM2	LYR motif-containing protein 2	3	3	192371
Q9NUD5	ZCHC3_HUMAN	ZCCHC3	Zinc finger CCHC domain-containing protein 3	3	3	303966
Q9NUG6	PDRG1_HUMAN	PDRG1	p53 and DNA damage-regulated protein 1	1	1	10161
Q9NUI1	DECR2_HUMAN	DECR2	Peroxisomal 2,4-dienoyl-CoA reductase	7	7	222360
Q9NUJ1	ABHDA_HUMAN	ABHD10	Mycophenolic acid acyl-glucuronide esterase, mitochondrial	6	6	1.1164e+06
Q9NUJ3	T11L1_HUMAN	TCP11L1	T-complex protein 11-like protein 1	2	2	407042
Q9NUL3	STAU2_HUMAN	STAU2	Double-stranded RNA-binding protein Staufen homolog 2	11	10	333526
Q9NUL7	DDX28_HUMAN	DDX28	Probable ATP-dependent RNA helicase DDX28	9	9	2.40333e+06
Q9NUM4	T106B_HUMAN	TMEM106B	Transmembrane protein 106B	5	5	174418
Q9NUN5	LMBD1_HUMAN	LMBRD1	Lysosomal cobalamin transport escort protein LMBD1	2	2	216366
Q9NUP1	BL1S4_HUMAN	BLOC1S4	Biogenesis of lysosome-related organelles complex 1 subunit 4	1	1	209970
Q9NUP7	TRM13_HUMAN	TRMT13	tRNA:m(4)X modification enzyme TRM13 homolog	2	2	1.19832e+06
Q9NUP9	LIN7C_HUMAN	LIN7C	Protein lin-7 homolog C	5	3	877252
Q9NUQ2	PLCE_HUMAN	AGPAT5	1-acyl-sn-glycerol-3-phosphate acyltransferase epsilon	5	5	395458
Q9NUQ3	TXLNG_HUMAN	TXLNG	Gamma-taxilin	14	14	2.14307e+06
Q9NUQ6	SPS2L_HUMAN	SPATS2L	SPATS2-like protein	7	7	1.56828e+06
Q9NUQ7	UFSP2_HUMAN	UFSP2	Ufm1-specific protease 2	5	5	112570
Q9NUQ8	ABCF3_HUMAN	ABCF3	ATP-binding cassette sub-family F member 3	18	18	1.3653e+06
Q9NUQ9	CYRIB_HUMAN	CYRIB	CYFIP-related Rac1 interactor B	12	10	757213
Q9NUS5	AP5S1_HUMAN	AP5S1	AP-5 complex subunit sigma-1	1	1	2221.45
Q9NUU7	DD19A_HUMAN	DDX19A	ATP-dependent RNA helicase DDX19A	15	1	1.74732e+06
Q9NUW8	TYDP1_HUMAN	TDP1	Tyrosyl-DNA phosphodiesterase 1	3	3	93818.2
Q9NUY8	TBC23_HUMAN	TBC1D23	TBC1 domain family member 23	8	8	323702
Q9NV06	DCA13_HUMAN	DCAF13	DDB1- and CUL4-associated factor 13	11	11	511842
Q9NV31	IMP3_HUMAN	IMP3	U3 small nucleolar ribonucleoprotein protein IMP3	2	2	555276
Q9NV56	MRGBP_HUMAN	MRGBP	MRG/MORF4L-binding protein	2	2	3123.88
Q9NV70	EXOC1_HUMAN	EXOC1	Exocyst complex component 1	7	7	997988
Q9NV88	INT9_HUMAN	INTS9	Integrator complex subunit 9	3	3	187887
Q9NV96	CC50A_HUMAN	TMEM30A	Cell cycle control protein 50A	3	2	388618
Q9NVA1	UQCC1_HUMAN	UQCC1	Ubiquinol-cytochrome-c reductase complex assembly factor 1	4	4	411070
Q9NVA2	SEP11_HUMAN	SEPTIN11	Septin-11	3	3	596693
Q9NVA4	T184C_HUMAN	TMEM184C	Transmembrane protein 184C	1	1	2.03028e+06
Q9NVC3	S38A7_HUMAN	SLC38A7	Putative sodium-coupled neutral amino acid transporter 7	1	1	8500.08
Q9NVC6	MED17_HUMAN	MED17	Mediator of RNA polymerase II transcription subunit 17	5	5	387459
Q9NVD7	PARVA_HUMAN	PARVA	Alpha-parvin	7	5	749059
Q9NVE5	UBP40_HUMAN	USP40	Ubiquitin carboxyl-terminal hydrolase 40	1	1	1491.64
Q9NVE7	PANK4_HUMAN	PANK4	4'-phosphopantetheine phosphatase	3	3	3879.04
Q9NVG8	TBC13_HUMAN	TBC1D13	TBC1 domain family member 13	10	10	365409
Q9NVH0	EXD2_HUMAN	EXD2	Exonuclease 3'-5' domain-containing protein 2	8	8	479474
Q9NVH1	DJC11_HUMAN	DNAJC11	DnaJ homolog subfamily C member 11	10	10	2.49069e+06
Q9NVH2	INT7_HUMAN	INTS7	Integrator complex subunit 7	10	10	502671
Q9NVI1	FANCI_HUMAN	FANCI	Fanconi anemia group I protein	19	19	9.73813e+06
Q9NVI7	ATD3A_HUMAN	ATAD3A	ATPase family AAA domain-containing protein 3A	18	7	1.61415e+06
Q9NVJ2	ARL8B_HUMAN	ARL8B	ADP-ribosylation factor-like protein 8B	7	3	3.53131e+06
Q9NVM4	ANM7_HUMAN	PRMT7	Protein arginine N-methyltransferase 7	4	4	84191
Q9NVM6	DJC17_HUMAN	DNAJC17	DnaJ homolog subfamily C member 17	4	4	206650
Q9NVM9	INT13_HUMAN	INTS13	Integrator complex subunit 13	12	12	8.47294e+06
Q9NVN8	GNL3L_HUMAN	GNL3L	Guanine nucleotide-binding protein-like 3-like protein	14	14	740132
Q9NVP1	DDX18_HUMAN	DDX18	ATP-dependent RNA helicase DDX18	16	16	2.13277e+06
Q9NVP2	ASF1B_HUMAN	ASF1B	Histone chaperone ASF1B	3	3	340797
Q9NVQ4	FAIM1_HUMAN	FAIM	Fas apoptotic inhibitory molecule 1	2	2	476844
Q9NVR2	INT10_HUMAN	INTS10	Integrator complex subunit 10	5	5	155880
Q9NVR5	KTU_HUMAN	DNAAF2	Protein kintoun	1	1	5592.37
Q9NVS2	RT18A_HUMAN	MRPS18A	39S ribosomal protein S18a, mitochondrial	7	7	778156
Q9NVS9	PNPO_HUMAN	PNPO	Pyridoxine-5'-phosphate oxidase	7	7	962309
Q9NVT9	ARMC1_HUMAN	ARMC1	Armadillo repeat-containing protein 1	4	4	1.12494e+06
Q9NVU0	RPC5_HUMAN	POLR3E	DNA-directed RNA polymerase III subunit RPC5	5	5	172722
Q9NVU7	SDA1_HUMAN	SDAD1	Protein SDA1 homolog	9	9	633883
Q9NVV4	PAPD1_HUMAN	MTPAP	Poly(A) RNA polymerase, mitochondrial	5	5	262829
Q9NVX0	HAUS2_HUMAN	HAUS2	HAUS augmin-like complex subunit 2	3	3	44896.9
Q9NVX2	NLE1_HUMAN	NLE1	Notchless protein homolog 1	8	8	1.82537e+06
Q9NVX7	KBTB4_HUMAN	KBTBD4	Kelch repeat and BTB domain-containing protein 4	2	2	126538
Q9NVZ3	NECP2_HUMAN	NECAP2	Adaptin ear-binding coat-associated protein 2	3	3	18579.5
Q9NW08	RPC2_HUMAN	POLR3B	DNA-directed RNA polymerase III subunit RPC2	7	7	285803
Q9NW13	RBM28_HUMAN	RBM28	RNA-binding protein 28	19	19	752294
Q9NW15	ANO10_HUMAN	ANO10	Anoctamin-10	1	1	3.5707e+06
Q9NW64	RBM22_HUMAN	RBM22	Pre-mRNA-splicing factor RBM22	7	7	290955
Q9NW82	WDR70_HUMAN	WDR70	WD repeat-containing protein 70	10	10	694818
Q9NWA0	MED9_HUMAN	MED9	Mediator of RNA polymerase II transcription subunit 9	1	1	133055
Q9NWB6	ARGL1_HUMAN	ARGLU1	Arginine and glutamate-rich protein 1	4	4	2.98517e+06
Q9NWH9	SLTM_HUMAN	SLTM	SAFB-like transcription modulator	18	18	6.9805e+06
Q9NWQ9	CN119_HUMAN	C14orf119	Uncharacterized protein C14orf119	1	1	2910.14
Q9NWS0	PIHD1_HUMAN	PIH1D1	PIH1 domain-containing protein 1	5	5	2.81363e+07
Q9NWS8	RMND1_HUMAN	RMND1	Required for meiotic nuclear division protein 1 homolog	2	2	82825.6
