Protein.Group	Protein.Names	Genes	First.Protein.Description	N.Sequences	N.Proteotypic.Sequences	D:\QC_DIA\57360.raw
Q9H7C9	AAMDC_HUMAN	AAMDC	Mth938 domain-containing protein	3	3	470453
Q9H7D0	DOCK5_HUMAN	DOCK5	Dedicator of cytokinesis protein 5	17	15	3.42941e+06
Q9H7D7	WDR26_HUMAN	WDR26	WD repeat-containing protein 26	2	2	5227.91
Q9H7E2	TDRD3_HUMAN	TDRD3	Tudor domain-containing protein 3	6	6	10282.6
Q9H7E9	CH033_HUMAN	C8orf33	UPF0488 protein C8orf33	3	3	164462
Q9H7F0	AT133_HUMAN	ATP13A3	Probable cation-transporting ATPase 13A3	4	4	233378
Q9H7L9	SDS3_HUMAN	SUDS3	Sin3 histone deacetylase corepressor complex component SDS3	1	1	86265.2
Q9H7N4	SFR19_HUMAN	SCAF1	Splicing factor, arginine/serine-rich 19	5	5	853738
Q9H7Z6	KAT8_HUMAN	KAT8	Histone acetyltransferase KAT8	1	1	6.20125e+06
Q9H7Z7	PGES2_HUMAN	PTGES2	Prostaglandin E synthase 2	10	10	1.03919e+06
Q9H814	PHAX_HUMAN	PHAX	Phosphorylated adapter RNA export protein	7	7	1.50866e+06
Q9H832	UBE2Z_HUMAN	UBE2Z	Ubiquitin-conjugating enzyme E2 Z	8	8	1.10722e+06
Q9H845	ACAD9_HUMAN	ACAD9	Complex I assembly factor ACAD9, mitochondrial	20	20	2.27494e+06
Q9H871	RMD5A_HUMAN	RMND5A	E3 ubiquitin-protein transferase RMND5A	2	2	7571.76
Q9H875	PKRI1_HUMAN	PRKRIP1	PRKR-interacting protein 1	1	1	594074
Q9H8G2	CAAP1_HUMAN	CAAP1	Caspase activity and apoptosis inhibitor 1	4	4	1.87035e+06
Q9H8H0	NOL11_HUMAN	NOL11	Nucleolar protein 11	12	12	1.11216e+06
Q9H8H2	DDX31_HUMAN	DDX31	Probable ATP-dependent RNA helicase DDX31	10	10	163083
Q9H8H3	MET7A_HUMAN	METTL7A	Methyltransferase-like protein 7A	2	2	213335
Q9H8M5	CNNM2_HUMAN	CNNM2	Metal transporter CNNM2	7	4	137289
Q9H8M7	MINY3_HUMAN	MINDY3	Ubiquitin carboxyl-terminal hydrolase MINDY-3	3	3	70291.3
Q9H8V3	ECT2_HUMAN	ECT2	Protein ECT2	3	3	438141
Q9H8W4	PKHF2_HUMAN	PLEKHF2	Pleckstrin homology domain-containing family F member 2	1	1	2311.96
Q9H8Y5	ANKZ1_HUMAN	ANKZF1	Ankyrin repeat and zinc finger domain-containing protein 1	6	6	164129
Q9H8Y8	GORS2_HUMAN	GORASP2	Golgi reassembly-stacking protein 2	7	7	2.38701e+06
Q9H900	ZWILC_HUMAN	ZWILCH	Protein zwilch homolog	5	5	667642
Q9H910	JUPI2_HUMAN	JPT2	Jupiter microtubule associated homolog 2	7	7	967013
Q9H936	GHC1_HUMAN	SLC25A22	Mitochondrial glutamate carrier 1	7	4	5.98821e+06
Q9H944	MED20_HUMAN	MED20	Mediator of RNA polymerase II transcription subunit 20	4	4	2.2278e+06
Q9H967	WDR76_HUMAN	WDR76	WD repeat-containing protein 76	9	9	879318
Q9H974	QTRT2_HUMAN	QTRT2	Queuine tRNA-ribosyltransferase accessory subunit 2	3	3	3.44694e+06
Q9H981	ARP8_HUMAN	ACTR8	Actin-related protein 8	2	2	201122
Q9H993	ARMT1_HUMAN	ARMT1	Damage-control phosphatase ARMT1	3	3	2.4944e+06
Q9H999	PANK3_HUMAN	PANK3	Pantothenate kinase 3	2	1	3728.11
Q9H9A5	CNO10_HUMAN	CNOT10	CCR4-NOT transcription complex subunit 10	6	6	619731
Q9H9A6	LRC40_HUMAN	LRRC40	Leucine-rich repeat-containing protein 40	9	9	352230
Q9H9A7	RMI1_HUMAN	RMI1	RecQ-mediated genome instability protein 1	1	1	3839.03
Q9H9B1	EHMT1_HUMAN	EHMT1	Histone-lysine N-methyltransferase EHMT1	8	8	443147
Q9H9B4	SFXN1_HUMAN	SFXN1	Sideroflexin-1	10	10	1.08089e+07
Q9H9C1	SPE39_HUMAN	VIPAS39	Spermatogenesis-defective protein 39 homolog	2	2	11488.5
Q9H9E3	COG4_HUMAN	COG4	Conserved oligomeric Golgi complex subunit 4	7	7	385344
Q9H9H4	VP37B_HUMAN	VPS37B	Vacuolar protein sorting-associated protein 37B	4	4	98789.5
Q9H9J2	RM44_HUMAN	MRPL44	39S ribosomal protein L44, mitochondrial	7	7	1.57443e+06
Q9H9L3	I20L2_HUMAN	ISG20L2	Interferon-stimulated 20 kDa exonuclease-like 2	6	6	324220
Q9H9L4	KANL2_HUMAN	KANSL2	KAT8 regulatory NSL complex subunit 2	2	2	6696.93
Q9H9P8	L2HDH_HUMAN	L2HGDH	L-2-hydroxyglutarate dehydrogenase, mitochondrial	7	7	90727.7
Q9H9Q2	CSN7B_HUMAN	COPS7B	COP9 signalosome complex subunit 7b	3	3	101354
Q9H9Q4	NHEJ1_HUMAN	NHEJ1	Non-homologous end-joining factor 1	1	1	4023.56
Q9H9T3	ELP3_HUMAN	ELP3	Elongator complex protein 3	5	5	660590
Q9H9Y2	RPF1_HUMAN	RPF1	Ribosome production factor 1	4	4	2.60644e+06
Q9H9Y6	RPA2_HUMAN	POLR1B	DNA-directed RNA polymerase I subunit RPA2	8	8	8.37215e+06
Q9HA64	KT3K_HUMAN	FN3KRP	Ketosamine-3-kinase	7	7	628469
Q9HA65	TBC17_HUMAN	TBC1D17	TBC1 domain family member 17	1	1	12173.6
Q9HA77	SYCM_HUMAN	CARS2	Probable cysteine--tRNA ligase, mitochondrial	8	8	1.09151e+06
Q9HAB3	S52A2_HUMAN	SLC52A2	Solute carrier family 52, riboflavin transporter, member 2	1	1	315121
Q9HAB8	PPCS_HUMAN	PPCS	Phosphopantothenate--cysteine ligase	6	5	662987
Q9HAJ7	SP30L_HUMAN	SAP30L	Histone deacetylase complex subunit SAP30L	2	2	77970.8
Q9HAS0	NJMU_HUMAN	C17orf75	Protein Njmu-R1	3	3	124018
Q9HAT2	SIAE_HUMAN	SIAE	Sialate O-acetylesterase	1	1	16739.1
Q9HAU5	RENT2_HUMAN	UPF2	Regulator of nonsense transcripts 2	4	4	143193
Q9HAV0	GBB4_HUMAN	GNB4	Guanine nucleotide-binding protein subunit beta-4	4	3	1.51053e+06
Q9HAV4	XPO5_HUMAN	XPO5	Exportin-5	24	24	4.78362e+07
Q9HAV7	GRPE1_HUMAN	GRPEL1	GrpE protein homolog 1, mitochondrial	11	11	4.81488e+06
Q9HAW0	BRF2_HUMAN	BRF2	Transcription factor IIIB 50 kDa subunit	2	2	1.57758e+06
Q9HB07	MYG1_HUMAN	MYG1	MYG1 exonuclease	10	10	1.93048e+06
Q9HB19	PKHA2_HUMAN	PLEKHA2	Pleckstrin homology domain-containing family A member 2	6	6	2.32899e+06
Q9HB21	PKHA1_HUMAN	PLEKHA1	Pleckstrin homology domain-containing family A member 1	2	2	7280.71
Q9HB40	RISC_HUMAN	SCPEP1	Retinoid-inducible serine carboxypeptidase	2	2	342014
Q9HB71	CYBP_HUMAN	CACYBP	Calcyclin-binding protein	11	11	6.77178e+06
Q9HB90	RRAGC_HUMAN	RRAGC	Ras-related GTP-binding protein C	5	2	183909
Q9HBH0	RHOF_HUMAN	RHOF	Rho-related GTP-binding protein RhoF	5	5	793155
Q9HBH1	DEFM_HUMAN	PDF	Peptide deformylase, mitochondrial	3	3	355901
Q9HBH5	RDH14_HUMAN	RDH14	Retinol dehydrogenase 14	6	6	2.18075e+06
Q9HBI1	PARVB_HUMAN	PARVB	Beta-parvin	2	2	2.51123e+06
Q9HBL7	PLRKT_HUMAN	PLGRKT	Plasminogen receptor (KT)	2	2	541575
Q9HBL8	NMRL1_HUMAN	NMRAL1	NmrA-like family domain-containing protein 1	4	4	684398
Q9HBM1	SPC25_HUMAN	SPC25	Kinetochore protein Spc25	1	1	4192.72
Q9HBY0	NOX3_HUMAN	NOX3	NADPH oxidase 3	1	1	238852
Q9HC07	TM165_HUMAN	TMEM165	Transmembrane protein 165	4	4	198028
Q9HC21	TPC_HUMAN	SLC25A19	Mitochondrial thiamine pyrophosphate carrier	6	6	458676
Q9HC23	PROK2_HUMAN	PROK2	Prokineticin-2	1	1	927447
Q9HC35	EMAL4_HUMAN	EML4	Echinoderm microtubule-associated protein-like 4	16	16	2.86792e+06
Q9HC36	MRM3_HUMAN	MRM3	rRNA methyltransferase 3, mitochondrial	3	3	184606
Q9HC38	GLOD4_HUMAN	GLOD4	Glyoxalase domain-containing protein 4	11	11	3.25335e+06
Q9HC52	CBX8_HUMAN	CBX8	Chromobox protein homolog 8	7	7	1.07912e+06
Q9HCC0	MCCB_HUMAN	MCCC2	Methylcrotonoyl-CoA carboxylase beta chain, mitochondrial	15	15	693246
Q9HCD5	NCOA5_HUMAN	NCOA5	Nuclear receptor coactivator 5	10	10	864614
Q9HCD6	TANC2_HUMAN	TANC2	Protein TANC2	8	8	7.85521e+06
Q9HCE1	MOV10_HUMAN	MOV10	Helicase MOV-10	20	20	1.04798e+06
Q9HCE5	MET14_HUMAN	METTL14	N6-adenosine-methyltransferase non-catalytic subunit	2	2	139013
Q9HCE7	SMUF1_HUMAN	SMURF1	E3 ubiquitin-protein ligase SMURF1	1	1	396686
Q9HCG8	CWC22_HUMAN	CWC22	Pre-mRNA-splicing factor CWC22 homolog	5	5	8.87698e+06
Q9HCI7	MSL2_HUMAN	MSL2	E3 ubiquitin-protein ligase MSL2	1	1	4208.75
Q9HCJ1	ANKH_HUMAN	ANKH	Progressive ankylosis protein homolog	1	1	120597
Q9HCK8	CHD8_HUMAN	CHD8	Chromodomain-helicase-DNA-binding protein 8	11	8	158255
Q9HCN4	GPN1_HUMAN	GPN1	GPN-loop GTPase 1	3	3	416024
Q9HCN8	SDF2L_HUMAN	SDF2L1	Stromal cell-derived factor 2-like protein 1	5	5	1.08933e+06
Q9HCS7	SYF1_HUMAN	XAB2	Pre-mRNA-splicing factor SYF1	14	14	347621
Q9HCU5	PREB_HUMAN	PREB	Prolactin regulatory element-binding protein	5	5	463338
Q9HCU8	DPOD4_HUMAN	POLD4	DNA polymerase delta subunit 4	1	1	81423.7
Q9HCY8	S10AE_HUMAN	S100A14	Protein S100-A14	6	6	951550
Q9HD15	SRA1_HUMAN	SRA1	Steroid receptor RNA activator 1	5	5	302545
Q9HD20	AT131_HUMAN	ATP13A1	Manganese-transporting ATPase 13A1	19	19	1.49528e+06
Q9HD26	GOPC_HUMAN	GOPC	Golgi-associated PDZ and coiled-coil motif-containing protein	2	2	1.72728e+06
Q9HD33	RM47_HUMAN	MRPL47	39S ribosomal protein L47, mitochondrial	5	5	2.75777e+06
Q9HD42	CHM1A_HUMAN	CHMP1A	Charged multivesicular body protein 1a	3	3	371691
Q9HD45	TM9S3_HUMAN	TM9SF3	Transmembrane 9 superfamily member 3	8	8	2.2823e+06
Q9HD47	MOG1_HUMAN	RANGRF	Ran guanine nucleotide release factor	2	2	278473
Q9HDC9	APMAP_HUMAN	APMAP	Adipocyte plasma membrane-associated protein	13	13	2.93184e+06
Q9HWK6	LYSC_PSEAE	prpL	Lysyl endopeptidase	15	15	1.06413e+08
Q9NNW5	WDR6_HUMAN	WDR6	WD repeat-containing protein 6	3	3	439334
Q9NNW7	TRXR2_HUMAN	TXNRD2	Thioredoxin reductase 2, mitochondrial	9	9	1.1704e+07
Q9NP61	ARFG3_HUMAN	ARFGAP3	ADP-ribosylation factor GTPase-activating protein 3	6	6	93303.4
Q9NP66	HM20A_HUMAN	HMG20A	High mobility group protein 20A	1	1	99583
Q9NP72	RAB18_HUMAN	RAB18	Ras-related protein Rab-18	8	8	1.12124e+06
Q9NP73	ALG13_HUMAN	ALG13	Putative bifunctional UDP-N-acetylglucosamine transferase and deubiquitinase ALG13	2	2	13514.1
Q9NP74	PALMD_HUMAN	PALMD	Palmdelphin	1	1	78532.1
Q9NP77	SSU72_HUMAN	SSU72	RNA polymerase II subunit A C-terminal domain phosphatase SSU72	6	6	383611
Q9NP79	VTA1_HUMAN	VTA1	Vacuolar protein sorting-associated protein VTA1 homolog	6	6	1.60591e+06
Q9NP80	PLPL8_HUMAN	PNPLA8	Calcium-independent phospholipase A2-gamma	1	1	7764.02
Q9NP81	SYSM_HUMAN	SARS2	Serine--tRNA ligase, mitochondrial	10	10	155146
Q9NP92	RT30_HUMAN	MRPS30	39S ribosomal protein S30, mitochondrial	5	5	1.19639e+06
Q9NP97	DLRB1_HUMAN	DYNLRB1	Dynein light chain roadblock-type 1	4	3	1.74337e+06
Q9NPA0	EMC7_HUMAN	EMC7	ER membrane protein complex subunit 7	6	6	1.75021e+06
Q9NPA3	M1IP1_HUMAN	MID1IP1	Mid1-interacting protein 1	5	5	141830
Q9NPA8	ENY2_HUMAN	ENY2	Transcription and mRNA export factor ENY2	1	1	1.32917e+06
Q9NPD3	EXOS4_HUMAN	EXOSC4	Exosome complex component RRP41	5	5	1.64614e+06
Q9NPD8	UBE2T_HUMAN	UBE2T	Ubiquitin-conjugating enzyme E2 T	8	7	4.18819e+06
Q9NPE3	NOP10_HUMAN	NOP10	H/ACA ribonucleoprotein complex subunit 3	3	3	12953.4
Q9NPF0	CD320_HUMAN	CD320	CD320 antigen	1	1	1.36762e+06
Q9NPF4	OSGEP_HUMAN	OSGEP	Probable tRNA N6-adenosine threonylcarbamoyltransferase	7	7	769417
Q9NPF5	DMAP1_HUMAN	DMAP1	DNA methyltransferase 1-associated protein 1	3	3	205263
Q9NPG4	PCD12_HUMAN	PCDH12	Protocadherin-12	3	2	340619
Q9NPH0	PPA6_HUMAN	ACP6	Lysophosphatidic acid phosphatase type 6	1	1	12201
Q9NPH3	IL1AP_HUMAN	IL1RAP	Interleukin-1 receptor accessory protein	1	1	331136
Q9NPI1	BRD7_HUMAN	BRD7	Bromodomain-containing protein 7	4	4	191021
Q9NPI6	DCP1A_HUMAN	DCP1A	mRNA-decapping enzyme 1A	7	7	293771
Q9NPJ3	ACO13_HUMAN	ACOT13	Acyl-coenzyme A thioesterase 13	3	3	2.57452e+06
Q9NPL8	TIDC1_HUMAN	TIMMDC1	Complex I assembly factor TIMMDC1, mitochondrial	3	3	368259
Q9NPQ8	RIC8A_HUMAN	RIC8A	Synembryn-A	8	7	169947
Q9NQ29	LUC7L_HUMAN	LUC7L	Putative RNA-binding protein Luc7-like 1	3	3	5.46326e+06
Q9NQ48	LZTL1_HUMAN	LZTFL1	Leucine zipper transcription factor-like protein 1	3	3	7842.61
Q9NQ50	RM40_HUMAN	MRPL40	39S ribosomal protein L40, mitochondrial	5	5	345683
Q9NQ55	SSF1_HUMAN	PPAN	Suppressor of SWI4 1 homolog	7	7	5.70417e+06
Q9NQ88	TIGAR_HUMAN	TIGAR	Fructose-2,6-bisphosphatase TIGAR	6	6	1.10339e+06
Q9NQA3	WASH6_HUMAN	WASH6P	WAS protein family homolog 6	4	1	1.34689e+06
Q9NQC3	RTN4_HUMAN	RTN4	Reticulon-4	6	6	9.42964e+06
Q9NQE9	HINT3_HUMAN	HINT3	Histidine triad nucleotide-binding protein 3	3	3	11746.1
Q9NQG1	MANBL_HUMAN	MANBAL	Protein MANBAL	1	1	175351
Q9NQG5	RPR1B_HUMAN	RPRD1B	Regulation of nuclear pre-mRNA domain-containing protein 1B	8	8	1.25982e+06
Q9NQH7	XPP3_HUMAN	XPNPEP3	Xaa-Pro aminopeptidase 3	1	1	6112.94
Q9NQP4	PFD4_HUMAN	PFDN4	Prefoldin subunit 4	2	2	2.81023e+06
Q9NQR4	NIT2_HUMAN	NIT2	Omega-amidase NIT2	13	13	2.56737e+06
Q9NQS1	AVEN_HUMAN	AVEN	Cell death regulator Aven	4	4	4.02765e+06
Q9NQS7	INCE_HUMAN	INCENP	Inner centromere protein	4	4	551378
Q9NQT4	EXOS5_HUMAN	EXOSC5	Exosome complex component RRP46	4	4	7.00385e+06
Q9NQT5	EXOS3_HUMAN	EXOSC3	Exosome complex component RRP40	6	6	676706
Q9NQT8	KI13B_HUMAN	KIF13B	Kinesin-like protein KIF13B	4	3	100925
Q9NQW6	ANLN_HUMAN	ANLN	Anillin	7	7	1.69843e+06
Q9NQW7	XPP1_HUMAN	XPNPEP1	Xaa-Pro aminopeptidase 1	16	16	3.89857e+06
Q9NQX3	GEPH_HUMAN	GPHN	Gephyrin	9	9	1.29174e+06
Q9NQZ2	SAS10_HUMAN	UTP3	Something about silencing protein 10	5	5	1.61127e+06
Q9NR09	BIRC6_HUMAN	BIRC6	Baculoviral IAP repeat-containing protein 6	11	11	374612
Q9NR12	PDLI7_HUMAN	PDLIM7	PDZ and LIM domain protein 7	11	11	1.19599e+06
Q9NR19	ACSA_HUMAN	ACSS2	Acetyl-coenzyme A synthetase, cytoplasmic	7	7	1.2535e+06
Q9NR28	DBLOH_HUMAN	DIABLO	Diablo homolog, mitochondrial	4	4	7.80723e+06
Q9NR30	DDX21_HUMAN	DDX21	Nucleolar RNA helicase 2	35	33	1.04687e+07
Q9NR31	SAR1A_HUMAN	SAR1A	GTP-binding protein SAR1a	6	5	6.56213e+06
Q9NR33	DPOE4_HUMAN	POLE4	DNA polymerase epsilon subunit 4	3	3	919307
Q9NR45	SIAS_HUMAN	NANS	Sialic acid synthase	10	10	2.60057e+06
Q9NR46	SHLB2_HUMAN	SH3GLB2	Endophilin-B2	12	11	2.7737e+06
Q9NR50	EI2BG_HUMAN	EIF2B3	Translation initiation factor eIF-2B subunit gamma	9	9	1.94641e+06
Q9NR56	MBNL1_HUMAN	MBNL1	Muscleblind-like protein 1	6	2	1.50347e+07
Q9NR77	PXMP2_HUMAN	PXMP2	Peroxisomal membrane protein 2	1	1	281508
Q9NRA8	4ET_HUMAN	EIF4ENIF1	Eukaryotic translation initiation factor 4E transporter	3	3	7601.08
Q9NRF8	PYRG2_HUMAN	CTPS2	CTP synthase 2	10	10	929906
Q9NRF9	DPOE3_HUMAN	POLE3	DNA polymerase epsilon subunit 3	1	1	2.89281e+07
Q9NRG0	CHRC1_HUMAN	CHRAC1	Chromatin accessibility complex protein 1	2	2	947179
Q9NRG1	PRDC1_HUMAN	PRTFDC1	Phosphoribosyltransferase domain-containing protein 1	1	1	156189
Q9NRG4	SMYD2_HUMAN	SMYD2	N-lysine methyltransferase SMYD2	1	1	93974.4
Q9NRG7	D39U1_HUMAN	SDR39U1	Epimerase family protein SDR39U1	3	3	1.29695e+06
Q9NRG9	AAAS_HUMAN	AAAS	Aladin	8	8	826189
Q9NRK6	ABCBA_HUMAN	ABCB10	ATP-binding cassette sub-family B member 10, mitochondrial	6	6	1.1734e+06
Q9NRL2	BAZ1A_HUMAN	BAZ1A	Bromodomain adjacent to zinc finger domain protein 1A	6	6	682109
Q9NRL3	STRN4_HUMAN	STRN4	Striatin-4	4	4	15071.1
Q9NRN7	ADPPT_HUMAN	AASDHPPT	L-aminoadipate-semialdehyde dehydrogenase-phosphopantetheinyl transferase	4	4	263539
Q9NRP0	OSTC_HUMAN	OSTC	Oligosaccharyltransferase complex subunit OSTC	1	1	916749
Q9NRP2	COXM2_HUMAN	CMC2	COX assembly mitochondrial protein 2 homolog	2	2	339788
Q9NRR3	C42S2_HUMAN	CDC42SE2	CDC42 small effector protein 2	1	1	157758
Q9NRR5	UBQL4_HUMAN	UBQLN4	Ubiquilin-4	7	6	999181
Q9NRS6	SNX15_HUMAN	SNX15	Sorting nexin-15	3	3	717097
Q9NRV9	HEBP1_HUMAN	HEBP1	Heme-binding protein 1	7	7	2.11976e+06
Q9NRW7	VPS45_HUMAN	VPS45	Vacuolar protein sorting-associated protein 45	7	7	3.02592e+06
Q9NRX1	PNO1_HUMAN	PNO1	RNA-binding protein PNO1	6	6	4.33796e+06
Q9NRX2	RM17_HUMAN	MRPL17	39S ribosomal protein L17, mitochondrial	8	8	2.47893e+06
Q9NRX4	PHP14_HUMAN	PHPT1	14 kDa phosphohistidine phosphatase	3	3	1.94559e+06
Q9NRX5	SERC1_HUMAN	SERINC1	Serine incorporator 1	2	2	7.10598e+06
Q9NRY2	SOSSC_HUMAN	INIP	SOSS complex subunit C	3	3	1.16848e+06
Q9NRY5	F1142_HUMAN	FAM114A2	Protein FAM114A2	7	7	293125
Q9NRZ9	HELLS_HUMAN	HELLS	Lymphoid-specific helicase	7	6	380943
Q9NS69	TOM22_HUMAN	TOMM22	Mitochondrial import receptor subunit TOM22 homolog	4	4	3.58376e+06
Q9NS86	LANC2_HUMAN	LANCL2	LanC-like protein 2	7	7	1.5242e+06
Q9NS87	KIF15_HUMAN	KIF15	Kinesin-like protein KIF15	3	3	145143
Q9NS91	RAD18_HUMAN	RAD18	E3 ubiquitin-protein ligase RAD18	2	2	3446.89
Q9NS93	TM7S3_HUMAN	TM7SF3	Transmembrane 7 superfamily member 3	2	2	4.36723e+07
Q9NSC5	HOME3_HUMAN	HOMER3	Homer protein homolog 3	2	2	4818.18
Q9NSD9	SYFB_HUMAN	FARSB	Phenylalanine--tRNA ligase beta subunit	19	19	5.51222e+06
Q9NSE4	SYIM_HUMAN	IARS2	Isoleucine--tRNA ligase, mitochondrial	24	24	2.21558e+06
Q9NSI2	F207A_HUMAN	FAM207A	Protein FAM207A	5	5	319408
Q9NSK0	KLC4_HUMAN	KLC4	Kinesin light chain 4	3	3	8933.31
Q9NSV4	DIAP3_HUMAN	DIAPH3	Protein diaphanous homolog 3	2	2	64295
Q9NT62	ATG3_HUMAN	ATG3	Ubiquitin-like-conjugating enzyme ATG3	5	5	691158
Q9NTI5	PDS5B_HUMAN	PDS5B	Sister chromatid cohesion protein PDS5 homolog B	11	11	724319
Q9NTJ3	SMC4_HUMAN	SMC4	Structural maintenance of chromosomes protein 4	32	32	3.62942e+06
Q9NTJ5	SAC1_HUMAN	SACM1L	Phosphatidylinositol-3-phosphatase SAC1	8	8	840189
Q9NTK5	OLA1_HUMAN	OLA1	Obg-like ATPase 1	19	18	5.57656e+06
Q9NTM9	CUTC_HUMAN	CUTC	Copper homeostasis protein cutC homolog	5	5	589604
Q9NTX5	ECHD1_HUMAN	ECHDC1	Ethylmalonyl-CoA decarboxylase	7	7	2.21122e+07
Q9NTZ6	RBM12_HUMAN	RBM12	RNA-binding protein 12	21	21	1.15286e+06
Q9NU22	MDN1_HUMAN	MDN1	Midasin	37	37	8.49789e+06
Q9NU23	LYRM2_HUMAN	LYRM2	LYR motif-containing protein 2	3	3	107487
Q9NUD5	ZCHC3_HUMAN	ZCCHC3	Zinc finger CCHC domain-containing protein 3	1	1	1144.07
Q9NUI1	DECR2_HUMAN	DECR2	Peroxisomal 2,4-dienoyl-CoA reductase	5	5	170448
Q9NUJ1	ABHDA_HUMAN	ABHD10	Mycophenolic acid acyl-glucuronide esterase, mitochondrial	6	6	868172
Q9NUJ3	T11L1_HUMAN	TCP11L1	T-complex protein 11-like protein 1	2	2	16191.8
Q9NUL3	STAU2_HUMAN	STAU2	Double-stranded RNA-binding protein Staufen homolog 2	9	8	532656
Q9NUL7	DDX28_HUMAN	DDX28	Probable ATP-dependent RNA helicase DDX28	3	3	102436
Q9NUM4	T106B_HUMAN	TMEM106B	Transmembrane protein 106B	4	4	43759.8
Q9NUN5	LMBD1_HUMAN	LMBRD1	Lysosomal cobalamin transport escort protein LMBD1	1	1	539919
Q9NUP1	BL1S4_HUMAN	BLOC1S4	Biogenesis of lysosome-related organelles complex 1 subunit 4	2	2	2.85073e+06
Q9NUP9	LIN7C_HUMAN	LIN7C	Protein lin-7 homolog C	5	3	2.78086e+06
Q9NUQ2	PLCE_HUMAN	AGPAT5	1-acyl-sn-glycerol-3-phosphate acyltransferase epsilon	3	3	372327
Q9NUQ3	TXLNG_HUMAN	TXLNG	Gamma-taxilin	10	10	6.16567e+06
Q9NUQ6	SPS2L_HUMAN	SPATS2L	SPATS2-like protein	3	3	426799
Q9NUQ7	UFSP2_HUMAN	UFSP2	Ufm1-specific protease 2	7	7	548853
Q9NUQ8	ABCF3_HUMAN	ABCF3	ATP-binding cassette sub-family F member 3	16	16	1.50557e+06
Q9NUQ9	CYRIB_HUMAN	CYRIB	CYFIP-related Rac1 interactor B	12	10	4.41923e+06
Q9NUU7	DD19A_HUMAN	DDX19A	ATP-dependent RNA helicase DDX19A	15	2	5.64688e+06
Q9NUW8	TYDP1_HUMAN	TDP1	Tyrosyl-DNA phosphodiesterase 1	2	2	100437
Q9NUY8	TBC23_HUMAN	TBC1D23	TBC1 domain family member 23	5	5	233671
Q9NV06	DCA13_HUMAN	DCAF13	DDB1- and CUL4-associated factor 13	11	11	1.3178e+06
Q9NV31	IMP3_HUMAN	IMP3	U3 small nucleolar ribonucleoprotein protein IMP3	3	3	238237
Q9NV56	MRGBP_HUMAN	MRGBP	MRG/MORF4L-binding protein	3	3	72520.6
Q9NV70	EXOC1_HUMAN	EXOC1	Exocyst complex component 1	6	6	759251
Q9NV88	INT9_HUMAN	INTS9	Integrator complex subunit 9	2	2	108196
Q9NV96	CC50A_HUMAN	TMEM30A	Cell cycle control protein 50A	2	2	320730
Q9NVA1	UQCC1_HUMAN	UQCC1	Ubiquinol-cytochrome-c reductase complex assembly factor 1	3	3	1.21038e+06
Q9NVA2	SEP11_HUMAN	SEPTIN11	Septin-11	4	2	1.05636e+06
Q9NVA4	T184C_HUMAN	TMEM184C	Transmembrane protein 184C	1	1	4.44195e+06
Q9NVC6	MED17_HUMAN	MED17	Mediator of RNA polymerase II transcription subunit 17	1	1	10343.8
Q9NVD7	PARVA_HUMAN	PARVA	Alpha-parvin	7	5	1.03725e+06
Q9NVE7	PANK4_HUMAN	PANK4	4'-phosphopantetheine phosphatase	3	3	2.6212e+06
Q9NVG8	TBC13_HUMAN	TBC1D13	TBC1 domain family member 13	11	11	1.0609e+06
Q9NVH0	EXD2_HUMAN	EXD2	Exonuclease 3'-5' domain-containing protein 2	3	3	573648
Q9NVH1	DJC11_HUMAN	DNAJC11	DnaJ homolog subfamily C member 11	6	6	2.40314e+06
Q9NVH2	INT7_HUMAN	INTS7	Integrator complex subunit 7	8	8	72055.8
Q9NVI1	FANCI_HUMAN	FANCI	Fanconi anemia group I protein	14	14	2.70936e+06
Q9NVI7	ATD3A_HUMAN	ATAD3A	ATPase family AAA domain-containing protein 3A	17	7	2.4078e+06
Q9NVJ2	ARL8B_HUMAN	ARL8B	ADP-ribosylation factor-like protein 8B	8	4	3.45639e+06
Q9NVM6	DJC17_HUMAN	DNAJC17	DnaJ homolog subfamily C member 17	4	4	2.97068e+06
Q9NVM9	INT13_HUMAN	INTS13	Integrator complex subunit 13	16	16	1.22088e+06
Q9NVN8	GNL3L_HUMAN	GNL3L	Guanine nucleotide-binding protein-like 3-like protein	8	8	1.82275e+06
Q9NVP1	DDX18_HUMAN	DDX18	ATP-dependent RNA helicase DDX18	18	18	2.15811e+06
Q9NVP2	ASF1B_HUMAN	ASF1B	Histone chaperone ASF1B	2	1	1.08888e+06
Q9NVR2	INT10_HUMAN	INTS10	Integrator complex subunit 10	7	7	1.33566e+06
Q9NVR5	KTU_HUMAN	DNAAF2	Protein kintoun	2	2	83201.1
Q9NVS2	RT18A_HUMAN	MRPS18A	39S ribosomal protein S18a, mitochondrial	6	6	838608
Q9NVS9	PNPO_HUMAN	PNPO	Pyridoxine-5'-phosphate oxidase	6	6	7.23703e+06
Q9NVT9	ARMC1_HUMAN	ARMC1	Armadillo repeat-containing protein 1	2	2	1.21446e+06
Q9NVU0	RPC5_HUMAN	POLR3E	DNA-directed RNA polymerase III subunit RPC5	4	4	659253
Q9NVU7	SDA1_HUMAN	SDAD1	Protein SDA1 homolog	6	6	4.40536e+06
Q9NVV4	PAPD1_HUMAN	MTPAP	Poly(A) RNA polymerase, mitochondrial	2	2	1.02077e+06
