Protein.Group	Protein.Names	Genes	First.Protein.Description	N.Sequences	N.Proteotypic.Sequences	D:\QC_DIA\57380.raw
Q66K74	MAP1S_HUMAN	MAP1S	Microtubule-associated protein 1S	13	13	1.58199e+06
Q66LE6	2ABD_HUMAN	PPP2R2D	Serine/threonine-protein phosphatase 2A 55 kDa regulatory subunit B delta isoform	1	1	6877.76
Q66PJ3	AR6P4_HUMAN	ARL6IP4	ADP-ribosylation factor-like protein 6-interacting protein 4	4	4	266265
Q676U5	A16L1_HUMAN	ATG16L1	Autophagy-related protein 16-1	2	2	79192
Q68CP4	HGNAT_HUMAN	HGSNAT	Heparan-alpha-glucosaminide N-acetyltransferase	2	2	624348
Q68CP9	ARID2_HUMAN	ARID2	AT-rich interactive domain-containing protein 2	2	2	5407
Q68CQ4	DIEXF_HUMAN	DIEXF	Digestive organ expansion factor homolog	8	8	142541
Q68CQ7	GL8D1_HUMAN	GLT8D1	Glycosyltransferase 8 domain-containing protein 1	2	2	9248.59
Q68CZ6	HAUS3_HUMAN	HAUS3	HAUS augmin-like complex subunit 3	2	2	1.03906e+06
Q68D10	SPT2_HUMAN	SPTY2D1	Protein SPT2 homolog	2	2	3.42746e+06
Q68D91	MBLC2_HUMAN	MBLAC2	Metallo-beta-lactamase domain-containing protein 2	1	1	55535.9
Q68DH5	LMBD2_HUMAN	LMBRD2	G-protein coupled receptor-associated protein LMBRD2	1	1	3.35874e+06
Q68E01	INT3_HUMAN	INTS3	Integrator complex subunit 3	9	9	373070
Q68EM7	RHG17_HUMAN	ARHGAP17	Rho GTPase-activating protein 17	11	11	979299
Q69YL0	NCAS2_HUMAN	NCBP2AS2	Protein NCBP2AS2	1	1	6520.93
Q69YN2	C19L1_HUMAN	CWF19L1	CWF19-like protein 1	8	8	494957
Q69YN4	VIR_HUMAN	VIRMA	Protein virilizer homolog	5	5	353574
Q69YQ0	CYTSA_HUMAN	SPECC1L	Cytospin-A	1	1	3682.76
Q6AI08	HEAT6_HUMAN	HEATR6	HEAT repeat-containing protein 6	2	2	6426.5
Q6BDS2	URFB1_HUMAN	UHRF1BP1	UHRF1-binding protein 1	3	3	2.56334e+06
Q6BEX5	YJDP_ECOLI	yjdP	Uncharacterized protein YjdP	1	1	175706
Q6DCA0	AMERL_HUMAN	AMMECR1L	AMMECR1-like protein	1	0	3.24155e+06
Q6DD87	ZN787_HUMAN	ZNF787	Zinc finger protein 787	5	5	54615.2
Q6DD88	ATLA3_HUMAN	ATL3	Atlastin-3	13	13	5.54478e+06
Q6DKI1	RL7L_HUMAN	RPL7L1	60S ribosomal protein L7-like 1	6	6	2.36179e+06
Q6EEV4	GL1AD_HUMAN	POLR2M	DNA-directed RNA polymerase II subunit GRINL1A, isoforms 4/5	3	3	38218.9
Q6FI81	CPIN1_HUMAN	CIAPIN1	Anamorsin	7	7	2.54873e+06
Q6FIF0	ZFAN6_HUMAN	ZFAND6	AN1-type zinc finger protein 6	2	2	604486
Q6GMV2	SMYD5_HUMAN	SMYD5	SET and MYND domain-containing protein 5	4	4	46602.7
Q6GMV3	PTRD1_HUMAN	PTRHD1	Putative peptidyl-tRNA hydrolase PTRHD1	4	4	1.97256e+06
Q6GQQ9	OTU7B_HUMAN	OTUD7B	OTU domain-containing protein 7B	4	4	15490.6
Q6I9Y2	THOC7_HUMAN	THOC7	THO complex subunit 7 homolog	3	3	367878
Q6IA69	NADE_HUMAN	NADSYN1	Glutamine-dependent NAD(+) synthetase	2	2	6692.48
Q6IA86	ELP2_HUMAN	ELP2	Elongator complex protein 2	10	10	2.16974e+06
Q6IAA8	LTOR1_HUMAN	LAMTOR1	Ragulator complex protein LAMTOR1	5	5	1.47305e+06
Q6IAN0	DRS7B_HUMAN	DHRS7B	Dehydrogenase/reductase SDR family member 7B	5	5	589089
Q6IBS0	TWF2_HUMAN	TWF2	Twinfilin-2	9	8	1.69484e+06
Q6IBW4	CNDH2_HUMAN	NCAPH2	Condensin-2 complex subunit H2	2	2	9659.87
Q6ICB0	DESI1_HUMAN	DESI1	Desumoylating isopeptidase 1	1	1	243732
Q6IN84	MRM1_HUMAN	MRM1	rRNA methyltransferase 1, mitochondrial	4	4	607249
Q6IN85	P4R3A_HUMAN	PPP4R3A	Serine/threonine-protein phosphatase 4 regulatory subunit 3A	9	5	6.08901e+06
Q6IQ22	RAB12_HUMAN	RAB12	Ras-related protein Rab-12	2	2	42051.2
Q6IQ49	SDE2_HUMAN	SDE2	Replication stress response regulator SDE2	5	5	10577.7
Q6KB66	K2C80_HUMAN	KRT80	Keratin, type II cytoskeletal 80	9	9	818743
Q6KC79	NIPBL_HUMAN	NIPBL	Nipped-B-like protein	10	10	578334
Q6L8Q7	PDE12_HUMAN	PDE12	2',5'-phosphodiesterase 12	8	8	868099
Q6N069	NAA16_HUMAN	NAA16	N-alpha-acetyltransferase 16, NatA auxiliary subunit	3	3	57605.8
Q6NS38	ALKB2_HUMAN	ALKBH2	DNA oxidative demethylase ALKBH2	1	1	46949.6
Q6NSJ0	MYORG_HUMAN	MYORG	Myogenesis-regulating glycosidase	2	2	203000
Q6NSJ5	LRC8E_HUMAN	LRRC8E	Volume-regulated anion channel subunit LRRC8E	3	3	141108
Q6NUK1	SCMC1_HUMAN	SLC25A24	Calcium-binding mitochondrial carrier protein SCaMC-1	14	14	3.09773e+06
Q6NUM9	RETST_HUMAN	RETSAT	All-trans-retinol 13,14-reductase	4	4	3.37706e+06
Q6NUQ4	TM214_HUMAN	TMEM214	Transmembrane protein 214	15	15	1.69457e+06
Q6NUT3	MFS12_HUMAN	MFSD12	Major facilitator superfamily domain-containing protein 12	2	2	56386.9
Q6NVY1	HIBCH_HUMAN	HIBCH	3-hydroxyisobutyryl-CoA hydrolase, mitochondrial	3	3	7065.2
Q6NW29	RWDD4_HUMAN	RWDD4	RWD domain-containing protein 4	1	1	87022.6
Q6NW34	NEPRO_HUMAN	NEPRO	Nucleolus and neural progenitor protein	3	3	12584
Q6NXE6	ARMC6_HUMAN	ARMC6	Armadillo repeat-containing protein 6	3	3	56692.2
Q6NXR4	TTI2_HUMAN	TTI2	TELO2-interacting protein 2	4	4	258260
Q6NXT2	H3C_HUMAN	H3-5	Histone H3.3C	1	0	1.79408e+08
Q6NXT4	ZNT6_HUMAN	SLC30A6	Zinc transporter 6	2	2	62835
Q6NYC1	JMJD6_HUMAN	JMJD6	Bifunctional arginine demethylase and lysyl-hydroxylase JMJD6	1	1	117824
Q6NYC8	PPR18_HUMAN	PPP1R18	Phostensin	9	9	71137.6
Q6NZ67	MZT2B_HUMAN	MZT2B	Mitotic-spindle organizing protein 2B	2	1	1.68763e+06
Q6NZI2	CAVN1_HUMAN	CAVIN1	Caveolae-associated protein 1	4	4	98096
Q6NZY4	ZCHC8_HUMAN	ZCCHC8	Zinc finger CCHC domain-containing protein 8	9	9	31606.6
Q6P158	DHX57_HUMAN	DHX57	Putative ATP-dependent RNA helicase DHX57	3	3	2.40113e+06
Q6P161	RM54_HUMAN	MRPL54	39S ribosomal protein L54, mitochondrial	1	1	5.06805e+06
Q6P1A2	MBOA5_HUMAN	LPCAT3	Lysophospholipid acyltransferase 5	5	5	569002
Q6P1J9	CDC73_HUMAN	CDC73	Parafibromin	15	15	3.01413e+06
Q6P1L8	RM14_HUMAN	MRPL14	39S ribosomal protein L14, mitochondrial	2	2	1.34639e+06
Q6P1M0	S27A4_HUMAN	SLC27A4	Long-chain fatty acid transport protein 4	13	12	1.13679e+07
Q6P1M3	L2GL2_HUMAN	LLGL2	LLGL scribble cell polarity complex component 2	2	2	5964.81
Q6P1N0	C2D1A_HUMAN	CC2D1A	Coiled-coil and C2 domain-containing protein 1A	15	15	968032
Q6P1N9	TATD1_HUMAN	TATDN1	Putative deoxyribonuclease TATDN1	8	8	680570
Q6P1Q9	MET2B_HUMAN	METTL2B	tRNA N(3)-methylcytidine methyltransferase METTL2B	2	1	18247.4
Q6P1R4	DUS1L_HUMAN	DUS1L	tRNA-dihydrouridine(16/17) synthase [NAD(P)(+)]-like	2	2	562343
Q6P1X5	TAF2_HUMAN	TAF2	Transcription initiation factor TFIID subunit 2	3	3	103670
Q6P2C8	MED27_HUMAN	MED27	Mediator of RNA polymerase II transcription subunit 27	2	2	7139.06
Q6P2E9	EDC4_HUMAN	EDC4	Enhancer of mRNA-decapping protein 4	17	17	1.67277e+06
Q6P2Q9	PRP8_HUMAN	PRPF8	Pre-mRNA-processing-splicing factor 8	51	50	2.50411e+07
Q6P3W7	SCYL2_HUMAN	SCYL2	SCY1-like protein 2	8	8	1.50344e+06
Q6P3X3	TTC27_HUMAN	TTC27	Tetratricopeptide repeat protein 27	2	2	93180.3
Q6P4A7	SFXN4_HUMAN	SFXN4	Sideroflexin-4	2	2	96571.2
Q6P4E1	GOLM2_HUMAN	GOLM2	Protein GOLM2	1	1	56115.7
Q6P4R8	NFRKB_HUMAN	NFRKB	Nuclear factor related to kappa-B-binding protein	3	3	16864
Q6P587	FAHD1_HUMAN	FAHD1	Acylpyruvase FAHD1, mitochondrial	6	6	2.20574e+06
Q6P6C2	ALKB5_HUMAN	ALKBH5	RNA demethylase ALKBH5	4	4	2.77971e+06
Q6P996	PDXD1_HUMAN	PDXDC1	Pyridoxal-dependent decarboxylase domain-containing protein 1	10	8	653179
Q6P9B6	MEAK7_HUMAN	MEAK7	MTOR-associated protein MEAK7	2	2	544811
Q6P9B9	INT5_HUMAN	INTS5	Integrator complex subunit 5	5	5	331980
Q6PCE3	PGM2L_HUMAN	PGM2L1	Glucose 1,6-bisphosphate synthase	6	6	1.71238e+06
Q6PD62	CTR9_HUMAN	CTR9	RNA polymerase-associated protein CTR9 homolog	12	12	1.92073e+06
Q6PGP7	TTC37_HUMAN	TTC37	Tetratricopeptide repeat protein 37	17	17	8.4904e+06
Q6PHR2	ULK3_HUMAN	ULK3	Serine/threonine-protein kinase ULK3	2	2	85513.7
Q6PI48	SYDM_HUMAN	DARS2	Aspartate--tRNA ligase, mitochondrial	11	11	1.30775e+06
Q6PI78	TMM65_HUMAN	TMEM65	Transmembrane protein 65	3	3	213052
Q6PI98	IN80C_HUMAN	INO80C	INO80 complex subunit C	2	2	63707.1
Q6PID6	TTC33_HUMAN	TTC33	Tetratricopeptide repeat protein 33	1	1	143760
Q6PIJ6	FBX38_HUMAN	FBXO38	F-box only protein 38	1	1	641812
Q6PIU2	NCEH1_HUMAN	NCEH1	Neutral cholesterol ester hydrolase 1	10	10	3.05805e+07
Q6PJG2	MDEAS_HUMAN	MIDEAS	Mitotic deacetylase-associated SANT domain protein	4	4	305393
Q6PJG6	BRAT1_HUMAN	BRAT1	BRCA1-associated ATM activator 1	2	2	39646.4
Q6PJT7	ZC3HE_HUMAN	ZC3H14	Zinc finger CCCH domain-containing protein 14	14	14	296800
Q6PK04	CC137_HUMAN	CCDC137	Coiled-coil domain-containing protein 137	1	1	16022.1
Q6PKG0	LARP1_HUMAN	LARP1	La-related protein 1	21	19	2.14002e+07
Q6PL18	ATAD2_HUMAN	ATAD2	ATPase family AAA domain-containing protein 2	24	20	610085
Q6PL24	TMED8_HUMAN	TMED8	Protein TMED8	1	1	2795.37
Q6Q546	HUB1_YEAST	HUB1	Ubiquitin-like modifier HUB1	3	3	706420
Q6Q547	NOP10_YEAST	NOP10	H/ACA ribonucleoprotein complex subunit NOP10	2	2	3.99854e+06
Q6Q560	ISD11_YEAST	ISD11	Protein ISD11	3	3	1.42118e+06
Q6QNY0	BL1S3_HUMAN	BLOC1S3	Biogenesis of lysosome-related organelles complex 1 subunit 3	1	1	209648
Q6R327	RICTR_HUMAN	RICTOR	Rapamycin-insensitive companion of mTOR	9	9	710077
Q6RFH5	WDR74_HUMAN	WDR74	WD repeat-containing protein 74	11	11	3.1499e+06
Q6RW13	ATRAP_HUMAN	AGTRAP	Type-1 angiotensin II receptor-associated protein	3	3	847410
Q6SJ93	F111B_HUMAN	FAM111B	Protein FAM111B	3	3	66412.8
Q6SPF0	SAMD1_HUMAN	SAMD1	Atherin	3	3	6425.08
Q6UB35	C1TM_HUMAN	MTHFD1L	Monofunctional C1-tetrahydrofolate synthase, mitochondrial	19	19	1.40825e+06
Q6UN15	FIP1_HUMAN	FIP1L1	Pre-mRNA 3'-end-processing factor FIP1	5	5	197451
Q6UUV7	CRTC3_HUMAN	CRTC3	CREB-regulated transcription coactivator 3	1	1	4986.14
Q6UVK1	CSPG4_HUMAN	CSPG4	Chondroitin sulfate proteoglycan 4	29	29	5.16619e+06
Q6UW63	PLGT2_HUMAN	POGLUT2	Protein O-glucosyltransferase 2	7	7	174390
Q6UW68	TM205_HUMAN	TMEM205	Transmembrane protein 205	2	2	60134.9
Q6UWE0	LRSM1_HUMAN	LRSAM1	E3 ubiquitin-protein ligase LRSAM1	7	7	456899
Q6UWP2	DHR11_HUMAN	DHRS11	Dehydrogenase/reductase SDR family member 11	4	4	83326.5
Q6UWP7	LCLT1_HUMAN	LCLAT1	Lysocardiolipin acyltransferase 1	4	4	269269
Q6UX04	CWC27_HUMAN	CWC27	Spliceosome-associated protein CWC27 homolog	1	1	107494
Q6UX07	DHR13_HUMAN	DHRS13	Dehydrogenase/reductase SDR family member 13	1	1	12390.8
Q6UX53	MET7B_HUMAN	METTL7B	Methyltransferase-like protein 7B	2	2	60907.3
Q6UX65	DRAM2_HUMAN	DRAM2	DNA damage-regulated autophagy modulator protein 2	1	1	79731.6
Q6UXD5	SE6L2_HUMAN	SEZ6L2	Seizure 6-like protein 2	2	2	2.39635e+06
Q6UXH1	CREL2_HUMAN	CRELD2	Protein disulfide isomerase CRELD2	5	5	164056
Q6UXN9	WDR82_HUMAN	WDR82	WD repeat-containing protein 82	6	6	578460
Q6UXV4	MIC27_HUMAN	APOOL	MICOS complex subunit MIC27	6	6	66356.5
Q6VMQ6	MCAF1_HUMAN	ATF7IP	Activating transcription factor 7-interacting protein 1	1	1	6668.28
Q6VN20	RBP10_HUMAN	RANBP10	Ran-binding protein 10	3	3	71117.6
Q6VY07	PACS1_HUMAN	PACS1	Phosphofurin acidic cluster sorting protein 1	4	4	169758
Q6WCQ1	MPRIP_HUMAN	MPRIP	Myosin phosphatase Rho-interacting protein	6	6	147146
Q6WKZ4	RFIP1_HUMAN	RAB11FIP1	Rab11 family-interacting protein 1	8	8	611771
Q6WNK7	SUS1_YEAST	SUS1	Transcription and mRNA export factor SUS1	2	2	905186
Q6XQN6	PNCB_HUMAN	NAPRT	Nicotinate phosphoribosyltransferase	7	7	1.65581e+06
Q6Y1H2	HACD2_HUMAN	HACD2	Very-long-chain (3R)-3-hydroxyacyl-CoA dehydratase 2	1	1	1.80401e+07
Q6Y7W6	GGYF2_HUMAN	GIGYF2	GRB10-interacting GYF protein 2	11	11	361849
Q6YHK3	CD109_HUMAN	CD109	CD109 antigen	20	20	1.52949e+06
Q6YHU6	THADA_HUMAN	THADA	Thyroid adenoma-associated protein	2	2	3.49182e+06
Q6YN16	HSDL2_HUMAN	HSDL2	Hydroxysteroid dehydrogenase-like protein 2	16	16	2.42918e+06
Q6YP21	KAT3_HUMAN	KYAT3	Kynurenine--oxoglutarate transaminase 3	2	2	47759.5
Q6ZMI0	PPR21_HUMAN	PPP1R21	Protein phosphatase 1 regulatory subunit 21	4	4	53736
Q6ZMK1	CYHR1_HUMAN	CYHR1	Cysteine and histidine-rich protein 1	2	2	57868
Q6ZMP0	THSD4_HUMAN	THSD4	Thrombospondin type-1 domain-containing protein 4	2	2	2869.84
Q6ZNB6	NFXL1_HUMAN	NFXL1	NF-X1-type zinc finger protein NFXL1	6	6	50170.7
Q6ZNJ1	NBEL2_HUMAN	NBEAL2	Neurobeachin-like protein 2	1	1	2494.33
Q6ZRP7	QSOX2_HUMAN	QSOX2	Sulfhydryl oxidase 2	7	7	548998
Q6ZRQ5	MMS22_HUMAN	MMS22L	Protein MMS22-like	1	1	1.06844e+06
Q6ZRS2	SRCAP_HUMAN	SRCAP	Helicase SRCAP	6	6	333682
Q6ZRV2	FA83H_HUMAN	FAM83H	Protein FAM83H	1	1	67572
Q6ZS17	RIPR1_HUMAN	RIPOR1	Rho family-interacting cell polarization regulator 1	2	2	794847
Q6ZSJ8	CA122_HUMAN	C1orf122	Uncharacterized protein C1orf122	1	1	74270.8
Q6ZSR9	YJ005_HUMAN		Uncharacterized protein FLJ45252	1	1	3068.53
Q6ZVM7	TM1L2_HUMAN	TOM1L2	TOM1-like protein 2	2	2	39589.4
Q6ZW49	PAXI1_HUMAN	PAXIP1	PAX-interacting protein 1	4	4	4943.33
Q6ZXV5	TMTC3_HUMAN	TMTC3	Protein O-mannosyl-transferase TMTC3	4	4	545654
Q709C8	VP13C_HUMAN	VPS13C	Vacuolar protein sorting-associated protein 13C	11	11	2.45077e+06
Q709F0	ACD11_HUMAN	ACAD11	Acyl-CoA dehydrogenase family member 11	1	1	11773.2
Q70CQ2	UBP34_HUMAN	USP34	Ubiquitin carboxyl-terminal hydrolase 34	5	5	888205
Q70E73	RAPH1_HUMAN	RAPH1	Ras-associated and pleckstrin homology domains-containing protein 1	8	8	469718
Q70J99	UN13D_HUMAN	UNC13D	Protein unc-13 homolog D	5	5	77373.1
Q70UQ0	IKIP_HUMAN	IKBIP	Inhibitor of nuclear factor kappa-B kinase-interacting protein	9	9	4.88535e+07
Q712K3	UB2R2_HUMAN	UBE2R2	Ubiquitin-conjugating enzyme E2 R2	4	4	2.82076e+06
Q71RC2	LARP4_HUMAN	LARP4	La-related protein 4	9	9	243950
Q71SY5	MED25_HUMAN	MED25	Mediator of RNA polymerase II transcription subunit 25	1	1	23616.2
Q71UM5	RS27L_HUMAN	RPS27L	40S ribosomal protein S27-like	1	1	684907
Q75N03	HAKAI_HUMAN	CBLL1	E3 ubiquitin-protein ligase Hakai	3	3	73765.6
Q75QN2	INT8_HUMAN	INTS8	Integrator complex subunit 8	1	1	117910
Q76FK4	NOL8_HUMAN	NOL8	Nucleolar protein 8	6	6	146749
Q7KZ85	SPT6H_HUMAN	SUPT6H	Transcription elongation factor SPT6	18	18	5.01941e+06
Q7KZF4	SND1_HUMAN	SND1	Staphylococcal nuclease domain-containing protein 1	30	30	2.78089e+07
Q7KZI7	MARK2_HUMAN	MARK2	Serine/threonine-protein kinase MARK2	14	11	469654
Q7KZN9	COX15_HUMAN	COX15	Cytochrome c oxidase assembly protein COX15 homolog	3	3	1.87868e+06
Q7L014	DDX46_HUMAN	DDX46	Probable ATP-dependent RNA helicase DDX46	29	29	2.88648e+06
Q7L0Y3	TM10C_HUMAN	TRMT10C	tRNA methyltransferase 10 homolog C	16	16	2.75024e+06
Q7L1Q6	BZW1_HUMAN	BZW1	Basic leucine zipper and W2 domain-containing protein 1	13	12	5.77696e+06
Q7L1W4	LRC8D_HUMAN	LRRC8D	Volume-regulated anion channel subunit LRRC8D	4	4	78416.8
Q7L266	ASGL1_HUMAN	ASRGL1	Isoaspartyl peptidase/L-asparaginase	2	2	6708.11
Q7L273	KCTD9_HUMAN	KCTD9	BTB/POZ domain-containing protein KCTD9	2	2	102488
Q7L2E3	DHX30_HUMAN	DHX30	ATP-dependent RNA helicase DHX30	27	27	3.89786e+06
Q7L2H7	EIF3M_HUMAN	EIF3M	Eukaryotic translation initiation factor 3 subunit M	8	8	5.32137e+06
Q7L2J0	MEPCE_HUMAN	MEPCE	7SK snRNA methylphosphate capping enzyme	12	12	1.58852e+06
Q7L3B6	CD37L_HUMAN	CDC37L1	Hsp90 co-chaperone Cdc37-like 1	2	2	68286.5
Q7L4E1	MIGA2_HUMAN	MIGA2	Mitoguardin 2	1	1	2637.98
Q7L4I2	RSRC2_HUMAN	RSRC2	Arginine/serine-rich coiled-coil protein 2	4	4	715061
Q7L576	CYFP1_HUMAN	CYFIP1	Cytoplasmic FMR1-interacting protein 1	17	10	1.69562e+06
Q7L592	NDUF7_HUMAN	NDUFAF7	Protein arginine methyltransferase NDUFAF7, mitochondrial	4	4	177792
Q7L5A8	FA2H_HUMAN	FA2H	Fatty acid 2-hydroxylase	1	1	129288
Q7L5D6	GET4_HUMAN	GET4	Golgi to ER traffic protein 4 homolog	1	1	18423.9
Q7L5L3	GDPD3_HUMAN	GDPD3	Lysophospholipase D GDPD3	2	2	73234.8
Q7L5N1	CSN6_HUMAN	COPS6	COP9 signalosome complex subunit 6	7	7	1.28848e+06
Q7L5Y1	ENOF1_HUMAN	ENOSF1	Mitochondrial enolase superfamily member 1	4	4	226809
Q7L775	EPMIP_HUMAN	EPM2AIP1	EPM2A-interacting protein 1	3	3	58600
Q7L7V1	DHX32_HUMAN	DHX32	Putative pre-mRNA-splicing factor ATP-dependent RNA helicase DHX32	1	1	6177.02
Q7L7X3	TAOK1_HUMAN	TAOK1	Serine/threonine-protein kinase TAO1	3	2	1.0099e+06
Q7L8L6	FAKD5_HUMAN	FASTKD5	FAST kinase domain-containing protein 5, mitochondrial	4	4	156848
Q7L9L4;Q9H8S9	MOB1A_HUMAN;MOB1B_HUMAN	MOB1A;MOB1B	MOB kinase activator 1B	2	0	971311
Q7LBC6	KDM3B_HUMAN	KDM3B	Lysine-specific demethylase 3B	9	9	975617
Q7LBR1	CHM1B_HUMAN	CHMP1B	Charged multivesicular body protein 1b	3	3	1.94745e+06
Q7LG56	RIR2B_HUMAN	RRM2B	Ribonucleoside-diphosphate reductase subunit M2 B	2	2	15089.7
Q7LGA3	HS2ST_HUMAN	HS2ST1	Heparan sulfate 2-O-sulfotransferase 1	2	2	7171.53
Q7RTP0	NIPA1_HUMAN	NIPA1	Magnesium transporter NIPA1	1	1	1.25899e+06
Q7RTV0	PHF5A_HUMAN	PHF5A	PHD finger-like domain-containing protein 5A	3	3	256336
Q7Z2E3	APTX_HUMAN	APTX	Aprataxin	1	1	12486.8
Q7Z2K6	ERMP1_HUMAN	ERMP1	Endoplasmic reticulum metallopeptidase 1	13	13	2.49985e+06
Q7Z2T5	TRM1L_HUMAN	TRMT1L	TRMT1-like protein	13	13	1.12466e+07
Q7Z2W4	ZCCHV_HUMAN	ZC3HAV1	Zinc finger CCCH-type antiviral protein 1	24	24	1.44428e+06
Q7Z2W9	RM21_HUMAN	MRPL21	39S ribosomal protein L21, mitochondrial	3	3	865766
Q7Z2Z2	EFL1_HUMAN	EFL1	Elongation factor-like GTPase 1	20	20	594627
Q7Z309	F122B_HUMAN	FAM122B	Protein FAM122B	1	1	6133.43
Q7Z333	SETX_HUMAN	SETX	Probable helicase senataxin	3	3	9928.17
Q7Z392	TPC11_HUMAN	TRAPPC11	Trafficking protein particle complex subunit 11	1	1	10847.4
Q7Z3B4	NUP54_HUMAN	NUP54	Nucleoporin p54	12	12	5.68932e+06
Q7Z3C6	ATG9A_HUMAN	ATG9A	Autophagy-related protein 9A	5	5	157683
Q7Z3J2	VP35L_HUMAN	VPS35L	VPS35 endosomal protein sorting factor-like	2	2	8359.39
Q7Z3K3	POGZ_HUMAN	POGZ	Pogo transposable element with ZNF domain	9	9	335858
Q7Z3T8	ZFY16_HUMAN	ZFYVE16	Zinc finger FYVE domain-containing protein 16	6	6	146622
Q7Z3U7	MON2_HUMAN	MON2	Protein MON2 homolog	9	9	3.13866e+06
Q7Z3V4	UBE3B_HUMAN	UBE3B	Ubiquitin-protein ligase E3B	1	1	2.4855e+06
Q7Z401	MYCPP_HUMAN	DENND4A	C-myc promoter-binding protein	2	2	6205.35
Q7Z417	NUFP2_HUMAN	NUFIP2	Nuclear fragile X mental retardation-interacting protein 2	14	14	2.51475e+06
Q7Z422	SZRD1_HUMAN	SZRD1	SUZ domain-containing protein 1	1	1	10465.2
Q7Z434	MAVS_HUMAN	MAVS	Mitochondrial antiviral-signaling protein	8	8	1.39369e+06
Q7Z460	CLAP1_HUMAN	CLASP1	CLIP-associating protein 1	10	10	2.66259e+06
Q7Z478	DHX29_HUMAN	DHX29	ATP-dependent RNA helicase DHX29	15	14	723946
Q7Z4G1	COMD6_HUMAN	COMMD6	COMM domain-containing protein 6	2	2	55748.7
Q7Z4H3	HDDC2_HUMAN	HDDC2	5'-deoxynucleotidase HDDC2	3	3	53557.9
Q7Z4H7	HAUS6_HUMAN	HAUS6	HAUS augmin-like complex subunit 6	7	7	394092
Q7Z4H8	PLGT3_HUMAN	POGLUT3	Protein O-glucosyltransferase 3	7	7	500787
Q7Z4Q2	HEAT3_HUMAN	HEATR3	HEAT repeat-containing protein 3	5	5	5.81255e+06
Q7Z4R8	CF120_HUMAN	C6orf120	UPF0669 protein C6orf120	1	1	9555.5
Q7Z4S6	KI21A_HUMAN	KIF21A	Kinesin-like protein KIF21A	10	9	401619
Q7Z4V5	HDGR2_HUMAN	HDGFL2	Hepatoma-derived growth factor-related protein 2	5	5	564503
Q7Z4W1	DCXR_HUMAN	DCXR	L-xylulose reductase	5	5	1.52738e+06
Q7Z569	BRAP_HUMAN	BRAP	BRCA1-associated protein	4	4	2.65066e+06
Q7Z589	EMSY_HUMAN	EMSY	BRCA2-interacting transcriptional repressor EMSY	2	2	674487
Q7Z5G4	GOGA7_HUMAN	GOLGA7	Golgin subfamily A member 7	2	2	769225
Q7Z5J4	RAI1_HUMAN	RAI1	Retinoic acid-induced protein 1	2	2	12110.5
Q7Z5K2	WAPL_HUMAN	WAPL	Wings apart-like protein homolog	10	10	121113
Q7Z5L9	I2BP2_HUMAN	IRF2BP2	Interferon regulatory factor 2-binding protein 2	4	4	70612.7
Q7Z624	CMKMT_HUMAN	CAMKMT	Calmodulin-lysine N-methyltransferase	1	1	261096
Q7Z6B0	CCD91_HUMAN	CCDC91	Coiled-coil domain-containing protein 91	1	1	123346
Q7Z6B7	SRGP1_HUMAN	SRGAP1	SLIT-ROBO Rho GTPase-activating protein 1	2	2	92250.3
Q7Z6E9	RBBP6_HUMAN	RBBP6	E3 ubiquitin-protein ligase RBBP6	10	10	1.7823e+06
Q7Z6I8	CE024_HUMAN	C5orf24	UPF0461 protein C5orf24	1	1	1980.58
Q7Z6J9	SEN54_HUMAN	TSEN54	tRNA-splicing endonuclease subunit Sen54	2	2	13231.9
Q7Z6K3	PTAR1_HUMAN	PTAR1	Protein prenyltransferase alpha subunit repeat-containing protein 1	2	2	3.66347e+06
Q7Z6K5	ARPIN_HUMAN	ARPIN	Arpin	4	4	75649.2
Q7Z6M1	RABEK_HUMAN	RABEPK	Rab9 effector protein with kelch motifs	5	5	190996
Q7Z6M4	MTEF4_HUMAN	MTERF4	Transcription termination factor 4, mitochondrial	1	1	5201.34
Q7Z6V5	ADAT2_HUMAN	ADAT2	tRNA-specific adenosine deaminase 2	1	1	124063
Q7Z6Z7	HUWE1_HUMAN	HUWE1	E3 ubiquitin-protein ligase HUWE1	71	71	3.04268e+08
Q7Z739	YTHD3_HUMAN	YTHDF3	YTH domain-containing family protein 3	13	7	1.51244e+06
Q7Z7E8	UB2Q1_HUMAN	UBE2Q1	Ubiquitin-conjugating enzyme E2 Q1	1	1	692566
Q7Z7F0	KHDC4_HUMAN	KHDC4	KH homology domain-containing protein 4	2	2	75304.5
Q7Z7F7	RM55_HUMAN	MRPL55	39S ribosomal protein L55, mitochondrial	2	2	274087
Q7Z7H5	TMED4_HUMAN	TMED4	Transmembrane emp24 domain-containing protein 4	3	3	2.25657e+06
Q7Z7H8	RM10_HUMAN	MRPL10	39S ribosomal protein L10, mitochondrial	4	4	454748
Q7Z7K0	COXM1_HUMAN	CMC1	COX assembly mitochondrial protein homolog	2	2	261173
Q7Z7K6	CENPV_HUMAN	CENPV	Centromere protein V	7	7	1.82137e+06
Q7Z7L1	SLN11_HUMAN	SLFN11	Schlafen family member 11	1	0	91641.1
Q7Z7M0	MEGF8_HUMAN	MEGF8	Multiple epidermal growth factor-like domains protein 8	2	2	117162
Q7Z7N9	T179B_HUMAN	TMEM179B	Transmembrane protein 179B	1	1	6159.4
