Protein.Group	Protein.Names	Genes	First.Protein.Description	N.Sequences	N.Proteotypic.Sequences	D:\QC_DIA\57379.raw
Q8N0W3	FCSK_HUMAN	FCSK	L-fucose kinase	3	3	17709.4
Q8N0X7	SPART_HUMAN	SPART	Spartin	7	7	500967
Q8N0Z6	TTC5_HUMAN	TTC5	Tetratricopeptide repeat protein 5	4	4	452221
Q8N108	MIER1_HUMAN	MIER1	Mesoderm induction early response protein 1	1	1	10114.6
Q8N122	RPTOR_HUMAN	RPTOR	Regulatory-associated protein of mTOR	8	8	1.14683e+06
Q8N128	F177A_HUMAN	FAM177A1	Protein FAM177A1	3	3	333383
Q8N129	CNPY4_HUMAN	CNPY4	Protein canopy homolog 4	4	4	235820
Q8N131	PORIM_HUMAN	TMEM123	Porimin	1	1	750430
Q8N142	PURA1_HUMAN	ADSS1	Adenylosuccinate synthetase isozyme 1	2	2	2.48898e+06
Q8N163	CCAR2_HUMAN	CCAR2	Cell cycle and apoptosis regulator protein 2	22	22	2.72603e+06
Q8N183	NDUF2_HUMAN	NDUFAF2	NADH dehydrogenase [ubiquinone] 1 alpha subcomplex assembly factor 2	9	9	5.58724e+07
Q8N1B4	VPS52_HUMAN	VPS52	Vacuolar protein sorting-associated protein 52 homolog	8	8	158244
Q8N1F7	NUP93_HUMAN	NUP93	Nuclear pore complex protein Nup93	25	25	8.11994e+06
Q8N1G0	ZN687_HUMAN	ZNF687	Zinc finger protein 687	4	4	347944
Q8N1G2	CMTR1_HUMAN	CMTR1	Cap-specific mRNA (nucleoside-2'-O-)-methyltransferase 1	10	10	2.38391e+06
Q8N1G4	LRC47_HUMAN	LRRC47	Leucine-rich repeat-containing protein 47	17	17	2.23621e+06
Q8N1S5	S39AB_HUMAN	SLC39A11	Zinc transporter ZIP11	1	1	11167
Q8N1W1	ARG28_HUMAN	ARHGEF28	Rho guanine nucleotide exchange factor 28	1	1	2552.8
Q8N201	INT1_HUMAN	INTS1	Integrator complex subunit 1	14	14	779945
Q8N257	H2B3B_HUMAN	H2BU1	Histone H2B type 3-B	1	0	1.07665e+08
Q8N2F6	ARM10_HUMAN	ARMC10	Armadillo repeat-containing protein 10	2	2	1.26789e+06
Q8N2G8	GHDC_HUMAN	GHDC	GH3 domain-containing protein	6	6	1.68429e+06
Q8N2H4	SYS1_HUMAN	SYS1	Protein SYS1 homolog	1	1	2.88601e+07
Q8N2K0	ABD12_HUMAN	ABHD12	Lysophosphatidylserine lipase ABHD12	6	6	1.69188e+06
Q8N2U0	TM256_HUMAN	TMEM256	Transmembrane protein 256	1	1	188782
Q8N2Z9	CENPS_HUMAN	CENPS	Centromere protein S	1	1	318702
Q8N335	GPD1L_HUMAN	GPD1L	Glycerol-3-phosphate dehydrogenase 1-like protein	10	10	1.12747e+06
Q8N357	S35F6_HUMAN	SLC35F6	Solute carrier family 35 member F6	2	2	817447
Q8N392	RHG18_HUMAN	ARHGAP18	Rho GTPase-activating protein 18	9	9	300654
Q8N3C0	ASCC3_HUMAN	ASCC3	Activating signal cointegrator 1 complex subunit 3	19	18	4.64472e+06
Q8N3D4	EH1L1_HUMAN	EHBP1L1	EH domain-binding protein 1-like protein 1	15	14	1.12881e+06
Q8N3E9	PLCD3_HUMAN	PLCD3	1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase delta-3	5	5	245929
Q8N3F8	MILK1_HUMAN	MICALL1	MICAL-like protein 1	4	4	106329
Q8N3U4	STAG2_HUMAN	STAG2	Cohesin subunit SA-2	11	8	4.37262e+06
Q8N3V7	SYNPO_HUMAN	SYNPO	Synaptopodin	6	6	449502
Q8N3X1	FNBP4_HUMAN	FNBP4	Formin-binding protein 4	11	11	4.73899e+06
Q8N3Z3	GTPB8_HUMAN	GTPBP8	GTP-binding protein 8	2	2	6.72755e+06
Q8N488	RYBP_HUMAN	RYBP	RING1 and YY1-binding protein	1	1	1990.32
Q8N490	PNKD_HUMAN	PNKD	Probable hydrolase PNKD	1	1	60844.5
Q8N4C8	MINK1_HUMAN	MINK1	Misshapen-like kinase 1	6	6	394635
Q8N4H5	TOM5_HUMAN	TOMM5	Mitochondrial import receptor subunit TOM5 homolog	1	1	861078
Q8N4J0	CARME_HUMAN	CARNMT1	Carnosine N-methyltransferase	2	2	95818.1
Q8N4P3	MESH1_HUMAN	HDDC3	Guanosine-3',5'-bis(diphosphate) 3'-pyrophosphohydrolase MESH1	2	2	163482
Q8N4Q0	PTGR3_HUMAN	ZADH2	Prostaglandin reductase 3	6	6	253939
Q8N4Q1	MIA40_HUMAN	CHCHD4	Mitochondrial intermembrane space import and assembly protein 40	5	5	1.0319e+06
Q8N4S9	MALD2_HUMAN	MARVELD2	MARVEL domain-containing protein 2	2	2	106670
Q8N4T8	CBR4_HUMAN	CBR4	Carbonyl reductase family member 4	3	3	130757
Q8N4V1	MMGT1_HUMAN	MMGT1	Membrane magnesium transporter 1	2	2	527214
Q8N511	TM199_HUMAN	TMEM199	Transmembrane protein 199	1	1	3180.73
Q8N531	FBXL6_HUMAN	FBXL6	F-box/LRR-repeat protein 6	3	3	91030.8
Q8N543	OGFD1_HUMAN	OGFOD1	Prolyl 3-hydroxylase OGFOD1	7	7	1.13529e+06
Q8N556	AFAP1_HUMAN	AFAP1	Actin filament-associated protein 1	4	4	125351
Q8N567	ZCHC9_HUMAN	ZCCHC9	Zinc finger CCHC domain-containing protein 9	1	1	92645.1
Q8N573	OXR1_HUMAN	OXR1	Oxidation resistance protein 1	5	5	530200
Q8N584	TT39C_HUMAN	TTC39C	Tetratricopeptide repeat protein 39C	1	1	14340.3
Q8N5A5	ZGPAT_HUMAN	ZGPAT	Zinc finger CCCH-type with G patch domain-containing protein	5	5	51964.1
Q8N5C6	SRBD1_HUMAN	SRBD1	S1 RNA-binding domain-containing protein 1	6	6	416003
Q8N5C7	DTWD1_HUMAN	DTWD1	tRNA-uridine aminocarboxypropyltransferase 1	1	1	29478.2
Q8N5F7	NKAP_HUMAN	NKAP	NF-kappa-B-activating protein	2	1	145769
Q8N5G0	SIM20_HUMAN	SMIM20	Small integral membrane protein 20	2	2	92612.5
Q8N5G2	MACOI_HUMAN	MACO1	Macoilin	1	1	8567.4
Q8N5I2	ARRD1_HUMAN	ARRDC1	Arrestin domain-containing protein 1	4	4	1.16994e+06
Q8N5I4	DHRSX_HUMAN	DHRSX	Dehydrogenase/reductase SDR family member on chromosome X	1	1	3046.07
Q8N5I9	CL045_HUMAN	C12orf45	Uncharacterized protein C12orf45	1	1	66382.6
Q8N5K1	CISD2_HUMAN	CISD2	CDGSH iron-sulfur domain-containing protein 2	5	5	3.73965e+06
Q8N5L8	RP25L_HUMAN	RPP25L	Ribonuclease P protein subunit p25-like protein	1	1	40241
Q8N5M1	ATPF2_HUMAN	ATPAF2	ATP synthase mitochondrial F1 complex assembly factor 2	4	4	729092
Q8N5M4	TTC9C_HUMAN	TTC9C	Tetratricopeptide repeat protein 9C	2	2	377378
Q8N5M9	JAGN1_HUMAN	JAGN1	Protein jagunal homolog 1	2	2	907082
Q8N5N7	RM50_HUMAN	MRPL50	39S ribosomal protein L50, mitochondrial	7	7	906103
Q8N5P1	ZC3H8_HUMAN	ZC3H8	Zinc finger CCCH domain-containing protein 8	2	2	43459.7
Q8N5S9	KKCC1_HUMAN	CAMKK1	Calcium/calmodulin-dependent protein kinase kinase 1	3	3	134954
Q8N680	ZBTB2_HUMAN	ZBTB2	Zinc finger and BTB domain-containing protein 2	1	1	220918
Q8N684	CPSF7_HUMAN	CPSF7	Cleavage and polyadenylation specificity factor subunit 7	9	9	3.17611e+06
Q8N6H7	ARFG2_HUMAN	ARFGAP2	ADP-ribosylation factor GTPase-activating protein 2	12	12	1.35804e+06
Q8N6L1	KTAP2_HUMAN	KRTCAP2	Keratinocyte-associated protein 2	1	1	247301
Q8N6M0	OTU6B_HUMAN	OTUD6B	Deubiquitinase OTUD6B	3	3	1.98825e+06
Q8N6M3	FITM2_HUMAN	FITM2	Fat storage-inducing transmembrane protein 2	1	1	293423
Q8N6N3	CA052_HUMAN	C1orf52	UPF0690 protein C1orf52	1	1	22427.3
Q8N6R0	EFNMT_HUMAN	EEF1AKNMT	eEF1A lysine and N-terminal methyltransferase	3	3	642410
Q8N6S5	AR6P6_HUMAN	ARL6IP6	ADP-ribosylation factor-like protein 6-interacting protein 6	1	1	18881.4
Q8N6T3	ARFG1_HUMAN	ARFGAP1	ADP-ribosylation factor GTPase-activating protein 1	7	7	362648
Q8N6T7	SIR6_HUMAN	SIRT6	NAD-dependent protein deacetylase sirtuin-6	1	1	6307.62
Q8N6Y1	PCD20_HUMAN	PCDH20	Protocadherin-20	1	1	81738.8
Q8N726	ARF_HUMAN	CDKN2A	Tumor suppressor ARF	1	1	54523.5
Q8N766	EMC1_HUMAN	EMC1	ER membrane protein complex subunit 1	11	11	1.76464e+06
Q8N7E2	CBLL2_HUMAN	CBLL2	E3 ubiquitin-protein ligase CBLL2	1	1	85908.1
Q8N7H5	PAF1_HUMAN	PAF1	RNA polymerase II-associated factor 1 homolog	9	9	1.37838e+06
Q8N806	UBR7_HUMAN	UBR7	Putative E3 ubiquitin-protein ligase UBR7	8	8	7.6814e+06
Q8N884	CGAS_HUMAN	CGAS	Cyclic GMP-AMP synthase	8	8	1.86319e+06
Q8N8A6	DDX51_HUMAN	DDX51	ATP-dependent RNA helicase DDX51	12	11	1.16957e+06
Q8N8J7	F241A_HUMAN	FAM241A	Uncharacterized protein FAM241A	2	2	1.57014e+06
Q8N8N7	PTGR2_HUMAN	PTGR2	Prostaglandin reductase 2	1	1	394722
Q8N8S7	ENAH_HUMAN	ENAH	Protein enabled homolog	8	8	785650
Q8N8U2	CDYL2_HUMAN	CDYL2	Chromodomain Y-like protein 2	4	4	510747
Q8N954	GPT11_HUMAN	GPATCH11	G patch domain-containing protein 11	2	2	58490.4
Q8N983	RM43_HUMAN	MRPL43	39S ribosomal protein L43, mitochondrial	5	5	6.06996e+06
Q8N999	CL029_HUMAN	C12orf29	Uncharacterized protein C12orf29	3	3	66212
Q8N9A8	NEPR1_HUMAN	CNEP1R1	Nuclear envelope phosphatase-regulatory subunit 1	2	2	9434.68
Q8N9B5	JMY_HUMAN	JMY	Junction-mediating and -regulatory protein	3	3	93176.7
Q8N9M1	CS047_HUMAN	C19orf47	Uncharacterized protein C19orf47	3	3	6225.13
Q8N9N2	ASCC1_HUMAN	ASCC1	Activating signal cointegrator 1 complex subunit 1	5	5	1.1322e+07
Q8N9N7	LRC57_HUMAN	LRRC57	Leucine-rich repeat-containing protein 57	5	5	1.12366e+06
Q8N9N8	EIF1A_HUMAN	EIF1AD	Probable RNA-binding protein EIF1AD	2	2	70263
Q8N9R8	SCAI_HUMAN	SCAI	Protein SCAI	1	1	13046.7
Q8N9T8	KRI1_HUMAN	KRI1	Protein KRI1 homolog	8	8	521887
Q8N9Z2	CC71L_HUMAN	CCDC71L	Coiled-coil domain-containing protein 71L	1	1	3.76905e+06
Q8NAF0	ZN579_HUMAN	ZNF579	Zinc finger protein 579	2	2	21245.7
Q8NAV1	PR38A_HUMAN	PRPF38A	Pre-mRNA-splicing factor 38A	6	6	597449
Q8NB16	MLKL_HUMAN	MLKL	Mixed lineage kinase domain-like protein	9	9	569574
Q8NB37	GALD1_HUMAN	GATD1	Glutamine amidotransferase-like class 1 domain-containing protein 1	2	2	78728.4
Q8NB42	ZN527_HUMAN	ZNF527	Zinc finger protein 527	1	0	81989.6
Q8NB46	ANR52_HUMAN	ANKRD52	Serine/threonine-protein phosphatase 6 regulatory ankyrin repeat subunit C	3	3	193455
Q8NB49	AT11C_HUMAN	ATP11C	Phospholipid-transporting ATPase IG	3	3	125877
Q8NB78	KDM1B_HUMAN	KDM1B	Lysine-specific histone demethylase 1B	2	2	277385
Q8NB90	AFG2H_HUMAN	SPATA5	ATPase family protein 2 homolog	17	15	7.05072e+06
Q8NB91	FANCB_HUMAN	FANCB	Fanconi anemia group B protein	1	1	6173.01
Q8NBA8	DTWD2_HUMAN	DTWD2	tRNA-uridine aminocarboxypropyltransferase 2	3	3	16833
Q8NBF2	NHLC2_HUMAN	NHLRC2	NHL repeat-containing protein 2	10	10	351284
Q8NBF6	AVL9_HUMAN	AVL9	Late secretory pathway protein AVL9 homolog	2	2	68960.1
Q8NBI6	XXLT1_HUMAN	XXYLT1	Xyloside xylosyltransferase 1	5	5	2.95118e+06
Q8NBJ4	GOLM1_HUMAN	GOLM1	Golgi membrane protein 1	6	6	184340
Q8NBJ5	GT251_HUMAN	COLGALT1	Procollagen galactosyltransferase 1	16	16	7.43884e+06
Q8NBJ7	SUMF2_HUMAN	SUMF2	Inactive C-alpha-formylglycine-generating enzyme 2	8	8	1.32053e+06
Q8NBK3	SUMF1_HUMAN	SUMF1	Formylglycine-generating enzyme	3	3	129449
Q8NBL1	PGLT1_HUMAN	POGLUT1	Protein O-glucosyltransferase 1	5	5	340255
Q8NBM4	UBAC2_HUMAN	UBAC2	Ubiquitin-associated domain-containing protein 2	2	2	6893.82
Q8NBN3	TM87A_HUMAN	TMEM87A	Transmembrane protein 87A	7	7	1.18714e+06
Q8NBN7	RDH13_HUMAN	RDH13	Retinol dehydrogenase 13	7	7	502716
Q8NBP0	TTC13_HUMAN	TTC13	Tetratricopeptide repeat protein 13	4	4	428527
Q8NBQ5	DHB11_HUMAN	HSD17B11	Estradiol 17-beta-dehydrogenase 11	9	9	989821
Q8NBS9	TXND5_HUMAN	TXNDC5	Thioredoxin domain-containing protein 5	10	10	1.28989e+07
Q8NBT2	SPC24_HUMAN	SPC24	Kinetochore protein Spc24	2	2	28630.3
Q8NBU5	ATAD1_HUMAN	ATAD1	ATPase family AAA domain-containing protein 1	7	7	2.2659e+06
Q8NBX0	SCPDL_HUMAN	SCCPDH	Saccharopine dehydrogenase-like oxidoreductase	1	1	22712.3
Q8NBZ0	IN80E_HUMAN	INO80E	INO80 complex subunit E	2	2	12090
Q8NC42	RN149_HUMAN	RNF149	E3 ubiquitin-protein ligase RNF149	1	1	2460.08
Q8NC51	PAIRB_HUMAN	SERBP1	Plasminogen activator inhibitor 1 RNA-binding protein	17	17	1.17939e+07
Q8NC54	KCT2_HUMAN	KCT2	Keratinocyte-associated transmembrane protein 2	2	2	343103
Q8NC56	LEMD2_HUMAN	LEMD2	LEM domain-containing protein 2	10	10	1.64908e+07
Q8NC60	NOA1_HUMAN	NOA1	Nitric oxide-associated protein 1	3	3	30858.4
Q8NC96	NECP1_HUMAN	NECAP1	Adaptin ear-binding coat-associated protein 1	2	2	275300
Q8NCA5	FA98A_HUMAN	FAM98A	Protein FAM98A	5	5	3.03293e+06
Q8NCC3	PAG15_HUMAN	PLA2G15	Phospholipase A2 group XV	1	1	64088.8
Q8NCE0	SEN2_HUMAN	TSEN2	tRNA-splicing endonuclease subunit Sen2	5	5	85190.9
Q8NCE2	MTMRE_HUMAN	MTMR14	Myotubularin-related protein 14	2	2	29517.6
Q8NCF5	NF2IP_HUMAN	NFATC2IP	NFATC2-interacting protein	2	2	108830
Q8NCG7	DGLB_HUMAN	DAGLB	Diacylglycerol lipase-beta	6	6	2.45353e+06
Q8NCH0	CHSTE_HUMAN	CHST14	Carbohydrate sulfotransferase 14	4	4	2.0272e+06
Q8NCN4	RN169_HUMAN	RNF169	E3 ubiquitin-protein ligase RNF169	4	4	1.75791e+06
Q8NCN5	PDPR_HUMAN	PDPR	Pyruvate dehydrogenase phosphatase regulatory subunit, mitochondrial	12	12	1.35789e+06
Q8NCW5	NNRE_HUMAN	NAXE	NAD(P)H-hydrate epimerase	7	7	2.64398e+06
Q8ND04	SMG8_HUMAN	SMG8	Protein SMG8	5	5	329340
Q8ND24	RN214_HUMAN	RNF214	RING finger protein 214	4	4	1.23991e+06
Q8ND56	LS14A_HUMAN	LSM14A	Protein LSM14 homolog A	4	4	568225
Q8ND76	CCNY_HUMAN	CCNY	Cyclin-Y	2	2	35313.4
Q8ND82	Z280C_HUMAN	ZNF280C	Zinc finger protein 280C	1	1	351246
Q8NDD1	CA131_HUMAN	C1orf131	Uncharacterized protein C1orf131	2	2	967454
Q8NDF8	PAPD5_HUMAN	TENT4B	Terminal nucleotidyltransferase 4B	1	1	4031.06
Q8NDH3	PEPL1_HUMAN	NPEPL1	Probable aminopeptidase NPEPL1	5	5	666930
Q8NDI1	EHBP1_HUMAN	EHBP1	EH domain-binding protein 1	2	2	8796.2
Q8NDT2	RB15B_HUMAN	RBM15B	Putative RNA-binding protein 15B	1	1	11786.5
Q8NDX5	PHC3_HUMAN	PHC3	Polyhomeotic-like protein 3	5	4	585382
Q8NE01	CNNM3_HUMAN	CNNM3	Metal transporter CNNM3	12	11	110729
Q8NE71	ABCF1_HUMAN	ABCF1	ATP-binding cassette sub-family F member 1	21	21	6.157e+06
Q8NE86	MCU_HUMAN	MCU	Calcium uniporter protein, mitochondrial	5	5	1.79035e+06
Q8NEB9	PK3C3_HUMAN	PIK3C3	Phosphatidylinositol 3-kinase catalytic subunit type 3	6	6	77562.9
Q8NEF9	SRFB1_HUMAN	SRFBP1	Serum response factor-binding protein 1	8	8	1.4843e+06
Q8NEJ9	NGDN_HUMAN	NGDN	Neuroguidin	7	7	767321
Q8NEM2	SHCBP_HUMAN	SHCBP1	SHC SH2 domain-binding protein 1	4	4	829482
Q8NEM7	SP20H_HUMAN	SUPT20H	Transcription factor SPT20 homolog	1	1	941.357
Q8NEU8	DP13B_HUMAN	APPL2	DCC-interacting protein 13-beta	4	4	116620
Q8NEW0	ZNT7_HUMAN	SLC30A7	Zinc transporter 7	5	5	1.11647e+06
Q8NEY8	PPHLN_HUMAN	PPHLN1	Periphilin-1	3	3	431614
Q8NEZ2	VP37A_HUMAN	VPS37A	Vacuolar protein sorting-associated protein 37A	3	3	114500
Q8NEZ5	FBX22_HUMAN	FBXO22	F-box only protein 22	6	6	1.45167e+06
Q8NF37	PCAT1_HUMAN	LPCAT1	Lysophosphatidylcholine acyltransferase 1	9	9	5.71142e+06
Q8NFC6	BD1L1_HUMAN	BOD1L1	Biorientation of chromosomes in cell division protein 1-like 1	23	23	987578
Q8NFD5	ARI1B_HUMAN	ARID1B	AT-rich interactive domain-containing protein 1B	3	3	13714.4
Q8NFF5	FAD1_HUMAN	FLAD1	FAD synthase	6	6	562578
Q8NFH3	NUP43_HUMAN	NUP43	Nucleoporin Nup43	6	6	9.42242e+07
Q8NFH4	NUP37_HUMAN	NUP37	Nucleoporin Nup37	7	7	1.21859e+06
Q8NFH5	NUP35_HUMAN	NUP35	Nucleoporin NUP35	8	8	1.73807e+06
Q8NFI3	ENASE_HUMAN	ENGASE	Cytosolic endo-beta-N-acetylglucosaminidase	2	2	121493
Q8NFJ5	RAI3_HUMAN	GPRC5A	Retinoic acid-induced protein 3	3	3	4.14045e+06
Q8NFQ8	TOIP2_HUMAN	TOR1AIP2	Torsin-1A-interacting protein 2	8	8	1.74859e+06
Q8NFV4	ABHDB_HUMAN	ABHD11	Protein ABHD11	3	3	404906
Q8NFW8	NEUA_HUMAN	CMAS	N-acylneuraminate cytidylyltransferase	9	9	1.19975e+06
Q8NG31	KNL1_HUMAN	KNL1	Kinetochore scaffold 1	1	1	7469.46
Q8NGJ8	O51S1_HUMAN	OR51S1	Olfactory receptor 51S1	1	1	92011.9
Q8NHG7	SVIP_HUMAN	SVIP	Small VCP/p97-interacting protein	1	1	174834
Q8NHH9	ATLA2_HUMAN	ATL2	Atlastin-2	5	5	115645
Q8NHP6	MSPD2_HUMAN	MOSPD2	Motile sperm domain-containing protein 2	6	6	150078
Q8NHP8	PLBL2_HUMAN	PLBD2	Putative phospholipase B-like 2	4	4	262236
Q8NHQ9	DDX55_HUMAN	DDX55	ATP-dependent RNA helicase DDX55	9	9	422631
Q8NHV4	NEDD1_HUMAN	NEDD1	Protein NEDD1	4	4	9399.04
Q8NI08	NCOA7_HUMAN	NCOA7	Nuclear receptor coactivator 7	6	6	245551
Q8NI22	MCFD2_HUMAN	MCFD2	Multiple coagulation factor deficiency protein 2	1	1	1.64758e+06
Q8NI27	THOC2_HUMAN	THOC2	THO complex subunit 2	22	22	1.42362e+06
Q8NI36	WDR36_HUMAN	WDR36	WD repeat-containing protein 36	18	18	1.55374e+06
Q8NI60	COQ8A_HUMAN	COQ8A	Atypical kinase COQ8A, mitochondrial	2	2	158939
Q8P116	GYRA_STRP8	gyrA	DNA gyrase subunit A	1	1	660561
Q8TA86	RP9_HUMAN	RP9	Retinitis pigmentosa 9 protein	1	1	11688.6
Q8TAA5	GRPE2_HUMAN	GRPEL2	GrpE protein homolog 2, mitochondrial	3	3	506307
Q8TAA9	VANG1_HUMAN	VANGL1	Vang-like protein 1	4	4	14226.4
Q8TAD4	ZNT5_HUMAN	SLC30A5	Zinc transporter 5	4	4	155497
Q8TAD8	SNIP1_HUMAN	SNIP1	Smad nuclear-interacting protein 1	4	4	269096
Q8TAE8	G45IP_HUMAN	GADD45GIP1	Growth arrest and DNA damage-inducible proteins-interacting protein 1	6	6	1.05827e+06
Q8TAF3	WDR48_HUMAN	WDR48	WD repeat-containing protein 48	12	12	116297
Q8TAG9	EXOC6_HUMAN	EXOC6	Exocyst complex component 6	1	1	1.51848e+06
Q8TAP9	MPLKI_HUMAN	MPLKIP	M-phase-specific PLK1-interacting protein	1	1	49253
Q8TAQ2	SMRC2_HUMAN	SMARCC2	SWI/SNF complex subunit SMARCC2	25	18	1.28936e+07
Q8TAT6	NPL4_HUMAN	NPLOC4	Nuclear protein localization protein 4 homolog	9	9	713171
Q8TB03	CX038_HUMAN	CXorf38	Uncharacterized protein CXorf38	3	3	281431
Q8TB36	GDAP1_HUMAN	GDAP1	Ganglioside-induced differentiation-associated protein 1	3	3	324928
Q8TB37	NUBPL_HUMAN	NUBPL	Iron-sulfur protein NUBPL	1	1	61692.1
Q8TB61	S35B2_HUMAN	SLC35B2	Adenosine 3'-phospho 5'-phosphosulfate transporter 1	5	5	919638
Q8TB72	PUM2_HUMAN	PUM2	Pumilio homolog 2	4	4	749613
Q8TB96	TIP_HUMAN	ITFG1	T-cell immunomodulatory protein	2	2	6255.73
Q8TBA6	GOGA5_HUMAN	GOLGA5	Golgin subfamily A member 5	3	3	56627.9
Q8TBB5	KLDC4_HUMAN	KLHDC4	Kelch domain-containing protein 4	8	8	1.0945e+06
Q8TBC4	UBA3_HUMAN	UBA3	NEDD8-activating enzyme E1 catalytic subunit	9	9	2.36476e+06
Q8TBF4	ZCRB1_HUMAN	ZCRB1	Zinc finger CCHC-type and RNA-binding motif-containing protein 1	2	2	187832
Q8TBP6	S2540_HUMAN	SLC25A40	Solute carrier family 25 member 40	1	1	10986.6
Q8TBQ9	KISHA_HUMAN	TMEM167A	Protein kish-A	1	1	2.2275e+06
Q8TBX8	PI42C_HUMAN	PIP4K2C	Phosphatidylinositol 5-phosphate 4-kinase type-2 gamma	5	5	1.1096e+07
Q8TBZ3	WDR20_HUMAN	WDR20	WD repeat-containing protein 20	1	1	104533
Q8TC07	TBC15_HUMAN	TBC1D15	TBC1 domain family member 15	12	12	860354
Q8TC12	RDH11_HUMAN	RDH11	Retinol dehydrogenase 11	6	6	2.124e+06
Q8TCA0	LRC20_HUMAN	LRRC20	Leucine-rich repeat-containing protein 20	1	1	29623.6
Q8TCC3	RM30_HUMAN	MRPL30	39S ribosomal protein L30, mitochondrial	3	3	50051.9
Q8TCD1	CR032_HUMAN	C18orf32	UPF0729 protein C18orf32	2	2	320354
Q8TCD5	NT5C_HUMAN	NT5C	5'(3')-deoxyribonucleotidase, cytosolic type	3	3	445691
Q8TCE6	DEN10_HUMAN	DENND10	DENN domain-containing protein 10	3	1	165496
Q8TCG1	CIP2A_HUMAN	CIP2A	Protein CIP2A	2	2	6644.31
Q8TCG2	P4K2B_HUMAN	PI4K2B	Phosphatidylinositol 4-kinase type 2-beta	1	1	5096.76
Q8TCJ2	STT3B_HUMAN	STT3B	Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit STT3B	9	9	1.65268e+06
Q8TCS8	PNPT1_HUMAN	PNPT1	Polyribonucleotide nucleotidyltransferase 1, mitochondrial	21	21	3.46918e+06
Q8TCT8	SPP2A_HUMAN	SPPL2A	Signal peptide peptidase-like 2A	1	1	1.00372e+06
Q8TCT9	HM13_HUMAN	HM13	Minor histocompatibility antigen H13	7	7	3.45676e+06
Q8TCZ2	C99L2_HUMAN	CD99L2	CD99 antigen-like protein 2	3	3	265548
Q8TD16	BICD2_HUMAN	BICD2	Protein bicaudal D homolog 2	6	5	153907
Q8TD19	NEK9_HUMAN	NEK9	Serine/threonine-protein kinase Nek9	16	16	1.38443e+06
Q8TD30	ALAT2_HUMAN	GPT2	Alanine aminotransferase 2	2	2	5052.05
Q8TDB6	DTX3L_HUMAN	DTX3L	E3 ubiquitin-protein ligase DTX3L	6	6	75851.2
Q8TDD1	DDX54_HUMAN	DDX54	ATP-dependent RNA helicase DDX54	18	18	5.79814e+06
Q8TDH9	BL1S5_HUMAN	BLOC1S5	Biogenesis of lysosome-related organelles complex 1 subunit 5	2	2	7.5941e+06
Q8TDM6	DLG5_HUMAN	DLG5	Disks large homolog 5	2	2	105797
Q8TDN6	BRX1_HUMAN	BRIX1	Ribosome biogenesis protein BRX1 homolog	8	8	3.08068e+06
Q8TDP1	RNH2C_HUMAN	RNASEH2C	Ribonuclease H2 subunit C	2	2	11441
Q8TDQ7	GNPI2_HUMAN	GNPDA2	Glucosamine-6-phosphate isomerase 2	2	2	151135
Q8TDX7	NEK7_HUMAN	NEK7	Serine/threonine-protein kinase Nek7	9	8	982835
Q8TE77	SSH3_HUMAN	SSH3	Protein phosphatase Slingshot homolog 3	5	5	311342
Q8TEA8	DTD1_HUMAN	DTD1	D-aminoacyl-tRNA deacylase 1	3	3	2.14024e+07
Q8TEB1	DCA11_HUMAN	DCAF11	DDB1- and CUL4-associated factor 11	3	3	140547
Q8TED0	UTP15_HUMAN	UTP15	U3 small nucleolar RNA-associated protein 15 homolog	13	13	1.02991e+06
Q8TED1	GPX8_HUMAN	GPX8	Probable glutathione peroxidase 8	5	5	1.6966e+06
Q8TEE9	SAP25_HUMAN	SAP25	Histone deacetylase complex subunit SAP25	1	1	41768.9
Q8TEH3	DEN1A_HUMAN	DENND1A	DENN domain-containing protein 1A	5	5	530306
Q8TEM1	PO210_HUMAN	NUP210	Nuclear pore membrane glycoprotein 210	27	27	2.453e+07
Q8TEQ6	GEMI5_HUMAN	GEMIN5	Gem-associated protein 5	24	24	1.47719e+06
Q8TEQ8	PIGO_HUMAN	PIGO	GPI ethanolamine phosphate transferase 3	1	1	12913.4
Q8TEU7	RPGF6_HUMAN	RAPGEF6	Rap guanine nucleotide exchange factor 6	4	4	32900.8
Q8TEW0	PARD3_HUMAN	PARD3	Partitioning defective 3 homolog	3	3	18371.1
Q8TEX9	IPO4_HUMAN	IPO4	Importin-4	12	12	1.46322e+06
Q8TF01	PNISR_HUMAN	PNISR	Arginine/serine-rich protein PNISR	3	3	190793
Q8TF05	PP4R1_HUMAN	PPP4R1	Serine/threonine-protein phosphatase 4 regulatory subunit 1	11	11	986030
Q8TF68	ZN384_HUMAN	ZNF384	Zinc finger protein 384	2	2	579137
Q8TF72	SHRM3_HUMAN	SHROOM3	Protein Shroom3	3	3	3.71599e+06
Q8TF74	WIPF2_HUMAN	WIPF2	WAS/WASL-interacting protein family member 2	8	8	743426
Q8TGU7	YB126_YEAST	YBR126W-A	Uncharacterized protein YBR126W-A	1	1	2.34588e+06
Q8WTS6	SETD7_HUMAN	SETD7	Histone-lysine N-methyltransferase SETD7	4	4	1.43044e+06
Q8WTT2	NOC3L_HUMAN	NOC3L	Nucleolar complex protein 3 homolog	10	10	2.69324e+06
