Protein.Group	Protein.Names	Genes	First.Protein.Description	N.Sequences	N.Proteotypic.Sequences	D:\QC_DIA\57370.raw
Q9BY43	CHM4A_HUMAN	CHMP4A	Charged multivesicular body protein 4a	7	7	1.18481e+06
Q9BY44	EIF2A_HUMAN	EIF2A	Eukaryotic translation initiation factor 2A	21	21	3.51381e+06
Q9BY77	PDIP3_HUMAN	POLDIP3	Polymerase delta-interacting protein 3	8	8	629178
Q9BY89	K1671_HUMAN	KIAA1671	Uncharacterized protein KIAA1671	10	10	1.07164e+06
Q9BYC8	RM32_HUMAN	MRPL32	39S ribosomal protein L32, mitochondrial	2	2	257189
Q9BYC9	RM20_HUMAN	MRPL20	39S ribosomal protein L20, mitochondrial	2	2	392012
Q9BYD1	RM13_HUMAN	MRPL13	39S ribosomal protein L13, mitochondrial	8	8	4.19385e+07
Q9BYD2	RM09_HUMAN	MRPL9	39S ribosomal protein L9, mitochondrial	5	5	5.674e+06
Q9BYD3	RM04_HUMAN	MRPL4	39S ribosomal protein L4, mitochondrial	3	3	751513
Q9BYD6	RM01_HUMAN	MRPL1	39S ribosomal protein L1, mitochondrial	5	5	440236
Q9BYE7	PCGF6_HUMAN	PCGF6	Polycomb group RING finger protein 6	1	1	4028.89
Q9BYG3	MK67I_HUMAN	NIFK	MKI67 FHA domain-interacting nucleolar phosphoprotein	10	10	922880
Q9BYG5	PAR6B_HUMAN	PARD6B	Partitioning defective 6 homolog beta	2	1	54408.6
Q9BYJ9	YTHD1_HUMAN	YTHDF1	YTH domain-containing family protein 1	5	5	596798
Q9BYK8	HELZ2_HUMAN	HELZ2	Helicase with zinc finger domain 2	16	16	3.31729e+06
Q9BYM8	HOIL1_HUMAN	RBCK1	RanBP-type and C3HC4-type zinc finger-containing protein 1	1	1	1318.17
Q9BYN0	SRXN1_HUMAN	SRXN1	Sulfiredoxin-1	3	3	13713.3
Q9BYN8	RT26_HUMAN	MRPS26	28S ribosomal protein S26, mitochondrial	6	6	3.33549e+06
Q9BYT8	NEUL_HUMAN	NLN	Neurolysin, mitochondrial	10	10	598304
Q9BYW2	SETD2_HUMAN	SETD2	Histone-lysine N-methyltransferase SETD2	3	3	5083.69
Q9BYX2	TBD2A_HUMAN	TBC1D2	TBC1 domain family member 2A	3	3	5780.93
Q9BZ29	DOCK9_HUMAN	DOCK9	Dedicator of cytokinesis protein 9	1	1	1437.76
Q9BZ67	FRMD8_HUMAN	FRMD8	FERM domain-containing protein 8	1	1	1.38976e+06
Q9BZ95	NSD3_HUMAN	NSD3	Histone-lysine N-methyltransferase NSD3	3	3	6643.77
Q9BZD4	NUF2_HUMAN	NUF2	Kinetochore protein Nuf2	3	3	869726
Q9BZE1	RM37_HUMAN	MRPL37	39S ribosomal protein L37, mitochondrial	5	5	504149
Q9BZE4	NOG1_HUMAN	GTPBP4	Nucleolar GTP-binding protein 1	17	17	1.42822e+06
Q9BZE9	ASPC1_HUMAN	ASPSCR1	Tether containing UBX domain for GLUT4	1	1	1605.47
Q9BZF1	OSBL8_HUMAN	OSBPL8	Oxysterol-binding protein-related protein 8	6	5	442107
Q9BZF9	UACA_HUMAN	UACA	Uveal autoantigen with coiled-coil domains and ankyrin repeats	6	6	691297
Q9BZG1	RAB34_HUMAN	RAB34	Ras-related protein Rab-34	5	5	6.28262e+06
Q9BZG8	DPH1_HUMAN	DPH1	2-(3-amino-3-carboxypropyl)histidine synthase subunit 1	4	4	77337.3
Q9BZH6	WDR11_HUMAN	WDR11	WD repeat-containing protein 11	11	11	1.34886e+06
Q9BZI7	REN3B_HUMAN	UPF3B	Regulator of nonsense transcripts 3B	7	7	770133
Q9BZJ0	CRNL1_HUMAN	CRNKL1	Crooked neck-like protein 1	9	9	657121
Q9BZK3	NACP4_HUMAN	NACA4P	Putative nascent polypeptide-associated complex subunit alpha-like protein	1	1	1828.54
Q9BZK7	TBL1R_HUMAN	TBL1XR1	F-box-like/WD repeat-containing protein TBL1XR1	5	5	82222.8
Q9BZL1	UBL5_HUMAN	UBL5	Ubiquitin-like protein 5	3	3	779208
Q9BZL4	PP12C_HUMAN	PPP1R12C	Protein phosphatase 1 regulatory subunit 12C	4	4	94813.9
Q9BZQ6	EDEM3_HUMAN	EDEM3	ER degradation-enhancing alpha-mannosidase-like protein 3	1	1	90959
Q9BZV1	UBXN6_HUMAN	UBXN6	UBX domain-containing protein 6	5	5	50442.6
Q9BZX2	UCK2_HUMAN	UCK2	Uridine-cytidine kinase 2	7	5	1.43719e+06
Q9BZZ5	API5_HUMAN	API5	Apoptosis inhibitor 5	15	15	2.71358e+06
Q9C005	DPY30_HUMAN	DPY30	Protein dpy-30 homolog	1	1	4.92848e+06
Q9C086	IN80B_HUMAN	INO80B	INO80 complex subunit B	2	2	1017.55
Q9C0B0	UNK_HUMAN	UNK	RING finger protein unkempt homolog	1	1	3364.1
Q9C0B1	FTO_HUMAN	FTO	Alpha-ketoglutarate-dependent dioxygenase FTO	6	6	244289
Q9C0B5	ZDHC5_HUMAN	ZDHHC5	Palmitoyltransferase ZDHHC5	4	4	1.03664e+06
Q9C0B7	TNG6_HUMAN	TANGO6	Transport and Golgi organization protein 6 homolog	1	1	2138.23
Q9C0C2	TB182_HUMAN	TNKS1BP1	182 kDa tankyrase-1-binding protein	37	37	1.51325e+06
Q9C0C7	AMRA1_HUMAN	AMBRA1	Activating molecule in BECN1-regulated autophagy protein 1	1	1	9997.88
Q9C0C9	UBE2O_HUMAN	UBE2O	(E3-independent) E2 ubiquitin-conjugating enzyme	17	17	1.57556e+06
Q9C0D5	TANC1_HUMAN	TANC1	Protein TANC1	9	9	7.4798e+06
Q9C0E2	XPO4_HUMAN	XPO4	Exportin-4	10	10	460498
Q9C0E8	LNP_HUMAN	LNPK	Endoplasmic reticulum junction formation protein lunapark	8	8	204857
Q9C0F1	CEP44_HUMAN	CEP44	Centrosomal protein of 44 kDa	4	4	192481
Q9C0I1	MTMRC_HUMAN	MTMR12	Myotubularin-related protein 12	1	1	38194.8
Q9C0J8	WDR33_HUMAN	WDR33	pre-mRNA 3' end processing protein WDR33	12	12	1.06966e+06
Q9C0K1	S39A8_HUMAN	SLC39A8	Metal cation symporter ZIP8	1	1	42936
Q9GZL7	WDR12_HUMAN	WDR12	Ribosome biogenesis protein WDR12	11	11	2.64625e+06
Q9GZM5	YIPF3_HUMAN	YIPF3	Protein YIPF3	1	1	91135.1
Q9GZN8	CT027_HUMAN	C20orf27	UPF0687 protein C20orf27	2	2	240892
Q9GZP4	PITH1_HUMAN	PITHD1	PITH domain-containing protein 1	4	4	225697
Q9GZP9	DERL2_HUMAN	DERL2	Derlin-2	2	1	535613
Q9GZQ3	COMD5_HUMAN	COMMD5	COMM domain-containing protein 5	2	2	293417
Q9GZR2	REXO4_HUMAN	REXO4	RNA exonuclease 4	9	9	6.3438e+06
Q9GZR7	DDX24_HUMAN	DDX24	ATP-dependent RNA helicase DDX24	16	16	3.05861e+06
Q9GZS1	RPA49_HUMAN	POLR1E	DNA-directed RNA polymerase I subunit RPA49	6	6	89042.5
Q9GZS3	WDR61_HUMAN	WDR61	WD repeat-containing protein 61	4	4	8.04062e+06
Q9GZT3	SLIRP_HUMAN	SLIRP	SRA stem-loop-interacting RNA-binding protein, mitochondrial	6	6	2.93598e+06
Q9GZT6	CC90B_HUMAN	CCDC90B	Coiled-coil domain-containing protein 90B, mitochondrial	2	2	508486
Q9GZT8	NIF3L_HUMAN	NIF3L1	NIF3-like protein 1	3	3	398069
Q9GZT9	EGLN1_HUMAN	EGLN1	Egl nine homolog 1	1	1	29914.8
Q9GZU1	MCLN1_HUMAN	MCOLN1	Mucolipin-1	2	2	77079.1
Q9GZU8	PIP30_HUMAN	PSME3IP1	PSME3-interacting protein	3	3	70169.3
Q9GZY8	MFF_HUMAN	MFF	Mitochondrial fission factor	6	6	2.44046e+06
Q9GZZ1	NAA50_HUMAN	NAA50	N-alpha-acetyltransferase 50	9	9	1.20143e+06
Q9GZZ9	UBA5_HUMAN	UBA5	Ubiquitin-like modifier-activating enzyme 5	5	5	368300
Q9H000	MKRN2_HUMAN	MKRN2	Probable E3 ubiquitin-protein ligase makorin-2	2	2	261433
Q9H008	LHPP_HUMAN	LHPP	Phospholysine phosphohistidine inorganic pyrophosphate phosphatase	1	1	288341
Q9H015	S22A4_HUMAN	SLC22A4	Solute carrier family 22 member 4	1	1	66520
Q9H061	T126A_HUMAN	TMEM126A	Transmembrane protein 126A	3	3	6.47536e+06
Q9H074	PAIP1_HUMAN	PAIP1	Polyadenylate-binding protein-interacting protein 1	11	11	4.51518e+06
Q9H078	CLPB_HUMAN	CLPB	Caseinolytic peptidase B protein homolog	14	14	3.24781e+06
Q9H081	MIS12_HUMAN	MIS12	Protein MIS12 homolog	2	2	5.38473e+06
Q9H082	RB33B_HUMAN	RAB33B	Ras-related protein Rab-33B	1	1	5.98866e+06
Q9H089	LSG1_HUMAN	LSG1	Large subunit GTPase 1 homolog	12	12	1.0715e+06
Q9H098	F107B_HUMAN	FAM107B	Protein FAM107B	3	3	291117
Q9H0A0	NAT10_HUMAN	NAT10	RNA cytidine acetyltransferase	25	25	2.33946e+06
Q9H0A8	COMD4_HUMAN	COMMD4	COMM domain-containing protein 4	1	1	356842
Q9H0B6	KLC2_HUMAN	KLC2	Kinesin light chain 2	17	11	2.93338e+06
Q9H0C8	ILKAP_HUMAN	ILKAP	Integrin-linked kinase-associated serine/threonine phosphatase 2C	5	5	1.23636e+06
Q9H0D6	XRN2_HUMAN	XRN2	5'-3' exoribonuclease 2	12	12	4.35745e+06
Q9H0E2	TOLIP_HUMAN	TOLLIP	Toll-interacting protein	2	2	2.80327e+06
Q9H0E3	SP130_HUMAN	SAP130	Histone deacetylase complex subunit SAP130	2	2	52147.8
Q9H0E9	BRD8_HUMAN	BRD8	Bromodomain-containing protein 8	6	6	651909
Q9H0G5	NSRP1_HUMAN	NSRP1	Nuclear speckle splicing regulatory protein 1	4	4	231184
Q9H0H0	INT2_HUMAN	INTS2	Integrator complex subunit 2	4	4	404578
Q9H0H5	RGAP1_HUMAN	RACGAP1	Rac GTPase-activating protein 1	7	7	267694
Q9H0I9	TKTL2_HUMAN	TKTL2	Transketolase-like protein 2	1	1	2.45926e+07
Q9H0J9	PAR12_HUMAN	PARP12	Protein mono-ADP-ribosyltransferase PARP12	4	4	181151
Q9H0K6	PUS7L_HUMAN	PUS7L	Pseudouridylate synthase 7 homolog-like protein	2	2	1.1482e+06
Q9H0L4	CSTFT_HUMAN	CSTF2T	Cleavage stimulation factor subunit 2 tau variant	6	6	787203
Q9H0N5	PHS2_HUMAN	PCBD2	Pterin-4-alpha-carbinolamine dehydratase 2	2	2	158620
Q9H0P0	5NT3A_HUMAN	NT5C3A	Cytosolic 5'-nucleotidase 3A	10	10	508579
Q9H0R4	HDHD2_HUMAN	HDHD2	Haloacid dehalogenase-like hydrolase domain-containing protein 2	2	2	375660
Q9H0R6	GATA_HUMAN	QRSL1	Glutamyl-tRNA(Gln) amidotransferase subunit A, mitochondrial	2	2	323944
Q9H0S4	DDX47_HUMAN	DDX47	Probable ATP-dependent RNA helicase DDX47	9	9	768941
Q9H0U3	MAGT1_HUMAN	MAGT1	Magnesium transporter protein 1	4	4	876712
Q9H0U4	RAB1B_HUMAN	RAB1B	Ras-related protein Rab-1B	4	2	5.12209e+06
Q9H0U6	RM18_HUMAN	MRPL18	39S ribosomal protein L18, mitochondrial	3	3	2.24198e+06
Q9H0U9	TSYL1_HUMAN	TSPYL1	Testis-specific Y-encoded-like protein 1	4	4	67811.1
Q9H0V9	LMA2L_HUMAN	LMAN2L	VIP36-like protein	3	3	175948
Q9H0W8	SMG9_HUMAN	SMG9	Protein SMG9	1	1	8271.39
Q9H0W9	CK054_HUMAN	C11orf54	Ester hydrolase C11orf54	4	4	1.25492e+06
Q9H0X4	F234A_HUMAN	FAM234A	Protein FAM234A	2	2	864228
Q9H0X9	OSBL5_HUMAN	OSBPL5	Oxysterol-binding protein-related protein 5	2	2	682646
Q9H147	TDIF1_HUMAN	DNTTIP1	Deoxynucleotidyltransferase terminal-interacting protein 1	2	2	824383
Q9H173	SIL1_HUMAN	SIL1	Nucleotide exchange factor SIL1	2	2	306527
Q9H1A4	APC1_HUMAN	ANAPC1	Anaphase-promoting complex subunit 1	14	14	900994
Q9H1B7	I2BPL_HUMAN	IRF2BPL	Probable E3 ubiquitin-protein ligase IRF2BPL	11	8	1.41187e+06
Q9H1C7	CYTM1_HUMAN	CYSTM1	Cysteine-rich and transmembrane domain-containing protein 1	1	1	21488.2
Q9H1D9	RPC6_HUMAN	POLR3F	DNA-directed RNA polymerase III subunit RPC6	4	4	405324
Q9H1E3	NUCKS_HUMAN	NUCKS1	Nuclear ubiquitous casein and cyclin-dependent kinase substrate 1	6	6	4.96675e+06
Q9H1E5	TMX4_HUMAN	TMX4	Thioredoxin-related transmembrane protein 4	2	2	1.25641e+06
Q9H1I8	ASCC2_HUMAN	ASCC2	Activating signal cointegrator 1 complex subunit 2	3	3	233924
Q9H1K1	ISCU_HUMAN	ISCU	Iron-sulfur cluster assembly enzyme ISCU, mitochondrial	1	1	65557.3
Q9H1P3	OSBL2_HUMAN	OSBPL2	Oxysterol-binding protein-related protein 2	1	1	49262.5
Q9H1Y0	ATG5_HUMAN	ATG5	Autophagy protein 5	3	3	11148.5
Q9H1Z4	WDR13_HUMAN	WDR13	WD repeat-containing protein 13	6	6	763708
Q9H204	MED28_HUMAN	MED28	Mediator of RNA polymerase II transcription subunit 28	1	1	123626
Q9H223	EHD4_HUMAN	EHD4	EH domain-containing protein 4	12	10	4.3946e+06
Q9H267	VP33B_HUMAN	VPS33B	Vacuolar protein sorting-associated protein 33B	6	6	4.78808e+06
Q9H269	VPS16_HUMAN	VPS16	Vacuolar protein sorting-associated protein 16 homolog	4	4	71117.5
Q9H270	VPS11_HUMAN	VPS11	Vacuolar protein sorting-associated protein 11 homolog	4	4	126279
Q9H299	SH3L3_HUMAN	SH3BGRL3	SH3 domain-binding glutamic acid-rich-like protein 3	3	3	2.04071e+06
Q9H2C0	GAN_HUMAN	GAN	Gigaxonin	3	3	184587
Q9H2D1	MFTC_HUMAN	SLC25A32	Mitochondrial folate transporter/carrier	2	2	269657
Q9H2D6	TARA_HUMAN	TRIOBP	TRIO and F-actin-binding protein	5	5	529766
Q9H2G2	SLK_HUMAN	SLK	STE20-like serine/threonine-protein kinase	25	24	3.764e+06
Q9H2H8	PPIL3_HUMAN	PPIL3	Peptidyl-prolyl cis-trans isomerase-like 3	5	5	500674
Q9H2H9	S38A1_HUMAN	SLC38A1	Sodium-coupled neutral amino acid transporter 1	4	4	1.68535e+06
Q9H2J4	PDCL3_HUMAN	PDCL3	Phosducin-like protein 3	7	7	3.05841e+06
Q9H2J7	S6A15_HUMAN	SLC6A15	Sodium-dependent neutral amino acid transporter B(0)AT2	12	11	886852
Q9H2K8	TAOK3_HUMAN	TAOK3	Serine/threonine-protein kinase TAO3	5	5	914795
Q9H2M9	RBGPR_HUMAN	RAB3GAP2	Rab3 GTPase-activating protein non-catalytic subunit	14	14	1.17271e+06
Q9H2P0	ADNP_HUMAN	ADNP	Activity-dependent neuroprotector homeobox protein	18	18	2.61614e+06
Q9H2P9	DPH5_HUMAN	DPH5	Diphthine methyl ester synthase	3	3	86250.7
Q9H2U1	DHX36_HUMAN	DHX36	ATP-dependent DNA/RNA helicase DHX36	22	22	1.8928e+06
Q9H2U2	IPYR2_HUMAN	PPA2	Inorganic pyrophosphatase 2, mitochondrial	11	11	8.55965e+06
Q9H2V7	SPNS1_HUMAN	SPNS1	Protein spinster homolog 1	1	1	108957
Q9H2W6	RM46_HUMAN	MRPL46	39S ribosomal protein L46, mitochondrial	2	2	214594
Q9H300	PARL_HUMAN	PARL	Presenilins-associated rhomboid-like protein, mitochondrial	1	1	205949
Q9H307	PININ_HUMAN	PNN	Pinin	13	13	1.96475e+06
Q9H330	TM245_HUMAN	TMEM245	Transmembrane protein 245	3	3	3.07173e+06
Q9H3F6	BACD3_HUMAN	KCTD10	BTB/POZ domain-containing adapter for CUL3-mediated RhoA degradation protein 3	1	1	3411.82
Q9H3G5	CPVL_HUMAN	CPVL	Probable serine carboxypeptidase CPVL	7	7	976974
Q9H3H1	MOD5_HUMAN	TRIT1	tRNA dimethylallyltransferase	1	1	3590.98
Q9H3H3	CK068_HUMAN	C11orf68	UPF0696 protein C11orf68	3	3	481191
Q9H3H5	GPT_HUMAN	DPAGT1	UDP-N-acetylglucosamine--dolichyl-phosphate N-acetylglucosaminephosphotransferase	2	2	3.60757e+06
Q9H3K2	GHITM_HUMAN	GHITM	Growth hormone-inducible transmembrane protein	6	6	1.64649e+06
Q9H3K6	BOLA2_HUMAN	BOLA2	BolA-like protein 2	3	3	5.66635e+06
Q9H3L0	MMAD_HUMAN	MMADHC	Cobalamin trafficking protein CblD	1	1	3008.1
Q9H3N1	TMX1_HUMAN	TMX1	Thioredoxin-related transmembrane protein 1	7	7	2.0556e+06
Q9H3P2	NELFA_HUMAN	NELFA	Negative elongation factor A	9	9	2.69997e+06
Q9H3P7	GCP60_HUMAN	ACBD3	Golgi resident protein GCP60	12	12	3.89342e+06
Q9H3Q1	BORG4_HUMAN	CDC42EP4	Cdc42 effector protein 4	1	1	129703
Q9H3S7	PTN23_HUMAN	PTPN23	Tyrosine-protein phosphatase non-receptor type 23	14	14	562413
Q9H3U1	UN45A_HUMAN	UNC45A	Protein unc-45 homolog A	26	26	5.48924e+06
Q9H3U5	MFSD1_HUMAN	MFSD1	Major facilitator superfamily domain-containing protein 1	3	3	237471
Q9H3Z4	DNJC5_HUMAN	DNAJC5	DnaJ homolog subfamily C member 5	2	2	464050
Q9H410	DSN1_HUMAN	DSN1	Kinetochore-associated protein DSN1 homolog	4	4	92481.6
Q9H444	CHM4B_HUMAN	CHMP4B	Charged multivesicular body protein 4b	5	5	914439
Q9H446	RWDD1_HUMAN	RWDD1	RWD domain-containing protein 1	2	2	454554
Q9H467	CUED2_HUMAN	CUEDC2	CUE domain-containing protein 2	3	3	259303
Q9H469	FXL15_HUMAN	FBXL15	F-box/LRR-repeat protein 15	1	1	63032.3
Q9H477	RBSK_HUMAN	RBKS	Ribokinase	1	1	562647
Q9H488	OFUT1_HUMAN	POFUT1	GDP-fucose protein O-fucosyltransferase 1	6	6	633355
Q9H490	PIGU_HUMAN	PIGU	Phosphatidylinositol glycan anchor biosynthesis class U protein	2	2	177848
Q9H497	TOR3A_HUMAN	TOR3A	Torsin-3A	1	1	171026
Q9H4A3	WNK1_HUMAN	WNK1	Serine/threonine-protein kinase WNK1	8	7	350598
Q9H4A4	AMPB_HUMAN	RNPEP	Aminopeptidase B	18	18	2.58521e+07
Q9H4A6	GOLP3_HUMAN	GOLPH3	Golgi phosphoprotein 3	3	3	2.03672e+06
Q9H4B0	OSGP2_HUMAN	OSGEPL1	Probable tRNA N6-adenosine threonylcarbamoyltransferase, mitochondrial	1	1	1.15394e+06
Q9H4B7	TBB1_HUMAN	TUBB1	Tubulin beta-1 chain	4	3	1.92127e+07
Q9H4F8	SMOC1_HUMAN	SMOC1	SPARC-related modular calcium-binding protein 1	6	6	143770
Q9H4G0	E41L1_HUMAN	EPB41L1	Band 4.1-like protein 1	9	8	146190
Q9H4I3	TRABD_HUMAN	TRABD	TraB domain-containing protein	4	4	660396
Q9H4K7	MTG2_HUMAN	MTG2	Mitochondrial ribosome-associated GTPase 2	2	2	112563
Q9H4L4	SENP3_HUMAN	SENP3	Sentrin-specific protease 3	4	4	2.7279e+06
Q9H4L5	OSBL3_HUMAN	OSBPL3	Oxysterol-binding protein-related protein 3	4	4	427285
Q9H4M9	EHD1_HUMAN	EHD1	EH domain-containing protein 1	14	10	1.5804e+06
Q9H4Z3	CAPAM_HUMAN	PCIF1	mRNA (2'-O-methyladenosine-N(6)-)-methyltransferase	4	4	5.5709e+06
Q9H501	ESF1_HUMAN	ESF1	ESF1 homolog	5	5	2.95007e+06
Q9H553	ALG2_HUMAN	ALG2	Alpha-1,3/1,6-mannosyltransferase ALG2	3	3	1.40766e+06
Q9H568	ACTL8_HUMAN	ACTL8	Actin-like protein 8	1	1	67830.5
Q9H582	ZN644_HUMAN	ZNF644	Zinc finger protein 644	3	3	3360.77
Q9H583	HEAT1_HUMAN	HEATR1	HEAT repeat-containing protein 1	24	24	2.16568e+06
Q9H5K3	SG196_HUMAN	POMK	Protein O-mannose kinase	1	1	201164
Q9H5N1	RABE2_HUMAN	RABEP2	Rab GTPase-binding effector protein 2	3	3	5.26281e+06
Q9H5Q4	TFB2M_HUMAN	TFB2M	Dimethyladenosine transferase 2, mitochondrial	7	7	1.01576e+06
Q9H5V8	CDCP1_HUMAN	CDCP1	CUB domain-containing protein 1	9	9	954854
Q9H5V9	CX056_HUMAN	CXorf56	UPF0428 protein CXorf56	4	4	798519
Q9H5X1	CIA2A_HUMAN	CIAO2A	Cytosolic iron-sulfur assembly component 2A	3	3	170938
Q9H633	RPP21_HUMAN	RPP21	Ribonuclease P protein subunit p21	2	2	1.25349e+06
Q9H6A9	PCX3_HUMAN	PCNX3	Pecanex-like protein 3	2	2	40805.2
Q9H6D7	HAUS4_HUMAN	HAUS4	HAUS augmin-like complex subunit 4	4	4	3.39582e+06
Q9H6E4	CC134_HUMAN	CCDC134	Coiled-coil domain-containing protein 134	4	4	91986.6
Q9H6F5	CCD86_HUMAN	CCDC86	Coiled-coil domain-containing protein 86	11	11	932187
Q9H6H4	REEP4_HUMAN	REEP4	Receptor expression-enhancing protein 4	3	3	144245
Q9H6I2	SOX17_HUMAN	SOX17	Transcription factor SOX-17	1	1	503125
Q9H6Q4	CIAO3_HUMAN	CIAO3	Cytosolic iron-sulfur assembly component 3	2	1	90728.4
Q9H6R0	DHX33_HUMAN	DHX33	ATP-dependent RNA helicase DHX33	6	6	194546
Q9H6R4	NOL6_HUMAN	NOL6	Nucleolar protein 6	15	15	4.86007e+06
Q9H6R6	ZDHC6_HUMAN	ZDHHC6	Palmitoyltransferase ZDHHC6	1	1	114164
Q9H6S0	YTDC2_HUMAN	YTHDC2	3'-5' RNA helicase YTHDC2	12	12	1.07366e+06
Q9H6S3	ES8L2_HUMAN	EPS8L2	Epidermal growth factor receptor kinase substrate 8-like protein 2	6	6	6.28946e+06
Q9H6T0	ESRP2_HUMAN	ESRP2	Epithelial splicing regulatory protein 2	2	2	530388
Q9H6T3	RPAP3_HUMAN	RPAP3	RNA polymerase II-associated protein 3	10	10	132391
Q9H6U6	BCAS3_HUMAN	BCAS3	Breast carcinoma-amplified sequence 3	1	1	3737.25
Q9H6U8	ALG9_HUMAN	ALG9	Alpha-1,2-mannosyltransferase ALG9	4	4	946198
Q9H6V9	LDAH_HUMAN	LDAH	Lipid droplet-associated hydrolase	1	1	4116.69
Q9H6W3	RIOX1_HUMAN	RIOX1	Ribosomal oxygenase 1	2	2	15061.4
Q9H6X2	ANTR1_HUMAN	ANTXR1	Anthrax toxin receptor 1	3	3	322735
Q9H6Y2	WDR55_HUMAN	WDR55	WD repeat-containing protein 55	6	6	3.2323e+06
Q9H6Z4	RANB3_HUMAN	RANBP3	Ran-binding protein 3	11	11	860120
Q9H773	DCTP1_HUMAN	DCTPP1	dCTP pyrophosphatase 1	4	4	312245
Q9H788	SH24A_HUMAN	SH2D4A	SH2 domain-containing protein 4A	10	10	520209
Q9H7B2	RPF2_HUMAN	RPF2	Ribosome production factor 2 homolog	3	3	957532
Q9H7B4	SMYD3_HUMAN	SMYD3	Histone-lysine N-methyltransferase SMYD3	1	1	223329
Q9H7C9	AAMDC_HUMAN	AAMDC	Mth938 domain-containing protein	2	2	233093
Q9H7D0	DOCK5_HUMAN	DOCK5	Dedicator of cytokinesis protein 5	20	19	4.8408e+06
Q9H7D7	WDR26_HUMAN	WDR26	WD repeat-containing protein 26	5	5	322792
Q9H7E2	TDRD3_HUMAN	TDRD3	Tudor domain-containing protein 3	6	6	4.01561e+06
Q9H7E9	CH033_HUMAN	C8orf33	UPF0488 protein C8orf33	5	5	3.86212e+06
Q9H7F0	AT133_HUMAN	ATP13A3	Probable cation-transporting ATPase 13A3	5	5	69096.9
Q9H7N4	SFR19_HUMAN	SCAF1	Splicing factor, arginine/serine-rich 19	6	6	951573
Q9H7X7	IFT22_HUMAN	IFT22	Intraflagellar transport protein 22 homolog	2	2	10419.5
Q9H7Z6	KAT8_HUMAN	KAT8	Histone acetyltransferase KAT8	2	2	2.56088e+06
Q9H7Z7	PGES2_HUMAN	PTGES2	Prostaglandin E synthase 2	8	8	933886
Q9H814	PHAX_HUMAN	PHAX	Phosphorylated adapter RNA export protein	8	8	528178
Q9H832	UBE2Z_HUMAN	UBE2Z	Ubiquitin-conjugating enzyme E2 Z	7	7	1.55119e+06
Q9H845	ACAD9_HUMAN	ACAD9	Complex I assembly factor ACAD9, mitochondrial	14	14	1.52408e+06
Q9H857	NT5D2_HUMAN	NT5DC2	5'-nucleotidase domain-containing protein 2	2	2	1.22992e+06
Q9H869	YYAP1_HUMAN	YY1AP1	YY1-associated protein 1	1	1	980.992
Q9H8G2	CAAP1_HUMAN	CAAP1	Caspase activity and apoptosis inhibitor 1	2	2	1.14929e+06
Q9H8H0	NOL11_HUMAN	NOL11	Nucleolar protein 11	13	13	1.16737e+06
Q9H8H2	DDX31_HUMAN	DDX31	Probable ATP-dependent RNA helicase DDX31	14	14	292071
Q9H8H3	MET7A_HUMAN	METTL7A	Methyltransferase-like protein 7A	3	3	197844
Q9H8M5	CNNM2_HUMAN	CNNM2	Metal transporter CNNM2	2	1	3835.89
Q9H8T0	AKTIP_HUMAN	AKTIP	AKT-interacting protein	1	1	1690.96
Q9H8V3	ECT2_HUMAN	ECT2	Protein ECT2	3	3	864326
Q9H8Y5	ANKZ1_HUMAN	ANKZF1	Ankyrin repeat and zinc finger domain-containing protein 1	7	7	97977.2
Q9H8Y8	GORS2_HUMAN	GORASP2	Golgi reassembly-stacking protein 2	5	5	1.79428e+06
Q9H900	ZWILC_HUMAN	ZWILCH	Protein zwilch homolog	5	5	81344.4
Q9H902	REEP1_HUMAN	REEP1	Receptor expression-enhancing protein 1	1	1	370180
Q9H910	JUPI2_HUMAN	JPT2	Jupiter microtubule associated homolog 2	7	7	663476
Q9H920	RN121_HUMAN	RNF121	RING finger protein 121	1	1	660058
Q9H936	GHC1_HUMAN	SLC25A22	Mitochondrial glutamate carrier 1	6	4	4.07349e+06
Q9H944	MED20_HUMAN	MED20	Mediator of RNA polymerase II transcription subunit 20	4	4	3.95807e+06
Q9H967	WDR76_HUMAN	WDR76	WD repeat-containing protein 76	7	7	2.05007e+06
Q9H974	QTRT2_HUMAN	QTRT2	Queuine tRNA-ribosyltransferase accessory subunit 2	6	6	572258
Q9H977	WDR54_HUMAN	WDR54	WD repeat-containing protein 54	1	1	7087.32
Q9H981	ARP8_HUMAN	ACTR8	Actin-related protein 8	1	1	175681
Q9H993	ARMT1_HUMAN	ARMT1	Damage-control phosphatase ARMT1	2	2	2.22992e+06
Q9H9A5	CNO10_HUMAN	CNOT10	CCR4-NOT transcription complex subunit 10	7	7	929272
Q9H9A6	LRC40_HUMAN	LRRC40	Leucine-rich repeat-containing protein 40	11	11	1.19201e+06
Q9H9A7	RMI1_HUMAN	RMI1	RecQ-mediated genome instability protein 1	1	1	45933.4
Q9H9B1	EHMT1_HUMAN	EHMT1	Histone-lysine N-methyltransferase EHMT1	11	10	74417.9
Q9H9B4	SFXN1_HUMAN	SFXN1	Sideroflexin-1	9	9	7.36168e+06
Q9H9C1	SPE39_HUMAN	VIPAS39	Spermatogenesis-defective protein 39 homolog	2	2	4563.71
Q9H9E3	COG4_HUMAN	COG4	Conserved oligomeric Golgi complex subunit 4	4	4	138471
